umap0,umap1,umap2,attack
3.912348,2.84754,8.172236,0
4.319165,2.548943,8.093087,0
5.5169578,0.672354,7.7430253,0
6.484567,-2.4391742,7.7300816,0
4.777342,-0.12498896,8.240488,0
4.0633936,2.2693837,7.0881495,0
4.144286,0.15245531,5.8332767,0
5.5494304,-1.2158897,8.831752,0
4.666201,0.1179076,5.471378,0
5.983561,0.6023967,7.3827972,0
4.153455,0.8246412,5.6310134,0
3.5075908,1.5120597,6.887431,0
5.9889216,-1.9026406,9.092862,0
4.7393312,-0.7410863,5.655786,0
6.745821,-0.44560412,8.161469,0
5.6103344,0.48070398,7.409117,0
3.9956076,0.3668143,5.3582788,0
6.013596,-4.177125,7.2302976,0
6.2892666,-1.5939252,8.746059,0
6.3846774,-3.466546,8.848197,0
3.2001796,3.4242356,8.071296,0
5.821948,-1.1675677,5.883952,0
4.643739,1.1216164,5.295923,0
6.505499,-4.721271,7.8140078,0
3.9864347,-1.4132067,6.7684064,0
4.3596225,1.9073243,7.3773513,0
4.9296956,0.59489805,8.05341,0
6.204768,-1.6734501,7.0105786,0
6.333684,-4.1043997,7.7127256,0
3.4382653,0.7649185,7.4451647,0
3.763784,2.5939972,6.5366836,0
5.0675745,-0.13932258,7.9453473,0
3.7134037,2.5564384,7.700517,0
5.882295,-1.6111377,8.866065,0
6.4975576,-0.284438,8.152615,0
4.5821404,-2.269795,7.6913342,0
4.831798,0.57578677,6.974829,0
5.1269007,2.026596,7.411202,0
6.635164,-1.4039197,7.430198,0
4.1829014,-0.011501387,6.684166,0
4.151228,0.37839815,5.7622266,0
5.580246,-0.8698322,9.168057,0
6.3072505,-4.9096084,7.9099855,0
5.0888267,-1.8415893,8.633937,0
6.900785,-2.2976499,7.7787013,0
3.3632061,0.9779006,7.39434,0
5.6392064,-1.257648,7.941534,0
6.0169497,-4.2809634,7.9759445,0
3.526353,3.3480365,8.135846,0
5.5411334,-0.75211716,8.938331,0
3.6493225,2.843459,7.3621917,0
4.0937514,2.3347392,7.805492,0
4.8860373,-1.9717255,8.639517,0
5.078396,0.84417945,5.504314,0
4.152454,0.5239006,5.953137,0
4.321235,-0.50139105,6.955599,0
3.5050309,3.1499188,7.9397864,0
5.2464275,1.698189,7.15791,0
4.7963142,1.5028177,5.620531,0
3.3606746,2.237438,7.7710657,0
3.7714581,-0.3892439,8.387299,0
5.461094,-3.3374991,7.3593545,0
6.7498546,-2.2973144,8.100456,0
6.440845,-3.5691192,7.203855,0
4.3588495,1.6329558,5.4240117,0
3.7115283,1.2965747,8.496357,0
6.510049,-1.5798217,7.307036,0
6.1506944,-1.6857618,8.235901,0
3.680371,1.6991681,7.5327964,0
6.257432,-1.7304909,7.176434,0
5.5240946,-2.5023355,8.973645,0
6.4015803,-3.0075822,7.792013,0
4.530626,-0.18817519,5.6326613,0
5.9973326,-1.4096761,8.059209,0
5.579475,-1.6057249,9.56479,0
4.3211327,0.06308845,9.252192,0
5.475377,-1.1613914,7.3003607,0
3.1874228,2.6934898,8.37855,0
4.3430586,-0.052562103,5.8421974,0
4.559066,1.1415372,5.314566,0
4.354994,-0.4036929,5.5657873,0
3.556673,3.0713446,8.2726145,0
5.601105,-0.047639195,8.596547,0
6.524742,-2.6312168,7.46016,0
3.2013483,1.9041011,8.006449,0
5.720937,-2.6869082,7.6720924,0
3.3196306,1.6785034,6.911581,0
3.5355444,2.6318438,8.089899,0
4.32581,0.5772452,5.963935,0
5.452594,-0.0068296404,7.392118,0
4.8617964,0.16262211,8.077641,0
5.496119,-3.0904152,7.18393,0
4.3355284,0.5923264,5.599085,0
5.854808,-1.0588782,7.050597,0
6.996044,-1.4658344,7.8062024,0
5.6282945,-0.6129282,8.101813,0
6.011666,0.033338852,7.8489676,0
5.5473633,-1.3137084,6.6423383,0
6.9646378,-1.430424,7.5666356,0
5.971446,0.20816366,7.0689645,0
5.0224967,-2.2307887,7.8818913,0
6.404405,-2.6625278,7.5122223,0
6.039437,-1.510503,6.9964848,0
3.5055616,-0.5095875,8.05194,0
6.344526,-4.0691895,7.038702,0
3.8393552,3.0010757,8.071605,0
4.0359645,-1.7116369,6.789854,0
4.5277452,1.5673673,5.509845,0
3.8156004,-0.011029178,6.18161,0
5.6729307,0.68444043,7.405323,0
6.322892,-3.2923524,6.711753,0
3.8351882,-0.058829375,5.7604437,0
3.4812152,3.28602,8.211776,0
3.537995,2.3304193,8.487351,0
4.1310735,1.5426168,8.404317,0
5.9238534,-1.9160954,6.3021283,0
6.5051465,-1.8428133,7.504652,0
4.650302,0.5307651,7.5108085,0
5.861081,-1.2384948,8.463832,0
6.3901153,-4.639822,7.705237,0
3.796912,0.8917296,8.347885,0
5.828485,-0.22856568,8.73839,0
4.362358,0.93191624,5.871832,0
5.8095255,0.6761475,6.866688,0
4.86654,-1.7865933,7.5301623,0
3.54403,0.572676,7.9653645,0
5.630091,-3.741775,7.2616653,0
3.8339741,0.8947004,5.2899027,0
4.322402,0.7039744,6.5222287,0
5.975995,-1.0313796,7.1937723,0
6.7571673,-1.1448728,7.812111,0
5.5058885,-0.770646,8.698375,0
6.4080834,-1.7748752,8.394521,0
6.020146,-4.3381,7.575487,0
6.26451,0.04646763,8.048352,0
3.1127658,2.447929,8.370025,0
5.9610524,-0.04382361,7.9720945,0
6.437817,-1.9071509,7.702984,0
5.6688037,-1.4916636,9.712169,0
6.098881,-3.408566,7.3376303,0
3.597797,2.8677886,8.245549,0
5.43274,1.3157369,7.1868362,0
6.063149,-1.7126639,9.379222,0
3.3491118,1.8358746,5.9952273,0
6.230993,-3.6609004,8.398056,0
4.0086217,0.24427132,5.6515594,0
4.2262764,0.24833436,5.553271,0
6.03142,-0.44695187,6.6307774,0
6.465899,-0.9345786,6.889428,0
5.719254,-3.4766176,8.630001,0
6.8704267,-1.1626486,7.9766855,0
5.726702,0.43359137,6.0652676,0
6.5889473,-2.5992184,7.173562,0
6.4991717,-0.9971545,7.202044,0
6.1128654,0.14647219,7.3481045,0
5.234057,-3.530251,8.136782,0
5.4148464,-1.8388623,7.291247,0
3.6168866,1.8577989,8.156086,0
4.370318,1.0708609,7.1880326,0
6.0912986,-1.4936355,7.3249273,0
6.474256,-3.063258,7.991617,0
3.8701408,0.097888194,5.623872,0
5.8572206,-1.7445778,9.017573,0
6.5624614,-2.0500627,6.6664743,0
4.6163435,0.0055864686,9.166464,0
3.8014843,0.46068978,6.8559904,0
6.5265784,-3.708011,7.4752417,0
4.8310456,0.60099113,5.1980286,0
6.488832,0.05431431,8.298184,0
5.4858246,-1.0015061,9.361129,0
5.8689504,-3.860119,7.188983,0
4.4600444,1.6692475,8.436818,0
6.513701,-0.14870074,6.906131,0
6.682966,-1.2594515,7.1909456,0
5.0324163,1.5587972,6.5768104,0
4.1946054,-1.3404187,7.4037576,0
4.6491528,0.6742069,8.665936,0
5.1260056,-0.65142506,5.799873,0
5.624003,-1.0926596,9.577939,0
6.5660806,-0.009567177,8.280087,0
3.9085648,2.6163943,7.727144,0
5.8341312,-1.0723405,9.605547,0
6.5241375,-0.8415828,6.8373795,0
5.5977254,-0.066279076,8.484543,0
5.461343,-0.23061661,6.1331334,0
5.1186914,-0.7155871,7.12512,0
4.8881655,0.2590449,5.869887,0
5.607249,-0.8253924,5.576947,0
6.6584187,-4.65887,7.9638867,0
6.7149134,-2.8759112,6.931499,0
4.9532213,-1.2958546,7.764112,0
3.2741718,1.5627489,7.006349,0
4.8581204,0.26408002,8.213801,0
3.1816466,1.7330989,8.106488,0
5.2384524,-1.1003966,6.9044995,0
6.0600753,-1.7501886,7.5403185,0
6.3097057,-0.5925042,8.220389,0
6.649478,-2.6936803,8.367488,0
4.5108933,-1.1646937,8.682857,0
5.3877234,-1.8776652,8.036083,0
4.304776,-0.24344149,6.321013,0
5.722875,-1.5007141,9.560057,0
4.722174,2.4356132,7.9890957,0
5.5849876,-0.48222983,5.62582,0
3.45997,2.3113148,6.3269944,0
5.6694965,-1.0077488,5.783855,0
5.3403006,-2.0912561,9.260515,0
5.8840876,-1.2604369,9.4020195,0
5.2989244,-1.4190748,9.103063,0
3.3495848,0.42896426,7.624258,0
6.271703,-1.4787788,6.114227,0
4.286683,1.146441,7.6237526,0
5.8267927,-1.2669016,9.190073,0
4.4389734,1.2311093,8.686832,0
4.504687,-1.6522244,7.0992694,0
5.3294563,-1.8500714,8.714195,0
6.855371,-2.3498409,7.824724,0
6.326654,-2.5633297,8.198002,0
6.2801423,-1.1179699,7.367135,0
4.5986433,1.5303789,6.2491317,0
4.5698495,-0.3364441,9.206167,0
6.4986243,-4.4102254,7.1954193,0
3.8444693,1.2783389,6.6609106,0
7.2055664,-2.446401,7.690769,0
4.890425,-2.4862127,8.263921,0
3.255806,1.525206,8.337312,0
7.165538,-2.3124685,7.430072,0
5.5283623,0.3463912,5.6778417,0
3.3137357,2.3543143,8.270048,0
3.1551607,2.3624907,6.3886867,0
4.155418,0.55953133,5.737796,0
6.4031916,-2.8941963,8.610002,0
5.434002,-2.0706282,8.12002,0
4.3245306,1.3281442,5.209465,0
6.179517,-2.565152,7.4170427,0
5.884587,-4.270814,7.8328595,0
3.8438947,1.4611351,8.250285,0
5.1810536,-0.7872767,5.862329,0
4.0624127,2.524253,7.036992,0
6.3321657,-1.801418,9.281374,0
4.879469,-2.3039608,8.489706,0
3.2924569,-0.6248235,7.5919294,0
3.8650098,1.2767364,8.362648,0
4.561252,0.9927236,5.561313,0
5.595944,0.94717956,7.5214424,0
6.825967,-3.6755238,8.337692,0
6.4531717,-3.2586887,7.992855,0
6.4170833,-3.9187396,8.779482,0
5.839644,-2.3612196,9.401845,0
4.9648886,0.28711575,8.66145,0
5.1436186,1.8541526,7.6888056,0
6.602794,-4.536295,7.9192758,0
5.936921,0.4212863,7.6030674,0
6.052297,-1.7207947,7.627731,0
6.298806,-3.5704043,7.445126,0
5.2345986,0.41649774,8.058862,0
3.5310755,-0.23760149,8.338781,0
4.212328,1.2740376,5.4834523,0
6.7128515,-4.4140334,8.017816,0
4.6295037,1.585729,6.4407954,0
3.9699395,1.0702319,5.6705384,0
5.4735804,-2.2478251,8.763421,0
5.593246,0.5356167,5.8820457,0
3.1788857,2.4036815,6.541136,0
3.9756913,1.6921332,6.2767377,0
6.2705812,-3.7687726,8.465823,0
4.7182746,-1.0339744,7.228183,0
3.7672157,2.6487916,7.7288527,0
3.1530952,2.3318887,7.9683,0
6.160981,-3.5604374,6.945263,0
4.7387886,1.3911264,6.3899093,0
6.4230866,-0.8815079,6.785028,0
6.519942,-4.2518635,7.1954036,0
6.2846713,-3.517279,8.635599,0
6.140526,-0.4462084,6.6106615,0
5.9613233,-4.304891,7.5715747,0
5.799682,-1.8564159,7.426246,0
5.009649,0.65061116,9.136315,0
6.358677,-1.7464355,6.380852,0
4.710412,0.39998257,5.1199007,0
4.012194,-0.5423408,6.5276456,0
6.220523,-0.98075974,7.025218,0
5.025018,1.9329156,7.906611,0
5.5931206,-1.4966891,6.9940557,0
6.373566,-1.910159,7.837342,0
4.549003,0.8474368,7.2030954,0
6.277828,-2.5632997,9.009169,0
4.5703034,1.9394959,6.094019,0
5.8539195,-0.6936812,8.332409,0
5.651749,-2.722528,7.2976665,0
4.616465,0.0077202846,9.048365,0
4.929411,0.228585,5.4063926,0
6.080746,-0.44851476,8.087725,0
4.553648,0.032522358,5.2352033,0
4.4005127,1.6622114,8.348662,0
4.8527136,2.0389326,7.999208,0
4.557506,0.7594694,5.2623057,0
4.5920486,1.7610214,7.495409,0
4.9480886,0.57665575,6.44529,0
3.222524,1.7218252,6.4376907,0
4.8953223,-0.051084563,5.5948663,0
6.8476872,-1.4781151,8.021959,0
5.1651897,0.71697533,8.000987,0
4.907882,-2.1924775,8.907949,0
6.314672,-2.5243394,8.490233,0
6.7542553,-4.112929,8.320346,0
6.4474945,-5.230796,7.545328,0
4.5463676,0.09687402,5.8853507,0
3.1178536,2.1749809,6.536439,0
5.1892734,0.5259247,6.4102464,0
6.528444,-4.4140162,7.283963,0
4.5364685,2.7718735,7.71542,0
5.7617574,-0.041113596,8.378876,0
3.9675,-1.493199,6.769313,0
4.899148,-2.3898153,8.571892,0
5.730137,-4.3551373,8.178753,0
3.0835185,1.2023859,8.149244,0
6.6956005,-3.2230356,8.782524,0
3.5559387,0.0065351524,6.5995617,0
6.4492936,-1.5226365,7.2670693,0
5.650494,-3.0170202,9.0727,0
6.469201,-2.1317937,7.6718807,0
4.054796,1.7559092,7.1358023,0
6.3573484,-1.6382179,7.8395395,0
6.555694,-3.465413,8.629364,0
5.497786,-3.3667567,7.175498,0
4.8591886,0.6048154,6.56792,0
5.8398037,-1.221122,8.669164,0
6.279692,-1.7305217,7.3195047,0
6.629862,-3.565476,6.684112,0
4.654935,2.4271617,7.5967703,0
4.2912064,0.060974203,8.066044,0
3.0734584,0.81183827,7.995008,0
6.132465,-1.6939635,7.1773567,0
4.665917,0.7742706,6.7642255,0
3.6596432,2.0851724,6.115182,0
5.935535,-1.7392695,9.33797,0
4.3080044,2.7847843,7.48989,0
4.35577,2.0680978,7.9148493,0
3.7189157,2.316995,6.213145,0
4.9831023,2.0331066,7.4305105,0
5.9117975,-1.174041,7.777584,0
5.8000755,-0.10043806,6.6668596,0
5.1882463,0.6031122,6.3333664,0
5.927606,-0.82795876,5.5864367,0
3.28549,1.5579302,5.993128,0
4.461909,1.2637749,7.2349906,0
4.2303534,-0.33270493,7.1448584,0
6.105068,-1.6600405,7.6337285,0
3.8533087,1.2778068,8.521212,0
4.837959,1.0493375,8.307596,0
4.1453714,-0.08286781,6.988931,0
5.9609346,-4.443589,7.860209,0
6.9595046,-3.1248298,7.6794147,0
5.9759536,-2.0300822,7.652563,0
4.881237,-2.5684595,8.553099,0
5.1215496,-1.4934208,8.433503,0
5.936051,0.25975284,7.8733964,0
4.454644,-0.040027317,5.405656,0
6.348946,-1.3440897,8.067216,0
4.8066015,-0.74444497,7.3912315,0
5.965652,-4.689166,7.8920026,0
5.7718077,-2.6861036,7.8175173,0
3.7492561,1.7059431,6.367735,0
5.885846,-3.2817533,6.9745336,0
6.7790065,-1.5259162,7.256946,0
5.0116735,0.30486995,8.530129,0
5.7198124,1.0400742,7.844972,0
5.631431,-2.8495426,8.030501,0
5.9974937,0.7730307,7.3535523,0
4.4700956,1.6303674,8.440755,0
4.745371,1.7454122,7.4880915,0
4.0514083,1.6238251,5.348772,0
5.076495,0.4670773,6.3749003,0
6.897161,-0.98916274,7.969328,0
6.04326,-0.22614409,7.6804724,0
6.710966,-2.172893,7.5407267,0
5.7022038,0.03518871,8.703962,0
6.6509266,-3.2374742,7.7417836,0
4.837383,1.839985,8.304645,0
4.1715093,0.35295045,5.3901467,0
6.875598,-0.61399066,7.997113,0
5.6000137,0.6057724,7.532815,0
4.253156,1.4605533,5.285669,0
6.1097074,-0.8273532,7.1211715,0
5.9296136,0.8775047,7.39367,0
4.6266828,0.1276363,6.214974,0
4.7957807,1.5226113,7.864338,0
6.0594506,-4.7307634,7.960946,0
5.8251996,-1.12207,9.036952,0
6.5229983,-2.3481374,6.8655615,0
4.1542897,-0.9827173,6.9099574,0
5.033176,0.35497388,7.46857,0
4.8999825,1.5232453,6.961529,0
6.025002,0.01885775,6.5476317,0
5.539409,1.1454014,7.489139,0
4.554527,-1.450052,8.224521,0
6.476273,-4.227499,7.11203,0
4.751392,1.5814703,7.346165,0
4.396239,0.8290354,7.5142,0
3.479448,2.5502775,7.2913,0
6.351343,-4.733229,8.00195,0
5.700668,-1.1901407,7.221742,0
4.268021,0.886248,5.109563,0
6.4174795,-5.0553617,7.55392,0
3.6157475,0.4037073,6.2005825,0
5.7847652,-0.19781041,6.6224494,0
5.6033726,-0.4357411,6.023359,0
5.8194003,0.34221783,6.5757008,0
4.5569754,-1.4650925,6.063759,0
6.783005,-4.0303254,7.816552,0
5.6854863,-1.5722148,6.5412345,0
5.9316287,-3.3923583,8.919559,0
3.8436668,0.042076215,7.90684,0
3.263297,2.9735215,8.290984,0
6.218417,-2.81279,6.250593,0
3.2964165,2.7675414,8.340547,0
3.956727,0.13111237,5.8607664,0
3.3884957,1.226069,6.434739,0
4.140712,0.915991,6.475298,0
5.731982,-0.7855495,8.162865,0
6.3466673,-0.26390916,6.8886113,0
4.97837,0.2568218,6.167486,0
5.599183,-1.1025739,9.573001,0
4.6145797,-1.6024841,8.022193,0
6.2398486,-4.559539,7.3803163,0
4.9562297,-1.1490788,7.1195016,0
4.8838925,0.99286723,5.435068,0
3.287793,2.4959,6.894871,0
4.534458,-1.2747378,7.617012,0
3.6669288,-0.04555208,6.565236,0
3.2938259,0.5671402,6.830736,0
5.43076,-2.8451173,7.4904437,0
5.272754,-0.91647685,5.766404,0
4.743604,1.1809008,8.540698,0
6.324556,-0.49910435,7.826026,0
4.938017,1.3717934,8.028876,0
6.571427,-2.107127,8.237942,0
4.183173,2.4050977,7.0995874,0
5.5554166,0.19648756,6.4241676,0
5.044367,-2.1921797,7.3823805,0
6.21259,-3.4266155,8.858438,0
4.0587444,-0.009787481,5.7392874,0
5.5197425,0.53521895,7.4065814,0
3.8213568,2.2935243,7.7715373,0
5.337491,-3.8811784,8.169638,0
6.394066,-0.2891387,7.5212903,0
5.321573,-2.6875403,7.6792645,0
5.694098,-2.7635744,9.187384,0
4.454253,-1.528076,7.5922565,0
5.5848393,-0.08464944,8.552103,0
4.254178,1.3886312,5.285638,0
5.28218,2.1067688,7.4654384,0
6.436508,-4.9220066,7.416086,0
3.3771079,2.6361065,8.273582,0
5.7856135,-0.7082294,5.575991,0
3.3409433,0.67333156,7.9904714,0
3.7971501,2.7054646,7.9821663,0
5.870878,-1.3711445,8.199772,0
6.513585,-0.5285348,7.095539,0
6.5136085,-0.9279727,7.972981,0
5.403451,-1.4833983,6.6682615,0
6.2541275,-3.7454994,6.876562,0
5.9116306,-4.3976183,7.2886105,0
5.6633964,-2.9846146,7.065909,0
4.901521,-0.16064091,5.3395176,0
7.0139327,-2.4910426,7.153555,0
6.642612,-0.102162465,6.637025,0
5.878209,-1.5534464,7.5967307,0
5.4403152,-0.21710534,5.9195485,0
3.7492168,1.3445817,8.544298,0
4.9926624,0.85041517,5.8244104,0
3.129004,1.4619964,6.56118,0
5.6004744,-3.3005629,7.633937,0
5.695135,-0.9351839,9.63581,0
6.188208,-4.593191,7.945307,0
5.463902,-1.6579285,9.655062,0
5.019642,-1.3186275,6.000309,0
4.162452,0.44585946,5.562228,0
5.7329464,-0.2942343,8.593961,0
5.783083,-3.3341599,7.749972,0
6.4883766,-2.2961178,6.5311036,0
6.229136,-1.8316916,7.948123,0
4.8477793,-1.3946266,6.7835975,0
3.7760518,2.1989613,8.314068,0
6.50048,-3.5130882,7.756968,0
4.5869513,-0.5683034,5.901124,0
6.468204,-2.4854357,6.663336,0
5.8651004,-4.34941,7.663878,0
6.6179852,-2.7366264,6.682303,0
5.9426975,-3.7628038,7.746983,0
6.1147733,-4.052304,8.333941,0
3.695352,2.7802255,7.313819,0
4.6677003,-0.053617664,6.4824066,0
6.0808425,-3.8497975,8.68303,0
5.2011013,1.581402,7.596497,0
5.2685504,-2.5144625,7.9234786,0
4.3586407,1.5992697,6.8859463,0
3.5441754,1.5252016,7.419502,0
4.250372,0.31432384,7.606558,0
3.9025147,-0.3540887,7.248047,0
6.2698956,-1.6327285,9.283285,0
6.7264867,-2.0480866,6.872342,0
5.3142843,1.3329071,7.6267843,0
5.0651155,1.4970502,6.5704103,0
3.7304292,2.2192247,6.445742,0
6.482004,-0.6000055,7.197715,0
6.923234,-2.3579931,7.3354278,0
5.837264,1.0061749,7.827979,0
3.1945412,1.3525997,7.629514,0
6.651577,-3.026355,8.3439665,0
3.3826737,0.83097005,8.16506,0
6.4092455,-4.4487524,7.1452355,0
6.5377526,-3.5201287,6.7103877,0
6.5803995,-1.7091793,7.7737164,0
5.4024544,-0.99381953,6.7704077,0
7.0060844,-2.589473,7.7793455,0
4.174893,1.6917151,6.269512,0
5.6710653,0.4711842,5.952675,0
4.8641,2.0654793,7.988588,0
6.2965527,-1.3513943,6.3684425,0
6.9369626,-2.2432451,7.701369,0
5.240965,-1.1927528,7.462123,0
4.0650268,1.0545759,5.2922106,0
6.715816,-4.5300374,7.285247,0
5.633535,0.72720426,7.878053,0
5.2659245,-1.8981256,8.278644,0
5.5143814,0.0075442735,5.632348,0
5.3703723,0.11044399,6.9093933,0
3.5433786,1.1839162,5.6463757,0
4.4941635,0.03538082,5.4401917,0
7.012785,-2.5081084,7.6625004,0
3.5356002,1.9998647,6.2510576,0
3.6423485,-1.3449283,7.2009325,0
3.8179116,1.5249244,5.3972507,0
6.7017703,-0.44127345,7.982595,0
4.406781,-1.282076,7.564559,0
5.065569,-2.862467,8.185109,0
4.934235,0.9363906,6.646859,0
5.924863,-2.5483027,6.214306,0
6.6344514,-3.9148002,7.993977,0
6.078023,-4.1153913,7.9668703,0
4.3233514,2.8562205,7.794135,0
5.511503,-0.8037771,5.8014107,0
4.594092,1.2968181,6.4619384,0
6.235044,-0.8260979,7.5308847,0
5.4224286,0.00038332734,6.700098,0
5.9776363,-3.2018046,6.614806,0
5.375921,-3.0336068,8.140739,0
6.846997,-1.7738755,7.728518,0
3.4822316,1.2117934,5.4162097,0
5.7302275,-2.327882,6.1619124,0
5.239898,0.75529706,8.987508,0
3.2748585,0.789112,6.547919,0
4.5899596,1.9648846,5.8696103,0
2.9833777,1.2063748,8.1949215,0
3.106262,2.3392231,5.995573,0
5.448376,0.5107901,7.2840257,0
5.870224,-3.5950823,8.792093,0
3.5113282,1.5987296,6.240757,0
5.9679265,-2.864873,7.6160965,0
3.6988034,0.15279357,7.8623695,0
6.889823,-1.543859,7.486548,0
5.363934,-2.3062885,8.496541,0
6.5142455,-3.894503,7.858351,0
5.2562113,-0.9177487,8.364759,0
6.4392347,-3.3475502,6.83651,0
4.3165555,1.2451543,7.128365,0
3.1414413,2.2913153,6.3358264,0
5.010095,1.6179057,7.9285774,0
4.752915,-0.24927983,5.569034,0
6.327461,-4.273167,7.6609125,0
5.5273824,-1.2419533,7.2616067,0
6.2340446,-2.9569943,9.111225,0
5.817346,-2.6542473,8.815351,0
4.518113,0.39537647,6.308756,0
4.6044955,1.205833,5.156333,0
7.194469,-2.0708458,7.5716243,0
5.43867,-0.74989074,5.9856906,0
6.1344543,0.0055873105,6.564868,0
4.442948,2.0139802,6.0817432,0
5.1248465,-0.23644215,8.485964,0
5.986349,-2.282689,6.443473,0
3.8645375,1.3012949,6.8052783,0
6.4853997,-2.5625417,8.530698,0
5.88088,0.20944546,7.9691854,0
3.7475064,1.4902018,5.4536414,0
5.435591,-1.7622606,9.579942,0
5.730256,-1.4990655,9.663181,0
4.579408,1.5847919,8.275344,0
5.1881957,2.2177045,7.7786055,0
5.0129104,0.19817826,6.705403,0
3.5691679,0.19807193,5.821513,0
3.8038733,-1.4617621,7.095189,0
6.9274325,-1.5715612,7.553221,0
5.1852593,0.06474674,6.850909,0
4.356435,0.991103,7.971795,0
5.189783,-1.3711516,6.479286,0
4.578997,0.4479173,5.221146,0
3.8484411,2.7848043,6.783062,0
4.7976947,-0.29352,9.154477,0
5.8406286,-0.061211035,7.891434,0
5.4289036,-0.80591977,6.630833,0
6.930748,-1.5385481,7.7443013,0
3.5067036,1.3053647,8.1362095,0
3.5510404,2.0736413,8.086561,0
6.0552573,-0.23241052,7.5291667,0
7.0884356,-1.9249535,7.8695083,0
3.518807,3.0847998,8.3104925,0
6.5197735,-2.2443159,8.182871,0
6.0635834,-0.31271717,7.8764067,0
3.4555852,2.5158577,8.236197,0
4.123933,0.45680767,6.3637886,0
4.664008,2.3922503,7.825149,0
5.8680196,0.46404138,6.323477,0
5.5273666,0.35517475,5.8299894,0
6.3963094,-3.366138,6.9895086,0
5.8517985,-2.0973089,6.972623,0
4.850175,-1.1614075,6.013549,0
4.980478,0.791993,5.7123485,0
5.448769,1.299603,6.6082106,0
3.1296322,1.9169157,6.120174,0
6.7020297,-2.631597,6.779334,0
4.7056537,0.09901029,5.3167353,0
5.6891494,-2.2138467,6.639477,0
3.1168482,2.5763397,8.370438,0
4.023494,1.7282511,8.308989,0
4.3679843,-0.45941868,7.432098,0
3.634962,-0.41838995,6.148452,0
6.357412,-4.5632744,7.804655,0
5.8503966,0.32874075,6.664719,0
5.6449594,-1.0911795,7.1227846,0
3.7055101,-0.5977432,6.6922565,0
5.2084656,-2.3363874,7.807662,0
5.987579,-1.6392834,7.428735,0
5.8316984,-0.17112997,8.47606,0
5.6578755,-1.6579771,9.874906,0
3.0489252,0.9444999,7.911542,0
5.4048905,-3.4199276,8.025236,0
6.6192346,-1.083375,7.62456,0
6.4680142,-3.1683564,8.810683,0
6.4914017,-1.3724037,7.519736,0
5.6864514,-3.272193,7.3251176,0
4.60095,0.8090382,5.820143,0
6.7003155,-4.6571107,7.644568,0
5.9872704,-1.7395808,8.568688,0
6.677815,-4.4942613,7.887026,0
4.225851,0.36115953,5.150002,0
3.9937196,1.1261379,7.4288087,0
4.8008485,-2.4061177,8.641177,0
3.921476,-2.0012875,6.909968,0
4.043285,1.1911645,5.1286035,0
3.848142,0.17285638,5.9099755,0
5.445867,0.13645536,6.048326,0
3.7760618,2.7760634,7.88585,0
5.649467,-0.7473446,5.961563,0
3.9076676,2.5260394,8.093186,0
6.4190288,-3.2331789,8.859839,0
6.240761,-1.6684812,6.1391745,0
4.7049856,1.7584548,8.426044,0
3.5140977,1.722106,5.8268633,0
5.3037395,-3.7031417,8.046339,0
3.5300837,0.6503884,6.674043,0
6.1689363,-0.829819,7.649276,0
3.8787687,0.19169126,5.7646046,0
6.127538,-2.7153373,6.347813,0
6.46889,-3.1124644,6.4541426,0
5.725396,0.42192635,6.017023,0
3.296304,-0.45473528,7.935929,0
6.5914674,-4.922217,7.3492575,0
4.8750834,-1.3233194,7.673107,0
3.7145774,-0.64524573,6.6937737,0
4.273863,0.28100237,8.530613,0
6.5693374,-0.8470024,7.776741,0
6.4397984,-3.8993192,7.9687033,0
5.9642534,-1.662864,7.4575205,0
6.071506,0.41546416,7.4725127,0
4.22311,0.7655727,7.935852,0
5.6469016,-1.4847391,9.666237,0
3.4202714,0.38251892,6.7323937,0
4.3296757,2.1747665,8.038285,0
5.4346766,0.4800535,7.9004693,0
6.114133,-3.6615324,6.8423853,0
4.548905,0.54796374,5.795469,0
4.296228,1.0349288,7.7780147,0
3.476008,0.27143443,7.9073257,0
4.442284,-1.4166638,6.618882,0
4.693678,0.75848895,8.354083,0
4.8418202,0.39399874,6.6208873,0
4.3575,-0.5331546,5.688537,0
7.248734,-2.3141842,7.6379275,0
4.0556526,2.6071515,8.091671,0
6.9564843,-2.0232558,7.6162243,0
3.410481,2.5431106,7.037758,0
4.5829372,-0.06544427,6.293018,0
6.234968,-1.783763,7.6042666,0
6.3640895,-1.832632,7.443076,0
6.108391,-1.2870191,8.445969,0
5.234495,0.047045182,8.571171,0
5.310153,-0.6452261,8.288706,0
6.3812857,-3.8674338,7.0919704,0
3.76438,2.6887617,7.9229407,0
3.1559608,0.83227295,8.06908,0
4.0006866,1.1510459,5.2375135,0
3.991502,1.460991,5.2859454,0
5.019977,2.2645364,7.3825808,0
6.027452,-3.8069663,7.2145185,0
5.425557,1.8148079,7.550129,0
5.755627,-0.4129289,7.4526987,0
5.483842,-1.6868011,9.413576,0
3.3273547,2.3943737,6.42678,0
6.0343575,-2.166479,6.820722,0
4.023442,0.65677285,6.2784095,0
3.7166202,2.237832,8.07386,0
5.963023,-1.3193138,8.691086,0
4.021242,0.4302988,6.193588,0
4.9648247,1.8599237,7.559592,0
4.6148996,0.05555865,9.336823,0
5.7104783,-1.1593647,7.08112,0
6.237674,-1.2905116,6.0541253,0
5.7400155,0.5404565,6.474144,0
4.9923596,-0.14369664,9.094068,0
