umap0,umap1,attack
3.6582396,7.4797206,1
6.225787,8.29165,1
4.8073416,5.6059546,1
4.199279,5.8816113,1
4.2899466,4.8564878,1
4.5213633,5.739276,1
7.4452286,5.896152,1
5.3791494,9.376491,1
6.268339,7.3178463,1
4.5145483,6.909706,1
4.82609,6.8915496,1
3.4721873,5.467277,1
4.0846844,5.5534515,1
4.722414,6.993279,1
4.5393615,7.9460673,1
6.410717,5.4949937,1
5.0028577,7.6468635,1
5.407696,5.075414,1
4.8475037,7.4939733,1
4.7456994,6.6693406,1
5.013085,7.057228,1
7.03414,7.662537,1
7.063584,5.5542917,1
7.296806,7.2159934,1
6.1538305,6.5480657,1
4.6521206,4.685465,1
4.261297,6.6592274,1
5.624784,4.623965,1
6.968631,6.022782,1
4.741502,5.997175,1
6.6148286,7.925029,1
6.2525287,7.354014,1
4.5755634,7.578632,1
4.628081,7.902578,1
7.4858575,6.718363,1
6.075855,6.6445403,1
6.0514493,4.8845296,1
7.6134853,6.439451,1
4.8633237,6.3168645,1
6.725793,8.318768,1
5.836769,5.2016373,1
7.507298,7.4696727,1
4.8355,7.5780115,1
3.7193415,7.346585,1
5.5850983,4.4042783,1
3.5154219,6.477189,1
6.3790336,7.716159,1
4.4711246,8.635749,1
6.299419,8.34701,1
3.2621489,6.9165287,1
6.4494705,6.219287,1
6.2614713,6.566129,1
6.8083286,7.9335847,1
6.506083,8.653414,1
6.740077,6.991998,1
6.51813,7.526081,1
5.9335485,5.5092583,1
5.212728,6.9097896,1
5.6915708,8.554292,1
5.985306,4.286982,1
5.7557406,8.531595,1
4.3918643,5.535384,1
5.451455,6.798222,1
5.556219,7.6979985,1
5.578835,6.116963,1
6.9408216,7.738632,1
6.4313264,5.2925353,1
6.5971394,6.2299004,1
3.0891485,7.4270067,1
6.3227863,8.934303,1
4.5341988,4.6681056,1
4.6146836,4.8305635,1
4.002102,7.5938807,1
4.859202,5.6067147,1
4.9539995,7.5501027,1
4.6569614,8.602578,1
3.1140904,5.7963657,1
5.3633747,7.6566505,1
4.6935496,6.662585,1
5.6037974,5.083371,1
4.4216523,6.644371,1
3.796324,7.8823953,1
6.230634,6.526981,1
6.1252046,6.603596,1
6.154032,6.9845333,1
5.1175666,7.4951243,1
5.829408,8.968552,1
6.1539516,4.9482846,1
4.8354793,5.562162,1
6.6480436,6.8439083,1
4.080032,7.9636545,1
6.7529283,5.639074,1
6.2966537,8.237084,1
6.684408,6.679626,1
5.104591,7.7431684,1
5.3870482,5.559142,1
5.9326406,4.947462,1
7.2483,5.773893,1
4.562102,6.183794,1
3.9342923,6.894517,1
6.1120515,9.006702,1
4.752463,4.876631,1
5.6004825,5.6463,1
6.495424,8.153474,1
3.4641664,7.3335166,1
5.1771584,7.916191,1
5.0841236,5.854081,1
4.4242606,5.9015656,1
5.2491775,7.2754817,1
3.9413855,6.8967514,1
4.6816936,6.222656,1
5.730641,5.4141583,1
7.106171,6.667357,1
6.9508796,6.175497,1
6.7127366,7.2835865,1
4.0181494,7.534466,1
4.7476454,6.239306,1
3.6310256,7.1500793,1
5.3102517,6.443975,1
5.3426056,8.711829,1
3.4363074,5.9559674,1
4.5403743,6.1416717,1
4.433562,6.2782288,1
5.0106125,7.4591236,1
5.624378,8.171765,1
3.8723366,6.6311884,1
6.8111577,8.480992,1
4.1019573,6.627595,1
4.611475,8.99325,1
5.44055,5.5218344,1
4.0786576,6.2136884,1
6.320256,5.600743,1
5.75994,6.119371,1
4.7170563,7.943583,1
6.0998616,5.8289638,1
5.8936844,7.6755285,1
7.3268785,6.7006187,1
3.7877576,8.391183,1
5.006221,8.2434025,1
5.277527,9.038152,1
5.12002,9.005103,1
6.628995,6.0095243,1
6.7743683,4.5020604,1
4.445891,8.898611,1
6.8666596,8.481707,1
5.1169915,7.2590523,1
5.1319294,4.518544,1
4.019202,8.484441,1
3.6897488,4.758782,1
3.476688,5.626441,1
5.625891,8.251607,1
4.460184,7.2947073,1
5.5381856,6.037243,1
6.229364,5.7409735,1
7.7035418,7.6404576,1
3.7904603,5.229667,1
5.210815,8.468932,1
6.254176,5.042133,1
5.3181167,9.037834,1
4.231799,6.659121,1
3.6416626,7.8665805,1
5.641856,6.420885,1
5.1275797,8.194896,1
6.6830354,7.597292,1
4.7365413,7.6988654,1
5.8250785,4.769662,1
4.3596864,7.239294,1
5.890395,6.533744,1
4.371024,9.08617,1
6.657115,5.2223744,1
4.596539,6.4280634,1
4.460373,5.9460955,1
5.892017,6.8036227,1
4.7852664,8.109166,1
4.718927,5.8776503,1
4.487762,7.65305,1
3.9407911,5.7897387,1
4.387176,5.679704,1
6.4981284,6.640286,1
4.6010594,8.035368,1
3.8532917,6.0079746,1
4.438945,8.838891,1
5.8954096,4.1558256,1
5.9489303,7.6147795,1
4.793454,6.55727,1
5.2748127,5.040956,1
3.512607,6.5786033,1
5.8756895,5.938759,1
5.3756027,7.812894,1
7.2178345,8.307696,1
3.328717,6.212192,1
5.2481756,5.019324,1
4.8029976,7.8448887,1
3.3070388,7.0714054,1
5.157633,8.172281,1
3.7011814,5.929262,1
4.2250695,6.521443,1
5.8800125,7.6153975,1
6.5108585,6.345981,1
6.980648,5.2412524,1
4.6443205,8.925573,1
4.3761425,7.6387696,1
6.2019286,7.5228095,1
5.6818066,7.531091,1
7.467989,7.415755,1
6.977207,6.7471094,1
3.6395323,5.6432652,1
3.0337355,7.5188074,1
4.8968506,8.238268,1
3.968305,7.2547307,1
7.4236035,8.150003,1
5.619156,8.828382,1
7.1714697,7.417155,1
6.5881944,7.798518,1
6.140521,7.654348,1
6.178676,7.8049374,1
5.4081345,5.5713034,1
6.038755,6.927309,1
6.431324,5.232412,1
6.188761,6.6948366,1
6.4332924,6.165255,1
4.5832725,8.5836,1
5.433116,5.3709927,1
6.056308,4.92685,1
7.105833,8.1577835,1
6.8824534,7.9386854,1
7.4101233,7.0557933,1
5.3904495,6.073829,1
4.183731,6.8942537,1
4.432399,8.616804,1
7.3354135,6.922719,1
4.3129845,7.867681,1
6.996882,7.861842,1
5.124485,6.663129,1
4.229535,7.4670663,1
6.281583,6.7900987,1
3.947199,7.7980003,1
5.9994683,8.914424,1
7.7472634,6.4239345,1
5.979127,5.6954365,1
5.841829,4.830276,1
5.2241864,8.583152,1
3.119656,6.839347,1
6.4487634,8.147662,1
4.584897,7.7327423,1
5.0367246,6.2240076,1
5.3480473,4.9093347,1
4.7796226,6.941141,1
7.362555,6.421925,1
5.6812954,4.1784134,1
5.1120105,8.620468,1
4.777383,7.2022862,1
4.675423,8.99405,1
4.235117,7.4369364,1
4.7297096,7.59532,1
4.805882,7.5183315,1
3.0133774,6.0300274,1
5.6888156,8.334144,1
3.8326657,8.678895,1
6.4200954,5.076111,1
5.933853,8.36119,1
3.732654,6.7951307,1
6.9225636,7.8524885,1
4.294623,5.19923,1
5.397502,8.965236,1
3.7834501,8.188977,1
4.158009,6.7549067,1
3.7315784,5.255756,1
4.70092,4.517134,1
6.0340033,4.580166,1
3.5143683,7.408784,1
5.261599,4.171971,1
3.1967335,6.3721085,1
4.8013334,6.21708,1
5.240391,5.554043,1
5.315668,4.8879104,1
5.3970323,7.3505282,1
4.742075,4.7431364,1
6.146543,5.986883,1
4.560644,7.0315647,1
4.478008,8.667165,1
3.463323,8.733504,1
4.944518,4.2540627,1
6.122874,4.915891,1
5.1685367,9.054145,1
7.219219,7.0420704,1
4.766858,5.068574,1
5.090087,5.3968334,1
3.1681077,7.39349,1
6.30202,8.729229,1
7.5649776,6.943427,1
5.2676725,6.981712,1
4.478706,6.5690246,1
4.4450436,6.4295993,1
5.135355,4.4585114,1
3.360956,7.2497463,1
5.010973,6.6697054,1
4.747452,7.107763,1
4.8504276,8.215381,1
7.464596,7.4992743,1
6.8096023,6.235047,1
4.008591,8.277755,1
3.978689,7.008553,1
6.311792,5.09936,1
5.0729175,5.159084,1
5.860295,5.492915,1
6.883314,7.6525264,1
3.5455363,7.146761,1
4.8640475,6.362268,1
3.948823,6.4679995,1
5.4531164,8.034685,1
6.4441533,7.210503,1
5.820862,5.717133,1
6.5813093,7.6096606,1
6.266397,5.8734736,1
5.3400064,7.592773,1
5.638877,4.3495483,1
4.219769,5.7529645,1
6.863233,7.559485,1
4.1221957,5.7962546,1
4.4138823,5.211364,1
3.644288,6.768036,1
5.33611,8.15949,1
4.5159383,4.640077,1
6.6611876,7.905877,1
7.33183,6.7772746,1
3.0597124,7.221986,1
7.6648903,6.3093786,1
5.83351,6.040832,1
4.7009864,5.100032,1
6.3296213,6.5506034,1
6.543723,7.819812,1
4.517014,8.252492,1
5.3263197,5.233937,1
6.2208877,6.1896696,1
6.7142615,7.7019005,1
4.5480633,6.791975,1
5.3093724,6.1620574,1
5.0208287,8.852068,1
6.033983,5.855831,1
4.7760324,7.384446,1
6.069806,6.610582,1
5.4133844,4.13931,1
3.4861786,5.506556,1
6.2676096,6.162722,1
3.3981972,7.2590113,1
5.6459813,6.097818,1
4.3788714,4.686301,1
4.262226,6.2542105,1
3.9520116,4.928243,1
6.0715175,7.1343985,1
4.4019775,8.543994,1
5.9886827,6.448846,1
5.160407,4.740407,1
3.7626388,6.7347713,1
5.1250987,4.968426,1
4.8148713,6.5842714,1
3.4312344,6.7573767,1
5.0152073,8.064387,1
3.7709901,6.5741653,1
3.909832,5.3757577,1
3.928963,6.3221474,1
5.2029195,5.646369,1
5.159128,5.203028,1
6.212466,4.5003567,1
3.980148,6.411207,1
4.1170845,8.090089,1
5.49897,6.141617,1
3.4542642,8.029263,1
4.377901,8.222733,1
3.7183092,6.0502887,1
4.8819613,4.8455663,1
6.468989,7.8473234,1
5.356524,5.892438,1
6.7611237,6.681045,1
5.36219,6.439369,1
3.7500112,6.916427,1
3.0266676,6.8800306,1
5.30436,6.384655,1
4.788706,5.9476504,1
5.769814,7.1462793,1
5.7038336,5.68656,1
6.0586333,7.6135006,1
4.153243,5.874521,1
7.6812444,6.0172524,1
5.253156,8.626746,1
4.871265,7.8001747,1
7.056808,7.3424234,1
4.863489,7.947652,1
2.9546125,7.7047906,1
5.699201,5.7535696,1
5.19307,8.026439,1
4.4159203,5.1960497,1
4.209758,8.002627,1
3.8459353,6.7000484,1
4.5085073,7.6087995,1
3.8042002,7.013653,1
5.450064,6.932244,1
4.747379,7.247103,1
3.5151691,7.1554794,1
5.727547,8.837255,1
4.019626,7.855099,1
4.7698855,6.6534214,1
4.770194,4.9224114,1
6.5912113,6.957634,1
3.8633778,8.256594,1
4.950322,8.7538805,1
6.900124,6.744846,1
5.3393173,8.208723,1
6.776522,7.4424553,1
3.9331968,8.068606,1
5.0621653,7.227329,1
4.7311983,6.620274,1
5.37777,8.869287,1
4.53074,8.89907,1
6.9130864,6.0552907,1
5.056038,7.6519628,1
3.4107172,6.668432,1
5.292126,7.149117,1
4.4413505,8.832629,1
6.0800295,6.4138675,1
6.969356,6.860517,1
5.2268972,7.8901563,1
4.3214803,7.457977,1
4.9031034,8.5437565,1
3.6179245,5.1142755,1
5.9212813,6.9863544,1
4.7759485,7.9810886,1
6.17422,8.776728,1
4.4521055,5.1227183,1
3.1620545,7.0447125,1
5.59734,4.832925,1
5.5062413,5.6149745,1
4.0081606,6.473898,1
4.9688854,7.3102593,1
5.510578,6.5534678,1
4.870254,5.8154693,1
6.6069613,6.9592338,1
5.897074,8.780156,1
4.1525855,8.70782,1
6.268701,5.552111,1
5.806642,8.582225,1
4.930851,7.5408807,1
4.4679904,5.000263,1
6.4034753,6.2475257,1
5.3386354,7.147874,1
6.2793174,8.061317,1
4.7840757,6.99616,1
5.5647936,6.863738,1
3.856406,6.9187045,1
4.598333,5.6930065,1
3.9375641,7.5933204,1
5.5896673,8.615276,1
4.7202106,8.422656,1
4.386615,7.9912086,1
5.174255,5.6363244,1
3.7612839,7.929599,1
6.5960574,7.826899,1
3.690284,7.565513,1
3.6848261,6.966418,1
7.1810293,7.3191185,1
7.301018,7.04219,1
6.3639884,8.100541,1
5.5485864,6.227036,1
6.5085797,4.8920894,1
6.623065,6.658543,1
6.5635443,4.8087063,1
3.2979343,7.5562153,1
5.3327127,6.0278754,1
4.8315096,9.144744,1
4.9644127,5.6409984,1
5.402523,5.2586765,1
5.478041,5.175832,1
4.360801,6.483595,1
4.407398,7.056594,1
3.6826456,7.718372,1
6.3913336,6.319711,1
4.118475,7.425836,1
5.7141743,8.637341,1
6.5614057,6.286336,1
4.360025,7.800869,1
6.544301,6.2726755,1
5.185665,5.0750813,1
5.7475033,8.327241,1
3.9461877,7.5303583,1
4.434425,9.00926,1
4.3839355,5.834088,1
4.8369117,6.1596475,1
4.017709,8.300623,1
7.0332193,7.832196,1
5.9591603,8.842257,1
7.0612726,8.495679,1
6.37293,5.325204,1
6.623619,6.31966,1
5.207895,5.2227674,1
5.1332145,8.911567,1
6.756047,7.7854257,1
4.677274,8.481657,1
4.8154664,8.324221,1
7.328289,7.640196,1
5.080489,5.8721147,1
5.7445292,8.893497,1
4.6235695,6.230771,1
5.0262985,6.209895,1
5.5419736,5.5801477,1
5.7626257,8.713839,1
7.434473,6.184749,1
6.0548606,5.840388,1
6.1239486,8.88205,1
5.5168324,8.392446,1
3.7825646,7.23711,1
6.3452306,4.5894055,1
6.050134,8.870531,1
6.0382366,7.8431973,1
5.9392776,5.6691494,1
4.8632965,5.2748475,1
4.9246373,8.501562,1
5.7658095,4.896476,1
7.3857408,6.2600245,1
3.573275,5.773055,1
6.056304,5.332213,1
4.80359,7.8703694,1
3.469139,6.0865235,1
5.3748145,5.9199944,1
4.542599,5.601569,1
6.90947,6.909259,1
4.618832,8.119994,1
3.4276917,6.0180283,1
7.332012,7.5915165,1
6.126831,8.044032,1
3.958982,6.372438,1
5.376432,6.6390133,1
6.3473907,6.0999684,1
6.776092,7.293497,1
6.973973,7.4450674,1
4.569767,5.583691,1
6.1062613,7.892151,1
5.2832117,6.8456836,1
4.644223,8.191533,1
6.7470717,7.10334,1
5.520673,6.5854435,1
3.0350296,6.5705643,1
6.022064,6.6691933,1
4.573972,5.5167303,1
5.838167,8.94146,1
6.4230137,8.231647,1
5.231739,7.244405,1
4.6883397,7.1431866,1
4.7594414,7.0852633,1
4.0528417,7.294278,1
4.1519303,5.494038,1
4.1143465,8.288643,1
3.7679324,5.8971024,1
7.1388288,8.178404,1
5.5726614,8.29824,1
6.2967362,6.5872583,1
6.22799,6.322101,1
4.947114,5.8290825,1
5.1116977,5.5370555,1
5.563285,6.6115603,1
4.242809,7.9134607,1
7.847931,5.984271,1
5.7713065,9.002449,1
7.170234,6.777909,1
4.207006,7.189958,1
6.78366,4.86603,1
6.5694056,7.0906982,1
6.047963,4.907098,1
4.501938,8.840672,1
6.700705,4.6776733,1
4.1149964,5.3379784,1
4.6197815,8.577792,1
3.9841356,7.237946,1
4.381576,6.1233344,1
3.6325095,7.571136,1
4.2603908,7.5592194,1
4.3256235,7.0773807,1
5.2958784,8.245797,1
5.9637666,5.2031574,1
6.2621937,6.8644834,1
6.713385,6.2491913,1
3.6694798,8.535115,1
5.1115627,8.450182,1
5.068659,6.694443,1
5.50276,9.026022,1
6.556735,8.925746,1
5.54761,7.498678,1
5.74374,5.260244,1
7.21246,7.991797,1
6.1505446,5.4013233,1
4.6968975,6.1121926,1
5.8340726,6.6423244,1
5.3996577,9.043549,1
3.8452346,5.4878125,1
5.3413315,5.5675445,1
5.467105,8.1703205,1
5.740117,7.780689,1
6.1702476,5.9837556,1
3.619323,5.5061927,1
7.046523,5.6420827,1
3.0197034,6.7449746,1
4.5565333,5.570417,1
5.6411505,6.7967153,1
5.1217284,8.909639,1
6.600436,5.729882,1
5.0439854,6.002532,1
4.3705835,5.2079325,1
7.334979,7.3502693,1
3.9434788,7.857003,1
6.889038,6.2502346,1
3.9103634,8.818929,1
3.0875807,7.551011,1
5.1289597,5.6828303,1
4.2060914,4.8867383,1
5.90121,6.968737,1
5.466597,8.137513,1
5.8841944,4.787614,1
4.5117273,7.574386,1
6.2243533,4.470801,1
3.2512028,7.8022327,1
7.004414,6.7861023,1
5.049411,4.853916,1
5.272004,5.012869,1
6.441193,6.5152674,1
3.697331,6.227366,1
6.065986,6.26397,1
4.3838186,6.3631916,1
5.1009936,7.126921,1
4.2722774,6.339376,1
6.8186235,8.725716,1
6.640436,4.7889433,1
4.6238914,5.559174,1
6.7450385,7.1611524,1
5.0129614,7.0943003,1
3.7898083,7.96886,1
4.219752,6.499737,1
6.7453647,8.206701,1
5.919418,6.2302947,1
6.698638,7.5577354,1
6.521945,6.6426215,1
5.1614685,5.4756927,1
4.9683723,8.935055,1
5.54033,6.9498105,1
5.165193,7.9594045,1
5.2286253,7.737037,1
5.1439757,4.183351,1
6.1770873,8.533479,1
7.4637074,7.6110144,1
5.3477526,6.2331324,1
5.757569,4.4500732,1
4.058064,8.084905,1
3.4986477,8.068627,1
5.862062,4.780362,1
7.3026924,6.113668,1
4.5701365,8.41802,1
5.083352,6.7136984,1
4.0833073,6.194177,1
3.8545063,8.304289,1
3.2049673,5.275268,1
7.528334,5.8667517,1
4.1991415,6.2791114,1
5.490162,8.453528,1
4.083944,7.1520643,1
4.9697986,7.312401,1
4.4766173,6.340078,1
3.944919,7.9726424,1
6.792952,4.858226,1
7.497917,7.221657,1
5.302792,6.3095055,1
5.985719,5.692241,1
4.6489944,4.9865274,1
5.120277,8.237783,1
6.281468,5.956961,1
5.8066015,5.676833,1
6.910181,5.79121,1
6.2257595,8.823051,1
5.4434595,6.878331,1
7.6635942,6.1556864,1
5.4659095,6.7340965,1
3.8518326,7.926202,1
5.742436,7.324045,1
5.468839,7.035542,1
6.1698923,5.329741,1
5.9755383,7.4414062,1
5.7299194,5.211429,1
3.3586977,6.8298306,1
7.3312035,7.4923787,1
6.1134076,7.5192733,1
4.2185793,5.625053,1
4.399768,7.6907096,1
4.5889087,8.719728,1
6.8688383,5.040482,1
4.4662027,6.6029687,1
3.4030871,6.0479126,1
4.785288,4.8661237,1
4.510781,5.174878,1
3.8216019,8.607847,1
3.915782,8.874249,1
6.821073,5.0143495,1
5.2671704,4.8342524,1
5.7257414,8.232746,1
4.16964,6.4713717,1
6.891061,6.1917677,1
5.7722735,6.9167585,1
4.6296935,4.742509,1
5.115741,7.509866,1
3.925475,8.44786,1
7.027083,6.3689637,1
5.2485766,5.639838,1
4.918375,6.5661755,1
4.9963784,8.838763,1
6.97876,5.1989174,1
4.1664624,6.137704,1
7.268432,7.8564525,1
5.8663735,8.802085,1
5.62538,5.5429573,1
6.9049473,7.588546,1
6.422442,8.318954,1
5.7819986,6.5343437,1
7.5932693,6.084788,1
5.3587403,8.339252,1
4.105623,5.3294754,1
6.785575,8.213006,1
4.3435297,8.240334,1
4.8955903,5.7150044,1
3.0263994,6.765119,1
3.4292896,6.21862,1
4.1751695,6.1401076,1
4.431062,7.1880918,1
4.090028,5.3995094,1
4.8944597,6.357808,1
4.79666,8.345319,1
3.7877505,7.2587285,1
4.542598,5.9232807,1
5.616854,7.1542377,1
3.5999827,5.610044,1
5.005733,4.632095,1
6.8949456,6.710628,1
6.532769,8.285098,1
4.7476745,4.20087,1
7.207319,7.4719353,1
7.7206807,6.6627126,1
4.0004344,5.888596,1
6.4042206,5.1122675,1
7.380247,7.4102187,1
6.6921678,6.900425,1
7.29458,6.7781343,1
3.7109756,7.0630083,1
5.80686,5.6802573,1
6.6333017,7.6944995,1
3.6324596,6.0524073,1
4.257449,6.663291,1
5.395411,6.7216067,1
6.7593203,5.9110465,1
5.384836,6.2711053,1
5.639057,6.022001,1
5.999879,4.534737,1
5.038842,7.136111,1
7.468168,5.699568,1
2.9855094,6.556015,1
4.1697836,7.335343,1
5.158736,8.705508,1
3.6386478,7.301238,1
5.3091044,4.429098,1
6.5010285,7.141378,1
6.3210425,5.6170187,1
3.1513836,8.074122,1
7.365589,6.5265975,1
7.018804,7.0342965,1
3.5837674,6.121166,1
4.4595795,4.840059,1
3.3015218,6.7270947,1
6.218265,5.2687106,1
4.7183466,9.129666,1
5.464225,7.8641872,1
4.8987174,7.229401,1
4.380646,7.810745,1
5.57548,6.0696826,1
6.0056205,7.982401,1
6.408744,8.126104,1
5.8521237,6.243734,1
6.81274,5.928536,1
3.9718573,6.024083,1
3.936684,4.9178495,1
3.3073263,6.462812,1
5.799632,5.9502773,1
4.682792,6.491331,1
6.6112328,6.3435216,1
5.6166773,6.4017606,1
4.276629,6.3913345,1
5.800979,7.5398874,1
4.1975775,6.3724637,1
5.7987604,7.749695,1
5.182055,7.480326,1
4.0748987,4.8977766,1
5.1450143,5.5382195,1
5.0354304,6.841986,1
6.214572,7.6523285,1
6.1867595,7.0944514,1
6.9753356,5.4857697,1
4.722398,8.631157,1
5.21006,6.4129086,1
5.589479,6.926602,1
6.086977,8.316582,1
5.9928594,6.653285,1
6.615043,6.0458508,1
7.022199,6.7331853,1
5.8324113,8.538064,1
4.457988,7.285367,1
3.7738776,7.8356686,1
3.9975562,5.3775325,1
7.200044,6.69088,1
5.0619717,7.761464,1
6.385712,6.1287155,1
3.4788127,6.3313236,1
7.5094314,6.0134425,1
5.6486855,9.073252,1
6.348005,8.538579,1
3.848319,5.324616,1
4.837381,8.884871,1
6.804522,7.8132477,1
4.282002,6.641447,1
7.6042185,6.289452,1
6.288172,6.4512396,1
4.312926,7.060963,1
4.0292816,7.895025,1
5.492926,5.1339993,1
6.9552093,6.1197305,1
7.4977884,7.613153,1
6.7041693,5.177906,1
3.9020057,7.93834,1
4.669652,7.0140243,1
3.9497724,6.6312847,1
4.9661202,5.7495956,1
5.1779585,8.343525,1
4.479995,6.425874,1
5.405696,6.041171,1
6.6958976,6.452778,1
6.243341,7.835209,1
6.2570004,5.6100917,1
6.9629683,8.403116,1
4.2576036,8.698252,1
6.200532,5.656478,1
6.195665,6.55881,1
4.1946187,7.6081867,1
5.3485117,5.671371,1
7.285795,7.794402,1
6.020539,6.779531,1
4.8070865,6.7698917,1
5.889526,8.152176,1
5.869321,8.391088,1
7.084553,7.8701158,1
4.2582626,7.8456573,1
4.660536,5.2957106,1
4.935198,6.5152917,1
4.0230126,6.62773,1
7.2599726,6.8805547,1
6.8422675,4.6460376,1
4.5597506,7.4488273,1
5.806989,7.192698,1
4.147053,9.015174,1
5.1873136,5.212203,1
4.5563917,4.5318127,1
4.131499,5.67303,1
5.153788,6.5840793,1
5.608028,5.402216,1
3.4836116,7.2427845,1
5.294167,6.744921,1
4.701213,5.5720234,1
5.1820073,8.667927,1
3.8409433,7.4244614,1
5.3634815,5.909828,1
6.601295,7.0587087,1
5.6621547,4.491235,1
5.881879,8.294768,1
5.680141,7.953246,1
5.1943264,6.0811143,1
6.3775067,7.977925,1
3.7937913,6.6878653,1
5.8795495,5.549606,1
5.10812,6.370034,1
6.9504633,7.968087,1
4.8545675,6.1502295,1
5.6445694,7.643094,1
6.200548,7.1617637,1
6.2074294,6.970677,1
3.4915738,5.496371,1
5.8885503,5.4963684,1
5.1432195,6.420356,1
6.022874,8.899299,1
4.968484,7.6603584,1
3.9396088,5.4000635,1
4.0120845,5.510673,1
4.852824,4.905046,1
4.445316,7.614855,1
6.410386,8.73942,1
5.951789,6.267788,1
7.1360807,6.428627,1
5.8952246,4.9539623,1
5.261994,7.4752746,1
7.297006,6.9901075,1
5.536718,9.168221,1
3.954204,6.631842,1
5.177094,6.5799513,1
5.27419,8.24964,1
4.6423697,6.788895,1
5.6455016,6.4037313,1
6.429319,5.728138,1
6.415947,5.3014364,1
4.885191,5.1249967,1
6.6196003,5.5893216,1
3.9843695,8.425356,1
5.808881,5.6828294,1
5.773098,6.2469935,1
4.678321,7.2902913,1
5.3773317,6.775009,1
4.6651926,5.24821,1
6.216188,6.377249,1
5.737619,6.3540125,1
4.5009522,8.135668,1
7.627546,7.256142,1
5.049016,5.613359,1
7.3611736,5.729079,1
3.994444,8.132878,1
6.890126,5.8634005,1
3.2784193,7.3971014,1
6.517639,7.367403,1
3.9227922,8.016649,1
5.588024,4.6857877,1
4.702379,6.699984,1
4.429502,9.040177,1
7.1036987,7.4918547,1
4.842116,4.839699,1
5.2723107,8.991853,1
4.86354,8.55677,1
5.8013186,6.223159,1
4.400859,6.890509,1
3.478576,6.291282,1
5.6342554,8.4624,1
6.3054085,6.0622,1
4.1677785,4.8606014,1
4.984854,4.355784,1
4.222715,5.5533314,1
5.4303036,5.474526,1
6.915688,7.1515703,1
3.5624065,7.1364307,1
5.913382,6.417892,1
6.5812488,5.627241,1
6.179711,7.4459662,1
4.230559,6.0297537,1
5.8604813,6.9324203,1
6.0180154,5.630225,1
4.9452553,7.7682214,1
6.192083,8.039641,1
6.048888,5.657169,1
5.9767103,7.284377,1
6.9686728,5.406581,1
5.582551,8.99788,1
6.0722203,7.2224298,1
4.1817036,4.9383864,1
7.1279583,7.4464955,1
6.1098623,7.72386,1
5.8625417,6.6519265,1
3.2520804,7.9284773,1
6.2044144,4.4025035,1
3.9140217,8.7062,1
4.0513515,5.760195,1
7.3088145,5.4301414,1
5.067726,7.0268736,1
4.0981154,6.285427,1
5.6694336,5.4060225,1
6.059871,6.1887503,1
5.3355546,6.3029737,1
6.9068456,6.3097887,1
7.1601768,7.403029,1
6.1461115,5.017252,1
7.365318,7.60324,1
3.981046,8.611714,1
7.747589,6.600816,1
6.3021293,7.394155,1
3.374677,8.324067,1
4.567279,6.446671,1
5.205461,8.192018,1
6.6936474,6.346461,1
6.4496145,8.672726,1
3.5508034,5.0963025,1
6.233227,8.372326,1
4.476123,6.730221,1
4.2665944,6.140928,1
5.140053,5.234966,1
5.7209897,6.7256007,1
4.1049314,5.802167,1
3.988094,6.7424264,1
5.2238927,5.421217,1
4.585783,7.6187897,1
6.799262,6.9676585,1
4.7067795,5.3249183,1
6.68935,7.7632422,1
6.4774036,5.617752,1
6.301127,7.797453,1
5.2071743,4.5918417,1
5.056962,5.195815,1
6.3795033,5.557144,1
4.8292136,7.4427137,1
6.409792,7.889259,1
5.9022155,5.7196126,1
4.72864,7.4584575,1
3.6908414,7.4567,1
5.860546,8.343477,1
6.6595345,7.370797,1
4.8182144,8.67217,1
4.368212,6.0795593,1
6.7356024,5.516972,1
4.991353,7.545978,1
4.6851597,5.61627,1
6.159153,6.155173,1
4.9998255,7.0466127,1
3.0025184,5.903836,1
5.19392,7.573403,1
6.875529,6.883596,1
5.371754,7.4716415,1
6.0060735,7.7745376,1
5.3003044,5.0744147,1
4.788203,8.828404,1
5.2434654,6.2002897,1
5.5298896,6.5965996,1
4.8134723,5.0938225,1
5.2908077,7.763961,1
6.3614874,7.675726,1
4.124212,8.758627,1
7.1321535,6.3222876,1
4.32981,5.716872,1
4.9796896,5.406407,1
7.3828917,6.9117055,1
4.8562155,5.401076,1
4.7431746,8.581198,1
5.4917264,7.4486847,1
5.4815655,4.7353716,1
7.1220036,6.781999,1
6.2995324,8.470023,1
5.8137774,6.656555,1
4.1923237,8.364657,1
6.8238144,7.9340286,1
6.5337634,7.349803,1
6.272741,6.9969645,1
5.1764917,5.9621243,1
4.576626,8.730382,1
5.5613775,7.767691,1
5.5170164,6.561702,1
3.7345886,7.559267,1
3.9609988,6.4467287,1
6.162121,7.060711,1
6.2285132,6.260858,1
5.896461,8.511799,1
4.9791217,5.659046,1
6.5769544,5.4615345,1
6.077807,4.9849286,1
6.3314595,7.457193,1
6.4959435,6.1580944,1
3.8202093,6.832183,1
5.705432,5.6416187,1
7.0454683,8.046859,1
6.585538,8.078119,1
5.506202,4.880723,1
5.6096606,7.6389804,1
3.0864186,7.6728764,1
4.72992,6.948918,1
4.0141807,6.818985,1
5.0355263,6.3904343,1
4.8203187,6.419781,1
4.275458,7.119245,1
6.6118264,6.9583616,1
3.5473123,6.095624,1
3.9311774,6.8508554,1
4.5328574,8.102094,1
5.819814,4.269951,1
3.7742023,5.877786,1
