umap0,umap1,umap2,umap3,umap4,attack
7.312256,3.2673895,3.5282617,1.4782286,5.845372,0
0.361719,4.3240943,7.1100907,3.5637004,4.1131625,0
10.871131,2.256214,5.61942,6.576952,3.1474383,0
3.5966594,5.49059,1.7554492,3.9860997,5.354501,0
11.622633,6.567103,6.6988864,4.835979,4.5909963,0
6.3440323,1.3059003,6.0048604,3.2311888,7.9815855,0
8.502479,1.9030402,7.071117,6.186977,3.1100788,0
11.780516,7.038837,6.969261,4.7127285,4.793619,0
10.860029,2.0817554,5.252563,6.8446126,3.3908918,0
3.6387517,5.4614325,1.8088756,3.92526,5.373277,0
0.61429274,4.3900456,7.1020694,3.4979327,4.1766067,0
10.844766,2.0301385,5.208847,6.8421803,3.4176042,0
10.686902,1.7411993,5.679345,6.0255256,2.9546134,0
8.8548,3.0268404,6.8108883,2.1997168,6.2331376,0
11.807987,4.5723033,7.207946,5.84312,3.5668485,0
11.847649,4.6665344,7.2873774,5.961022,3.6534536,0
3.592628,5.442782,1.7681671,3.9038007,5.339152,0
6.4920535,1.2126257,5.9237375,2.9833722,7.664214,0
3.6076603,5.4849725,1.7744453,4.0392857,5.3399796,0
0.7104612,4.3433423,7.1013083,3.4837914,4.145295,0
11.865871,4.787211,7.2405396,5.9115753,3.6488447,0
8.453027,1.9051062,7.1273823,6.1499324,3.0451744,0
11.346247,8.28003,5.4283547,5.087173,4.4891915,0
10.700179,1.8083048,5.7745085,6.0256963,2.8939557,0
11.724043,4.5420637,7.1145306,5.853282,3.559839,0
0.9162481,4.2397327,7.071587,3.4861026,4.1709,0
3.6602929,5.395132,1.7987447,3.8738158,5.3523903,0
11.835637,4.596624,7.2181234,5.8496394,3.569582,0
10.683235,1.7642343,5.688635,6.048896,2.9591281,0
8.327408,1.9416672,7.1458745,6.200165,3.0346103,0
7.4311085,3.3723094,3.545136,1.5113564,5.863449,0
8.846514,3.0427167,6.8334785,2.1978328,6.240911,0
10.671959,1.7713704,5.6965246,6.0600157,2.9606953,0
7.3544064,3.397868,3.5642614,1.5169479,5.973771,0
8.477139,1.9282224,7.081803,6.2112293,3.0384393,0
8.8347,3.0294232,6.824258,2.1961877,6.241623,0
11.907426,4.6785836,7.278686,5.9091606,3.625554,0
3.5969777,5.461819,1.7617073,3.9058256,5.350599,0
8.857531,3.0425582,6.8232894,2.207329,6.2436132,0
11.544636,4.398165,6.959446,5.765792,3.4885187,0
10.688408,1.7635525,5.6901827,6.0441833,2.9554863,0
3.6233099,5.453958,1.7790539,3.916417,5.3443,0
8.521232,1.9334081,7.0621448,6.205402,3.0767062,0
11.795072,6.7952356,7.113792,4.941314,4.8200765,0
6.2897563,1.3364902,5.943049,3.287888,7.9827003,0
0.6801184,3.8886335,7.0268035,3.7695436,4.235867,0
10.5017395,2.3905857,4.8053813,7.648404,4.3011613,0
8.376019,1.72309,7.258866,5.9348164,3.5697217,0
7.120823,2.3374898,6.323458,3.3372097,8.211229,0
11.509295,8.18313,5.549324,5.7228093,4.8743777,0
6.725596,3.3181546,4.558588,2.3671014,7.273912,0
3.9369867,6.188649,2.1026547,4.3556314,5.552645,0
11.646816,4.810174,7.564566,6.6067595,4.109378,0
9.291115,3.0134745,6.5024214,2.3742697,6.091556,0
11.560446,6.4727297,6.694503,5.365922,4.72529,0
0.13836814,4.452739,6.928893,3.7433875,4.6407337,0
10.59759,1.9276158,5.125275,6.9760957,3.5449843,0
7.8818336,1.8261609,7.3377995,6.064087,3.068565,0
6.411399,1.9246159,6.0574894,3.6326404,8.248613,0
11.486409,8.14322,5.534064,5.6575646,4.8174396,0
7.0738215,3.7295108,4.412286,2.2145882,7.1237106,0
3.8810759,5.7370725,1.9652537,4.242226,5.489593,0
11.641315,4.802288,7.540929,6.601473,4.119724,0
11.547345,6.766435,6.9090114,5.795785,5.2966666,0
11.593051,6.8289337,6.8758183,6.06072,5.2168617,0
0.542967,3.9609237,6.922823,3.8178883,4.6992865,0
10.809742,2.0962102,5.1499057,7.004607,3.4992194,0
8.095224,1.836415,7.2342644,6.1477714,3.186109,0
6.1433616,2.166287,6.0384436,3.5053504,8.365942,0
11.408167,7.5382504,5.445132,5.2347417,4.3430977,0
6.985593,3.3193152,3.9284961,1.7823873,6.618775,0
3.205676,6.20406,1.775769,4.208758,5.476056,0
11.619111,4.547608,7.2620907,6.251567,3.7607057,0
9.260813,3.037798,6.4964046,2.6013494,6.281052,0
11.713778,7.001373,7.0449605,5.6830077,5.199329,0
9.044903,3.2180588,6.750158,2.6056776,6.545143,0
11.5988035,6.8294525,6.8767896,5.8631663,5.2158065,0
6.7527137,3.3929598,5.0260572,2.3122022,7.60671,0
11.609266,4.789431,7.442499,6.5333796,4.0998006,0
0.6787569,4.346558,7.1047983,3.5049474,4.4057393,0
6.510427,1.523871,6.1306014,3.2681227,8.148731,0
10.651743,2.33467,5.2065377,7.1737943,3.6307857,0
4.4664373,5.16603,2.3238244,4.058233,5.5574365,0
9.61913,3.2708068,6.3917494,2.5631118,5.78564,0
11.412752,8.068454,5.44683,5.3803525,4.580178,0
10.827221,2.2815182,5.31486,7.0169992,3.390195,0
7.0622244,3.340588,3.8663406,1.7226756,6.4972095,0
3.668457,5.620586,2.0573883,4.046321,5.5463142,0
11.300843,8.44642,5.489981,4.921557,4.5272255,0
8.563428,1.6745894,7.030642,6.0213304,3.6261997,0
11.651749,4.620778,7.4650745,6.378742,3.873066,0
9.072237,3.1432889,6.7137866,2.4615064,6.314319,0
10.15366,2.133666,4.740996,7.555141,4.36415,0
6.3228264,1.6383461,6.0762167,3.3194158,8.174039,0
11.4239,7.6658826,5.7012134,5.5375094,4.7175374,0
6.359848,2.1452987,6.00228,3.199294,8.203133,0
11.363132,7.4091206,5.460274,4.9466295,4.186095,0
11.662069,4.491829,7.2429237,6.0617685,3.665488,0
7.6812463,1.7771693,7.361348,5.9245663,3.7396154,0
0.7586764,4.370762,7.1158166,3.4576468,4.2568536,0
6.9527993,3.1618688,3.8152936,1.6963247,6.393974,0
0.3694949,4.2296996,7.0396543,3.6895096,4.0649676,0
10.819761,2.032158,5.1334896,6.9471893,3.4954424,0
11.568948,6.206145,6.619665,5.2975755,4.4692516,0
8.522101,1.6917704,7.0163007,6.081985,3.5277014,0
6.3040953,2.2072814,6.0776997,3.129805,8.305705,0
8.243649,1.867251,7.181657,6.156767,3.1872048,0
6.242632,1.7753321,5.9636116,3.5366545,8.270885,0
7.394409,3.3727622,3.613471,1.6253941,5.9561577,0
7.069524,3.3574572,3.8710225,1.759951,6.5229034,0
11.736614,4.622851,7.2781963,6.0058393,3.5773594,0
9.237683,3.220626,6.6771693,2.4662592,6.1206417,0
11.276023,8.421086,5.4893384,4.882513,4.508233,0
11.899026,7.3817086,7.3546968,5.315939,5.248154,0
11.5842905,6.499459,6.6604524,5.4019837,4.7504287,0
11.179227,3.8502567,6.6823425,6.0388937,3.5262547,0
10.334543,1.9933994,5.1357446,7.0301228,3.7172728,0
10.552095,2.5490959,5.1688604,7.3335485,3.8969626,0
11.927673,6.8989844,7.35559,5.196503,4.9668345,0
0.7153132,4.149318,7.0849323,3.5883043,4.083466,0
11.560323,4.3585825,7.2593093,6.0831823,3.626094,0
8.988952,3.1812227,6.7514343,2.5476484,6.504614,0
6.247856,1.8787986,6.0808015,3.458124,8.2772255,0
11.423538,7.6625733,5.4547834,5.3612084,4.484317,0
8.890663,3.07117,6.839535,2.2038395,6.232074,0
2.8366938,6.40672,1.7251135,4.2318325,5.3501186,0
6.200889,2.1796806,6.0070653,3.567259,8.32771,0
9.046355,3.0876172,6.7070127,2.3234205,6.215514,0
0.33538544,4.3629785,7.059202,3.6349301,3.9564848,0
11.952816,7.0198584,7.3980436,5.1598525,5.025769,0
3.4819996,5.8907204,1.7934387,4.310655,5.1954217,0
8.076246,1.7779589,7.2580633,5.951037,3.9501789,0
9.4186735,2.7329178,4.063327,8.374794,6.2861314,0
0.28849754,4.3788705,7.0633497,3.6226263,4.156558,0
10.753024,2.0113351,5.0792217,7.0329065,3.549387,0
0.78451097,4.279198,7.124848,3.4810827,4.128598,0
3.7897284,5.5451555,1.8413877,4.163138,5.261369,0
7.980888,1.8051043,7.294963,6.106013,3.186623,0
6.2695837,1.7023344,6.101885,3.2455003,8.187103,0
8.995625,3.1660504,6.7370763,2.5515223,6.499314,0
11.589697,6.77929,6.838299,5.844508,5.1548676,0
0.7978522,4.324025,7.0986085,3.4749773,4.172617,0
11.644927,4.643542,7.476733,6.426386,3.9149842,0
8.653696,1.8687041,6.9407406,6.1959023,3.3928752,0
6.7629395,2.6421564,6.268904,2.916285,8.276207,0
11.433442,7.8089566,5.732609,5.6214495,4.8012996,0
6.763141,3.3031514,4.510986,2.2071207,7.2616925,0
6.8090863,3.3124695,4.2636447,2.1041677,7.0509214,0
8.163683,1.834631,7.177972,6.1781473,3.259368,0
9.055966,3.1124818,6.717018,2.3535092,6.2561436,0
6.9698405,3.64614,4.407783,2.1514864,7.136969,0
11.37987,7.4917006,5.4383907,5.0120215,4.19678,0
3.4449756,6.248701,1.7899991,4.1920266,5.446806,0
3.8485758,5.6873083,2.0076041,4.222516,5.532847,0
4.016543,5.699878,2.0202298,4.2713037,5.4791975,0
11.538567,4.37736,7.2883835,6.182157,3.7104738,0
11.529949,6.290854,6.5205607,5.327594,4.52187,0
10.633087,1.938869,5.21627,6.8759303,3.455848,0
9.420595,3.1200705,6.4158626,2.5911372,6.1638165,0
8.14184,1.84392,7.152105,6.140921,3.2571867,0
10.155684,2.28474,4.4588046,7.958873,4.9215703,0
6.754198,3.4431717,4.7110324,2.2882552,7.3609858,0
6.0836306,1.4705396,5.8825097,3.3392243,8.0422125,0
11.494239,8.053661,5.58926,5.691422,4.844698,0
11.741469,4.6443367,7.3093796,6.191463,3.7392168,0
11.943122,7.0432014,7.3684797,5.1214037,5.0254,0
11.3851185,8.312088,5.4932013,5.2493477,4.5726876,0
1.303212,4.1252155,6.916344,3.4903598,4.3174143,0
0.6216257,4.3663235,7.092378,3.5213575,4.4378734,0
0.62730306,4.343149,7.0595684,3.5706508,4.5583735,0
10.347632,2.419612,4.309302,8.180349,5.2161694,0
8.747947,1.5648435,6.9255066,5.527935,4.425887,0
6.6710315,1.4194875,5.9087205,3.5622225,7.9424157,0
11.518249,7.540826,6.406863,5.578102,5.7211747,0
7.1319733,3.5857766,4.0249147,2.4062874,6.7693086,0
4.4773865,5.128355,2.2664683,4.1622763,5.5400677,0
11.4072075,4.284986,6.83321,5.9405103,3.605324,0
8.695333,2.7454178,6.4758825,2.8076928,6.699376,0
11.534182,6.4581003,6.5667925,5.433969,4.7188706,0
0.66811043,4.4370036,7.1025767,3.4651132,4.433272,0
10.344941,2.5092413,4.4423637,8.136182,5.04025,0
8.783423,1.6303229,6.901194,5.5981617,4.385384,0
6.671177,1.5537943,6.115086,3.3793592,8.075909,0
11.525738,7.523998,6.4282002,5.555856,5.67719,0
6.790998,3.1839883,4.395708,2.3127782,7.1718483,0
3.9084167,5.4546533,2.2228007,4.2130237,5.620509,0
11.844835,5.1674542,7.1868615,6.1455245,3.91041,0
8.755872,2.7470205,6.415124,2.7128754,6.6321926,0
11.486338,6.585191,6.5286093,5.605962,4.8909407,0
1.4677161,4.2292185,6.781031,3.492561,4.6936116,0
10.185332,2.4968982,4.0854907,8.383951,5.750491,0
8.810741,1.5033154,6.8893633,5.4990273,4.43169,0
6.711343,1.6381682,6.116765,3.4874058,8.10059,0
11.517028,7.558563,6.4141083,5.587022,5.7525325,0
6.775109,3.2987194,4.577237,2.3118355,7.3124347,0
4.193742,5.681711,2.1098027,4.303711,5.5113406,0
11.759301,7.4436045,7.109734,5.7195835,5.483022,0
1.472856,4.1107225,6.8193316,3.4974926,4.5182276,0
10.349184,2.6593914,4.555998,8.1766,4.934939,0
7.1518497,1.6672292,6.288245,3.0745318,7.9917727,0
10.346241,2.5111623,4.499265,8.100841,4.944672,0
6.9161854,3.324866,4.0451956,1.9954524,6.8065047,0
10.125192,2.3040345,4.423701,7.9920073,5.0023556,0
8.711354,1.5488812,6.925999,5.435222,4.4522715,0
11.50716,7.516659,6.3925247,5.574003,5.7121806,0
11.586199,6.8305855,6.7033534,5.6643972,5.100438,0
8.98167,2.77101,6.4112425,3.2380545,6.4331756,0
11.489205,7.4634695,6.3462534,5.633394,5.7331266,0
4.352091,5.1814947,2.2012918,4.1517353,5.516067,0
7.8298354,3.0093849,6.61382,2.393927,7.076859,0
0.7100359,4.104123,7.092792,3.601331,4.0984516,0
9.994184,2.1285696,4.8581233,7.4119463,4.2808733,0
10.326088,2.398111,4.483061,8.037049,4.886777,0
11.67054,7.058941,6.8268027,5.3603573,5.097233,0
8.740286,1.4987694,6.9529343,5.39525,4.4258947,0
4.487223,5.174275,2.2951753,4.1553764,5.5701885,0
4.4040723,4.708924,2.315391,3.9000816,5.5217066,0
8.799704,2.8170202,6.5042195,2.6179028,6.5165434,0
11.277263,4.1767,6.649591,6.088237,3.6805878,0
11.526701,7.5897264,6.416344,5.5833983,5.757453,0
8.498421,1.6878798,7.2443676,5.8064466,3.641687,0
11.547547,6.782743,6.6036897,5.59742,5.0145173,0
11.441204,5.3255067,6.8630013,6.47349,4.5030227,0
0.6730635,4.400207,7.1227045,3.4713178,4.317717,0
8.700218,1.4626564,6.984353,5.4735093,4.3747087,0
10.415869,2.685715,4.7607875,7.930462,4.6118383,0
0.4148958,4.3403006,7.114961,3.5483863,4.1430054,0
6.9008536,2.172051,6.38546,2.9444842,8.196504,0
3.3900032,5.6533856,1.7672962,3.9749417,5.3645663,0
0.45739093,3.9769146,6.9410014,3.818915,4.810722,0
10.487306,1.9596566,5.4928617,6.661939,3.3111527,0
8.6296425,2.050927,6.9959054,6.253726,3.170781,0
7.3131404,1.3260438,6.133698,3.1306393,7.7226043,0
11.291726,7.6513405,5.36575,4.825115,4.1608105,0
7.3546243,3.484379,3.6981037,1.7425007,6.2238684,0
3.9075491,5.105235,1.9518379,3.9639878,5.2874346,0
11.732172,4.8972206,7.440391,6.4995565,4.0224853,0
8.917137,3.2847843,6.7425275,2.6958451,6.673704,0
11.9687605,7.508378,7.397933,5.0686507,5.21467,0
1.034936,3.8753254,6.792813,3.7693453,4.982776,0
10.44177,2.0230248,5.2048697,6.9840364,3.6124275,0
8.543563,1.7220099,7.0400047,6.0411057,3.435526,0
6.7680807,1.5701789,6.001076,3.2137628,8.1264515,0
11.255927,7.955484,5.440083,4.7019496,4.228959,0
7.314185,3.352653,3.6347153,1.5857654,6.0473623,0
3.5145442,5.6006074,1.9076399,4.0725846,5.3040996,0
11.575837,5.279356,7.3334193,6.7498302,4.5514345,0
9.138487,3.3894534,6.647661,2.8418262,6.6877375,0
11.920182,7.1976385,7.3269777,4.971004,5.034028,0
1.0689063,3.8102458,6.967699,3.7232518,4.234537,0
10.911781,2.2697377,5.40428,6.8995996,3.2157705,0
8.708644,1.8034736,7.0620713,5.9398265,3.252401,0
6.753334,1.7079843,6.1862235,3.0090759,8.184256,0
11.230756,7.591508,5.416218,4.5154357,4.041754,0
6.970384,3.1261098,3.765006,1.6618903,6.3007717,0
4.214546,4.657856,2.1834612,3.756237,5.3702726,0
11.247388,4.228386,6.985816,6.0594797,3.7579556,0
9.339645,2.8121498,6.233571,2.294847,5.962319,0
11.491986,6.4074683,6.578751,5.525342,4.7481503,0
9.40623,3.076368,6.444411,2.5818305,6.216661,0
3.545732,5.702061,1.9411252,4.092863,5.2738523,0
7.157248,3.5454776,4.0732255,1.9750501,6.7636623,0
11.812459,7.0065503,7.0881243,5.0664344,4.971123,0
11.125402,4.066071,6.6657815,6.1354914,3.7390442,0
0.56642324,3.9778378,6.9924884,3.770064,4.523216,0
8.614616,1.7730027,7.0414,6.017689,3.3523977,0
6.9451623,1.7572737,6.0933557,3.1485777,8.192586,0
11.289696,7.9250493,5.4554396,4.901616,4.3417244,0
7.2878127,1.74792,6.125559,3.0207918,7.960041,0
9.427892,3.044959,6.446641,2.3925471,5.946324,0
7.1575418,3.2060227,3.6455996,1.5274907,6.041555,0
10.718629,2.5449638,5.623971,6.759011,3.4191658,0
7.084568,3.2012765,3.6575994,1.5977081,6.0817,0
8.29683,1.7726631,7.2103114,5.9937644,3.245076,0
6.8327436,1.3296407,6.160571,3.1442573,8.019021,0
0.25585294,4.1584744,6.941403,3.8406346,3.9171329,0
10.702539,2.0338671,6.036534,6.012481,2.8236656,0
8.731857,2.1072416,6.8449783,6.3599133,3.302148,0
10.471737,2.0489864,5.447525,6.756231,3.3836367,0
7.101789,1.7559036,6.2337465,3.124125,8.188577,0
8.71087,1.9015825,6.870045,6.2242804,3.4262924,0
3.225307,5.8278956,1.797929,4.0932975,5.3492007,0
7.438964,3.4058173,3.5943472,1.565382,5.9284725,0
6.681243,1.5924318,5.966139,3.0962002,8.087712,0
0.45477372,3.9844062,6.9850845,3.8039255,4.092373,0
11.547555,4.5829287,6.883098,6.0155015,3.6389608,0
8.500133,1.736692,7.1133246,5.9508896,3.3655958,0
11.451039,4.5952215,6.895097,6.252524,3.8720374,0
11.301989,7.877524,5.3834543,4.891766,4.2415776,0
3.4323292,5.669033,1.9143885,4.100359,5.256499,0
11.195825,7.5573983,5.4245906,4.4132633,3.9981961,0
0.391405,3.9948626,6.9577775,3.8067067,4.5198755,0
6.9533963,3.1704195,3.809159,1.7131237,6.413831,0
11.611294,6.166039,6.798644,4.690469,4.23482,0
11.685509,6.4843845,6.8265038,4.523098,4.3169365,0
7.428504,3.3466258,3.7032602,1.5912591,5.9865375,0
11.576248,5.997158,6.677991,4.6228538,4.033004,0
6.5029883,2.9643476,5.076517,2.7466648,7.6409917,0
7.256804,1.7342719,6.1410794,3.0245883,7.988682,0
10.850732,2.4283063,5.7594776,6.5063314,3.1653552,0
11.787896,4.8440275,7.4356337,6.4048915,3.9195545,0
11.239306,8.342515,5.4290557,4.7412505,4.386236,0
11.524591,4.4772115,7.1518183,6.102057,3.677922,0
4.0536427,5.1489797,2.0368373,3.957679,5.2849555,0
6.8740196,3.3367045,4.187399,2.1075718,6.917208,0
11.184766,7.9848404,5.5074306,4.4970813,4.2940917,0
0.9747029,3.7621665,6.8935323,3.7235794,3.8658419,0
0.23918445,4.1870327,6.930692,3.808926,4.728182,0
2.9937828,5.8250732,2.0870082,4.1987214,5.135572,0
3.7233694,5.018682,2.062873,3.8093603,5.4356685,0
8.563048,2.0785728,7.020598,6.2696896,3.1135645,0
0.7432796,3.8754692,6.939676,3.7472892,3.7920527,0
3.642778,5.220431,2.0163894,3.9111965,5.4448686,0
6.842522,1.1219554,6.0407314,3.0853162,7.746833,0
11.62162,4.959986,6.96642,6.045334,3.845612,0
11.978719,5.2931156,7.587298,6.2506857,3.9631436,0
11.191766,8.150532,5.50061,4.5655217,4.3326817,0
11.299339,8.476267,5.6135607,4.8976293,4.611821,0
6.9509473,1.3083838,6.12688,3.1006458,7.9135327,0
11.68695,6.566307,6.8474054,4.844442,4.587605,0
7.975098,1.6971638,7.615185,5.6597104,2.7051737,0
9.120447,2.736512,6.19817,2.3816285,6.009574,0
11.758579,8.073157,7.0423717,5.436128,5.6850553,0
3.393403,5.7309732,1.8664646,4.1078253,5.2707753,0
0.3075483,4.1143794,6.951631,3.83765,3.8931303,0
11.91808,8.741263,7.3120565,5.487253,5.892417,0
6.867697,3.3958495,4.2564416,2.1297164,7.050772,0
7.204463,1.7625384,6.21385,3.1647916,8.123246,0
9.249436,2.9387572,6.452443,2.3671641,6.2095,0
9.050671,3.3058639,6.5469007,2.7520385,6.6467934,0
11.172942,4.3230643,6.806758,6.2297244,3.9448624,0
10.834771,2.2871733,5.4116597,6.9136176,3.2634919,0
11.301961,7.632493,5.3576317,4.836099,4.137935,0
0.62142795,3.918477,7.02522,3.7495217,4.2998686,0
11.265227,7.9901047,5.4151034,4.774953,4.27238,0
9.293528,2.8562558,6.3727717,2.2519386,6.050845,0
6.953827,3.3951437,4.043788,1.9419112,6.8003397,0
8.656382,1.7871138,7.0831647,5.9316454,3.257998,0
6.9513955,1.770497,6.2349315,3.2084637,8.256185,0
11.635127,6.245734,6.7229466,4.5781617,4.1410995,0
0.67866945,3.918403,6.917624,3.7834756,3.654818,0
10.692718,1.9974731,5.966247,6.128062,2.7763648,0
11.724679,6.5633283,6.9398794,4.67753,4.4894285,0
10.60518,1.9707785,6.0037484,6.1265535,2.7744176,0
7.100773,3.170243,3.6748757,1.576612,6.113419,0
10.804564,2.0705786,5.852926,6.203246,2.8271668,0
11.53173,4.7198544,7.0080614,6.2141314,3.8795512,0
11.228722,8.376987,5.4630227,4.704668,4.4017572,0
9.283229,2.8188262,6.182115,2.332696,5.9052896,0
3.6520784,5.345292,2.0346055,3.9409564,5.4541397,0
8.341296,1.9447285,7.20298,6.0524526,3.0545578,0
10.87425,2.3013937,5.495782,6.80416,3.213391,0
4.1236753,4.886545,2.273996,3.8068614,5.5664244,0
9.237737,2.81745,6.248246,2.3615434,5.9691358,0
9.352733,2.8203616,6.054445,2.392842,5.837442,0
0.24400683,4.2608986,6.997777,3.7266524,3.8475528,0
10.729757,1.9204632,5.9412827,5.989368,2.798466,0
8.461325,1.9794557,7.246269,5.9466553,3.0592575,0
6.885358,2.541324,6.3451643,2.8531318,8.136388,0
11.213069,8.1143265,5.4686913,4.566743,4.2607493,0
11.780926,4.879642,7.48476,6.465872,3.9896746,0
9.446794,3.0208874,6.374804,2.3768668,5.914709,0
11.719093,6.6543536,6.882671,4.6549683,4.513837,0
0.56741893,3.947932,7.0375566,3.7457175,4.368198,0
10.876887,2.48976,5.656653,6.624023,3.2688017,0
8.539164,2.036233,7.0567956,6.214602,3.1077178,0
6.8704686,2.0942097,6.273579,2.8634782,8.055166,0
11.468686,6.548411,6.236984,4.5233574,4.025948,0
4.1470366,4.8342857,2.0454373,3.8862436,5.3006377,0
11.445687,4.5022106,7.090442,6.24654,3.8447495,0
7.747137,3.4271798,3.8911445,1.6667582,5.790344,0
11.917947,7.214502,7.388298,5.067929,5.0492377,0
0.07503729,4.3621073,6.939737,3.7980537,4.157329,0
10.82676,2.2022316,5.7259088,6.493373,3.0187402,0
8.739297,2.122187,6.8682857,6.3454285,3.2824743,0
7.0000167,1.9917746,6.2854114,2.8788607,7.9234548,0
11.236407,8.10289,5.4832883,4.576331,4.240794,0
11.701926,5.031145,7.62954,6.676334,4.2301645,0
9.174355,3.2154179,6.7024727,2.6235287,6.457699,0
11.86166,6.8862486,7.235255,4.81508,4.7686067,0
10.730261,1.9946352,6.1195903,5.922778,2.6860058,0
11.259294,7.883147,5.6368046,4.7647195,4.395862,0
7.4673505,3.4497366,3.643102,1.6369609,5.985046,0
7.0227957,1.6038426,6.153105,3.0311923,8.047692,0
7.623732,3.0106113,6.0443244,3.2855883,8.008257,0
0.20563479,4.3256927,6.9872036,3.7415614,3.8480694,0
11.804482,6.713566,7.061178,4.7237563,4.608209,0
7.270117,3.2833729,3.6633418,1.5631642,6.0240335,0
11.231468,7.461006,5.3640223,4.5453305,4.006652,0
7.0087256,2.1770194,6.311941,2.8102753,7.965349,0
0.21364051,4.269645,6.9672413,3.7673562,3.787234,0
7.7187304,3.4913433,3.8198273,1.6641935,5.784287,0
11.223164,7.6239643,5.341116,4.618104,4.052165,0
4.5589247,4.508456,2.3354287,3.834088,5.432952,0
11.415372,4.339782,7.0669155,6.158653,3.717203,0
0.24545133,4.224524,6.968793,3.7688112,3.7847793,0
11.905542,5.3212824,7.8689947,6.780928,4.306416,0
11.444399,4.45492,6.921406,6.095067,3.7073932,0
10.812832,2.3922389,5.947578,6.3047256,3.0486884,0
4.203164,4.963628,1.9906892,4.016406,5.242863,0
11.808172,7.4838905,7.0326424,4.7824564,5.009597,0
10.786997,2.3458219,5.8801517,6.3756423,3.082283,0
6.6493373,2.237468,6.1754355,2.898031,8.153039,0
4.2400665,4.905489,2.0366213,3.9793386,5.2686324,0
8.165078,1.7705787,7.592591,5.5115557,3.4830897,0
7.053634,2.1901727,6.3271885,2.8261764,7.962198,0
9.173398,3.6464062,6.7637715,3.0788782,6.7583575,0
8.421279,1.9032848,7.356827,5.8282595,3.191476,0
6.9689746,2.1410577,6.298138,2.8280525,7.971778,0
9.25444,3.400499,6.6184654,2.8900702,6.5143876,0
11.673405,6.7081122,6.810646,4.742028,4.5852275,0
7.3489366,3.3963304,3.637673,1.5934838,6.0556355,0
9.208799,3.2426116,6.706778,2.6119254,6.4293265,0
9.381805,3.2459896,6.5321283,2.711734,6.391966,0
11.745251,4.808565,7.617777,6.4964294,3.9597008,0
10.762324,1.9544936,5.9075933,6.0459776,2.8091862,0
11.711703,4.7782445,7.6957116,6.5777173,4.0307713,0
10.760122,1.930387,5.9528313,5.977155,2.7785876,0
10.842104,2.1796296,5.8109508,6.3777976,2.9400961,0
0.46684775,3.9569445,7.023652,3.7957087,4.491224,0
6.947808,2.3142416,6.332221,2.8601103,8.098593,0
11.279295,7.557253,5.372885,4.701609,4.056537,0
8.736543,2.000411,6.8552713,6.2885633,3.367528,0
3.5409174,5.8535523,1.7997857,4.3531346,5.1342196,0
11.22392,7.6439266,5.355183,4.691945,4.0997615,0
11.581526,4.7561164,7.4502892,6.5435424,4.0826154,0
11.261314,7.4486895,5.3906145,4.646043,4.0556164,0
8.46601,1.977423,7.2431207,5.9964952,3.1622422,0
11.4394655,4.32611,7.121304,6.2090154,3.7219183,0
11.219674,7.9556704,5.5143948,4.5035644,4.212441,0
7.738909,1.7629462,7.620946,5.5701566,3.1454434,0
11.695095,7.1072083,6.8633857,4.7650003,4.832076,0
8.550109,1.9931549,7.2931495,5.940227,3.2387097,0
11.899403,5.3646502,7.9255404,6.828424,4.365021,0
11.787691,6.7761254,7.0380163,4.7166886,4.6339455,0
7.6239257,1.7777333,7.643429,5.5537124,3.134563,0
10.723741,1.9949375,6.1072254,5.935603,2.7012815,0
4.4748836,4.502722,2.2804413,3.8215418,5.395677,0
4.540794,4.482197,2.3257132,3.8150108,5.4200416,0
7.2186704,3.1442387,3.715308,1.5704288,6.0375586,0
6.17692,1.8994428,6.0150695,3.338307,8.356069,0
11.255838,7.4534125,5.3577104,4.6392736,4.037998,0
8.762414,3.0198088,6.627867,2.4555585,6.432651,0
7.376231,3.4530222,3.650012,1.6577722,6.103123,0
12.000117,5.5903807,7.9809856,6.6583824,4.4035025,0
3.4392743,6.006909,1.8634081,4.3423867,5.170033,0
11.766694,6.7429385,6.9743958,4.8086476,4.684076,0
0.6905434,3.89094,7.0171237,3.7436244,4.20076,0
3.7411351,5.2546177,1.8901277,4.034262,5.266529,0
6.961693,2.4809082,6.3745584,2.9470248,8.199086,0
0.5898869,3.9178393,7.022626,3.7650213,4.2566104,0
7.7216434,3.5190468,3.769107,1.6957837,5.7276926,0
10.747884,2.279178,5.4067965,6.9201794,3.3406022,0
3.2156048,5.8595843,1.7953763,4.117292,5.33741,0
0.42649764,4.08644,6.965237,3.7624815,3.7294278,0
0.9576638,3.7919905,6.9912987,3.7378836,4.108382,0
10.508289,2.2726912,4.992673,7.361656,3.9026244,0
8.685524,1.8734355,7.0850883,6.009519,3.2587566,0
6.9993243,1.722797,6.164625,3.160424,8.186715,0
11.445322,8.098016,6.09251,5.3215427,4.937068,0
6.918645,3.4583972,4.0676603,2.1312003,6.8854704,0
3.4794307,5.9919877,1.7961078,4.367332,5.1654506,0
11.954081,5.256857,7.39556,6.2351575,3.996642,0
0.34017357,4.0782456,6.9467244,3.842861,3.9278402,0
10.688186,2.5025063,5.156907,7.2842994,3.9118776,0
8.651775,2.0235445,6.9736266,6.2565165,3.18197,0
6.3802376,2.5170338,6.076313,2.9698284,8.23849,0
11.442062,8.763536,5.883527,5.651423,5.003449,0
12.007438,5.4911118,7.7698226,6.563102,4.2446666,0
9.1533,2.8566236,6.1262827,2.3719778,6.016204,0
