umap0,umap1,attack
-2.7520509,3.4441385,1
0.82833827,-0.44135693,1
8.782142,2.3790178,1
-1.6518692,2.3051457,1
-0.2271808,1.0638225,1
-0.6318212,0.39977682,1
-2.1709635,3.3885326,1
0.46538326,-0.41229355,1
0.4094271,3.7977808,1
-1.9335086,-0.30955064,1
8.765804,3.437566,1
-0.23477252,1.8946865,1
-2.2110553,-0.045073334,1
-2.7239907,3.381972,1
-0.66948235,-1.7225271,1
0.72076005,-0.86017025,1
7.3945737,2.8283954,1
-1.1281618,-0.78487206,1
-2.3631945,-1.4262208,1
-2.9506152,-0.051464435,1
8.350482,2.8549905,1
-0.7194147,-1.8747462,1
-0.3381241,1.535144,1
0.6520259,-1.0276232,1
-2.28817,-1.5795329,1
0.3612152,4.8954463,1
1.6032983,1.410246,1
7.9097915,4.115538,1
9.592647,2.9638486,1
8.36081,2.8758798,1
0.7447279,-1.1039006,1
-0.20031172,-0.17486085,1
-1.6244137,-1.3101367,1
7.8036733,3.789663,1
-2.8752775,3.5448556,1
-2.9340923,3.7068367,1
0.19983777,-2.0177815,1
0.37973097,-0.24167909,1
-0.48642847,-1.5658432,1
-0.56928563,-0.6000677,1
0.09271659,-1.3896189,1
8.727238,3.0501933,1
0.25535703,3.7357,1
-2.2021627,-0.8853926,1
-2.7479804,3.5116174,1
-0.17019871,-1.4280711,1
-1.3435326,-0.43651184,1
-2.0503645,-1.0412742,1
8.545096,2.5017257,1
6.9586678,4.004928,1
2.322832,4.4471836,1
0.9508268,2.2953694,1
-3.7111979,0.692089,1
-0.31010893,1.18892,1
-1.4236486,2.4443963,1
8.838314,2.2926598,1
-3.5793993,1.1228783,1
-1.1257852,3.6779342,1
8.274623,2.9249368,1
8.682915,2.4942524,1
-0.70684314,2.0445676,1
-0.22888571,1.9830674,1
2.2467532,3.7232037,1
0.08296655,3.8490539,1
-1.9466729,3.4329014,1
-0.32390383,1.4526227,1
-0.585922,1.581492,1
-0.36247686,1.4822284,1
0.36607385,3.904442,1
0.8071915,2.783971,1
-2.9181952,3.2259405,1
9.108563,2.695861,1
7.3448963,2.9579983,1
9.2866335,2.956721,1
1.1405668,4.482242,1
-0.37134412,1.474418,1
-2.796689,3.3982472,1
-1.9813728,3.529567,1
-1.7942206,3.680971,1
-0.104961485,-1.2514213,1
-0.93925226,-0.94247395,1
0.16649908,-0.3223689,1
-2.7303371,1.9682838,1
2.6385522,3.780878,1
-2.5873275,-1.1085203,1
3.3649836,3.5181904,1
-2.8509283,3.1736314,1
-3.109915,3.236599,1
-1.4835656,-1.2091602,1
2.734945,3.9115756,1
9.041612,4.3184614,1
-1.9079614,3.0822954,1
-1.1063081,1.2587944,1
-3.4586082,0.7885014,1
0.40993938,-0.093338855,1
-3.4678802,0.9302394,1
-1.2741045,-0.59560233,1
8.45716,3.643519,1
-0.45622492,1.4084367,1
1.1951181,2.1731668,1
-3.629668,1.1514173,1
-1.0572116,4.147144,1
9.3298435,2.7022853,1
-1.7352611,-0.5286284,1
-2.332345,-1.4061618,1
-3.0726786,0.32656604,1
0.6256094,-1.0953335,1
-0.14518596,1.6988461,1
0.04211558,1.1276919,1
8.247133,3.286377,1
-1.8066202,3.1328874,1
-0.67973304,-1.3570818,1
-2.7792146,1.9338548,1
-2.847973,3.0232546,1
-2.4899902,-1.356906,1
-0.24362355,1.0957466,1
0.9600599,2.1245646,1
1.6095963,3.1382108,1
-0.096464254,-1.4941058,1
-0.8781148,1.4269176,1
8.915538,3.0587687,1
1.516211,1.356132,1
1.1008452,1.1618981,1
8.140073,4.8030534,1
8.413747,2.7905982,1
-2.6174324,1.9905988,1
1.2922648,1.371021,1
-2.481669,3.3163052,1
-0.54212654,2.0962808,1
-2.0595734,3.5894983,1
-3.0704591,3.3375497,1
1.1324865,2.549629,1
-1.1732906,1.8256952,1
-2.9746168,3.3932943,1
0.26641598,-2.15537,1
-3.4102676,1.3443744,1
6.7767687,4.241782,1
-3.3825674,0.9907391,1
-1.7644085,3.3600597,1
-0.5176407,1.2862325,1
-0.5470068,1.3420296,1
8.835674,3.575775,1
0.5521756,1.6965593,1
-0.9128686,3.0736558,1
7.694446,3.2336762,1
-2.5073848,3.1760962,1
8.834213,2.3909574,1
2.070269,3.4189146,1
-1.547235,0.77909017,1
1.0283384,4.2337255,1
0.619634,-0.9484043,1
-0.5923044,-0.8509785,1
3.1379554,3.3106184,1
-0.16664542,2.0644538,1
8.642818,2.7224395,1
-3.2063282,0.7595892,1
0.17221966,-1.8096732,1
8.722672,3.22293,1
8.602219,2.7397068,1
-3.1182516,3.3623297,1
-1.8580543,-0.5885378,1
-0.10995725,-0.22601086,1
8.474804,3.4744067,1
1.6978191,1.0605402,1
0.024304083,-0.19092187,1
-0.9322921,1.297566,1
0.366193,-1.4518936,1
0.8557878,0.7686093,1
2.191573,3.3161044,1
-2.241668,0.010194572,1
-0.9814844,1.270076,1
-1.0507275,4.6844764,1
-0.6579118,-1.6095346,1
-1.8044094,2.5630412,1
1.9128518,3.1125715,1
1.2537613,4.5874243,1
0.43014625,2.8531215,1
-1.8404543,3.380232,1
2.3254662,3.7668989,1
-0.691259,4.4759736,1
-0.2737732,-1.477984,1
0.26245636,-2.0877218,1
2.4132264,4.0110455,1
-1.2958143,2.770498,1
-2.7255557,3.2323916,1
-3.0600457,3.2781794,1
8.034324,3.0505407,1
-1.5760432,-0.714046,1
1.8148677,0.6825665,1
-2.8006463,0.5430266,1
0.8924974,4.5869284,1
-1.7095124,2.9436042,1
0.5078878,3.1864285,1
-2.3149571,3.7076423,1
-2.6881676,-0.22926196,1
-2.3940187,-0.97214454,1
-0.9209151,2.1318827,1
0.19071546,-2.1681428,1
9.170684,4.410845,1
-0.24060382,1.4676918,1
1.8153961,3.5963907,1
9.16487,3.583879,1
2.2048368,3.5030594,1
9.088572,5.260085,1
8.546448,2.8892086,1
2.3964863,3.8085475,1
-0.30730268,-1.417648,1
9.300524,3.505423,1
3.04496,3.255654,1
-3.5413723,0.812752,1
-2.5350332,-0.70014936,1
-3.2886693,0.69258577,1
1.9863563,4.0654993,1
-0.59555465,4.927745,1
9.194258,2.9464138,1
1.503964,3.797455,1
-1.6001766,-0.57259125,1
-1.0597345,1.16149,1
1.41884,4.8885956,1
-0.16906473,0.9829812,1
-0.9265594,-0.79267186,1
2.5677216,4.078458,1
1.3189193,1.4664646,1
-2.548035,1.8711466,1
0.99494493,2.7674346,1
-0.4413504,0.8344477,1
-1.9800463,3.5083578,1
6.8624706,3.825716,1
-2.8848217,3.5518837,1
-2.350382,-0.7262083,1
-2.5054848,2.3613408,1
2.6452498,4.2720866,1
-3.1980894,1.5280446,1
2.6241095,4.0142293,1
-1.8546445,1.8738887,1
-0.20878175,-1.3290001,1
-1.1282954,-0.7627877,1
6.833979,4.0522923,1
-3.500642,0.962665,1
-2.8049245,3.398598,1
-2.3401942,2.0774667,1
-1.1803117,1.1195067,1
-0.076385185,0.10623187,1
-3.4337983,1.1074399,1
-1.0273533,0.9317281,1
-2.4783046,-0.9723608,1
-0.816524,1.3257188,1
1.0343099,1.9389993,1
-0.43227354,1.479832,1
6.9831233,2.8392773,1
-2.7581053,1.2925473,1
-0.54397583,3.6475437,1
-3.4329429,1.7399223,1
-2.6661775,0.2434764,1
-2.6252017,3.2320514,1
-2.1979086,-0.5845266,1
8.759094,3.1927197,1
2.3745956,4.122188,1
-1.2513348,2.2734184,1
-0.24114805,-1.1270932,1
-1.5246749,3.190278,1
-1.8135581,4.366332,1
-2.6820385,3.6476357,1
-3.1205215,3.473976,1
0.6084316,5.2482862,1
-0.84269345,1.7780393,1
0.19853269,4.525705,1
-0.4398073,-1.9339433,1
8.58663,2.8321106,1
-2.0226219,2.8078065,1
7.9855185,2.643257,1
-0.08925033,-1.5080585,1
-0.68203086,1.6710501,1
-1.6209173,3.400848,1
-2.362532,1.7848139,1
0.94748086,-1.1365438,1
-2.7880044,3.8255887,1
-3.2304552,0.8380765,1
-0.7895996,3.1261265,1
-3.0164125,0.8224158,1
-2.2627995,-0.51609695,1
-1.3134878,-1.0605311,1
0.33197448,1.8163232,1
-0.90796226,-0.8115331,1
-2.8825836,1.1806495,1
-2.8863282,1.4382799,1
-0.019875005,3.521412,1
-0.9736933,2.6547868,1
-0.28990084,4.766131,1
9.051676,2.4433172,1
0.221385,-1.8468937,1
7.999791,4.8042307,1
8.623542,4.5451856,1
3.0834239,3.2552168,1
0.07879198,-1.6696557,1
-3.4106712,1.8015565,1
8.709027,4.0066214,1
2.4486644,4.2135754,1
0.6147493,4.5118456,1
-2.3265796,-1.0330445,1
8.886209,2.9237857,1
-2.6256998,0.97536373,1
-1.0257653,1.2994258,1
-2.9987895,3.5109906,1
-1.8494269,-0.4074069,1
-2.451533,0.49946523,1
8.804866,2.7911277,1
-2.8234453,3.4821577,1
8.998378,4.52277,1
9.449414,4.571817,1
1.9944206,3.0576267,1
0.43519217,-0.13820519,1
0.6535365,4.574997,1
7.5381756,2.6093707,1
9.108706,2.9910965,1
-2.9183574,-0.23701316,1
8.604037,2.4424076,1
-2.885981,3.0915828,1
8.670748,5.171746,1
-2.5660937,-1.1578717,1
-2.778586,1.8929006,1
-1.9885334,0.701043,1
0.118064515,-2.1566617,1
8.501978,2.475027,1
0.81388766,3.034774,1
-3.3790379,0.97612906,1
0.010069045,-0.26404354,1
8.1997385,4.785744,1
2.5789106,4.0978703,1
0.64681613,4.5632544,1
7.738285,4.432695,1
8.514503,3.3037617,1
9.03008,2.320785,1
-1.5890582,2.9325745,1
-1.4914621,4.38891,1
-0.4396232,-1.7974387,1
8.41103,3.5929425,1
9.020545,5.0468473,1
8.525429,3.9783297,1
8.88804,2.4585662,1
0.22667886,-0.6991658,1
9.047329,2.696111,1
8.4631,3.8536541,1
1.5375196,1.496409,1
-2.4657795,3.7283778,1
-1.7800567,4.1448708,1
-0.25859746,-1.454263,1
0.23747022,2.5646083,1
-2.0254993,-0.53211886,1
0.8360924,4.9695067,1
-0.3137732,3.5966027,1
-1.6618291,-0.3798558,1
8.263196,4.0837364,1
0.7423991,0.7594269,1
-0.31934464,-1.1198205,1
-1.385956,-0.54250467,1
-2.978487,2.011682,1
1.8527687,2.1475227,1
9.382986,4.9023995,1
-3.1310406,3.5454412,1
0.14166439,4.5646076,1
-3.3590841,1.1623769,1
0.022957953,1.0089331,1
0.7285159,-0.60413134,1
8.143025,2.5834827,1
-0.6272534,4.368817,1
0.5168461,2.333296,1
-1.0509344,1.0364043,1
-0.41409758,1.8243772,1
9.118145,2.5262623,1
9.507025,2.793177,1
3.1343403,3.2385027,1
0.28366476,-1.931576,1
8.018803,3.1180215,1
0.46199745,-0.1844479,1
2.775048,3.4376795,1
-0.723312,-0.80431193,1
8.389987,2.7123802,1
-2.1171317,-1.0448809,1
-1.4042358,-0.65416604,1
-2.498691,1.7719216,1
6.899153,4.092572,1
8.943964,3.1096203,1
-0.64824003,2.2897398,1
9.571007,3.3313048,1
0.28412098,1.9314718,1
1.3704087,4.6687217,1
3.0346496,3.7165954,1
8.458953,2.0784278,1
1.889901,1.8061794,1
-1.3205947,-0.18220788,1
1.3379356,3.8707852,1
-3.3326168,1.2084471,1
7.8868732,3.7093613,1
-0.49375427,0.20987199,1
-0.8750257,1.9853985,1
-1.844409,-0.3712008,1
-1.2194421,1.182626,1
0.1785513,-1.781905,1
8.268904,3.0818594,1
-3.4760342,0.7960431,1
3.3436131,3.6284099,1
-0.9641642,1.5926232,1
-2.2824116,2.7488039,1
6.5308056,3.2323873,1
0.37167424,3.9318762,1
-1.058901,2.697132,1
1.3716558,0.9732975,1
8.366917,2.7771368,1
0.6316192,4.810154,1
8.060394,2.7529924,1
9.047705,3.0296013,1
-3.2351336,0.040512227,1
8.446586,2.9980912,1
-1.7630409,-0.4816028,1
1.766173,0.99723786,1
-1.0901226,1.7680527,1
-0.06665843,4.0144606,1
0.7661496,-1.0940597,1
7.9157987,3.0761888,1
-0.34599984,0.7660774,1
8.584449,4.3076353,1
8.683974,2.5302706,1
9.150102,2.8094223,1
1.0257182,-0.5468145,1
2.2287352,3.5272694,1
0.27491713,-1.9401863,1
-3.544536,1.1362202,1
-0.97908604,0.45767623,1
8.250709,3.0634117,1
1.6700151,3.1664445,1
1.4724373,0.6746936,1
-3.8087933,0.84397364,1
-0.56646955,0.71696866,1
-3.0784943,2.8223772,1
0.3022543,1.4314018,1
-2.3433056,-0.37195113,1
-2.0062459,-0.9126082,1
-1.6905574,4.382235,1
-2.702356,3.0901344,1
0.45381087,4.5283523,1
3.060369,4.162454,1
-0.55519444,0.012589831,1
-1.8686498,-1.157213,1
-2.2709367,3.2733006,1
8.423035,3.2674546,1
8.269344,4.021206,1
-2.4468331,-0.71966875,1
8.786079,4.252356,1
-2.8232956,1.9573797,1
-2.2635665,3.2638438,1
0.17139484,-1.9176226,1
0.9369211,2.2541711,1
9.112552,4.8594227,1
-3.442725,0.6983479,1
8.740495,2.860991,1
-2.8265154,1.721634,1
8.449506,4.971665,1
-2.141068,-1.0862635,1
-0.53303885,1.9073433,1
-2.1208541,-0.4679914,1
9.495229,2.8922968,1
6.6964216,4.257822,1
-1.1757796,-0.6578622,1
-3.0040956,3.313342,1
0.28980297,-1.6317003,1
1.1779314,2.0069747,1
0.3678859,3.895935,1
9.037351,4.323037,1
0.7955789,-1.0988816,1
-0.9661752,2.4342582,1
0.24984962,-2.1309838,1
-0.6795168,4.3802695,1
8.901679,2.39347,1
0.20695277,-1.9836429,1
-1.9071076,-0.96707135,1
-0.47788557,2.3159523,1
8.188439,3.8285377,1
-3.4990737,2.1129594,1
7.9763136,2.4767544,1
-1.8133445,-0.49734753,1
-2.7355647,1.1864915,1
-3.6114051,1.7097056,1
0.7643681,-0.72353715,1
2.3663595,0.8021896,1
1.548702,0.7473129,1
-2.8335614,3.1998844,1
-2.1800125,-0.7229633,1
-2.558883,-1.1076598,1
0.14819187,2.450922,1
-3.9238954,1.1919883,1
0.31836537,1.0183139,1
0.87001705,2.7320926,1
0.41776365,-0.8541033,1
-3.1649044,-0.23776408,1
-2.2549443,-0.58968216,1
-1.7614881,-0.42243183,1
-2.3338542,1.9231665,1
1.5856072,4.62369,1
-2.6377084,1.044148,1
8.0233135,2.7385168,1
0.9309278,-0.6704963,1
-1.9340106,2.6369386,1
0.12660663,4.097004,1
0.62603194,1.9051328,1
-1.8945208,-1.5297855,1
0.1692287,-1.8559182,1
-1.0625991,2.558805,1
-0.08804695,2.8062735,1
0.5162841,-1.0075679,1
-2.4383457,3.5864744,1
8.643739,3.1819744,1
8.906264,3.4473403,1
8.859202,4.259492,1
-0.52354187,1.9811342,1
-3.107469,3.6325781,1
0.08722304,-2.0381799,1
2.9134288,3.25639,1
-0.908761,1.2327075,1
8.956039,2.9431088,1
-2.300334,3.2414384,1
-0.21752922,0.926895,1
-0.31684932,-0.37981284,1
-3.716641,1.1356798,1
2.7884963,4.18884,1
-2.0655239,3.5429802,1
7.9822726,4.318365,1
8.849328,2.2912126,1
8.174683,3.0937703,1
1.386759,4.4924707,1
0.94943327,-0.7979745,1
-0.7567406,-0.37845802,1
0.71079624,-0.6789901,1
-0.58154124,2.3273404,1
9.246447,2.9161441,1
8.144594,4.4494185,1
0.13561636,3.9137278,1
-2.9029138,0.88975114,1
-3.1573722,0.9029843,1
8.984368,4.453893,1
-2.0134912,2.6322048,1
-2.214606,-0.57455826,1
1.6092724,1.5543647,1
-2.4386575,3.4841616,1
-3.8964262,1.4131818,1
-0.8927005,-1.4154483,1
-0.04563666,1.1787493,1
-0.95085764,1.7238867,1
0.46623185,-0.92764574,1
8.091951,4.210662,1
-2.9386773,-0.15063366,1
-3.5666256,1.3475593,1
3.1586833,3.563588,1
8.625601,3.756258,1
-2.4600081,-0.63602215,1
-0.5825485,1.4530829,1
-0.87968534,1.1859329,1
-3.059975,0.8475829,1
8.651067,2.3942926,1
-0.6890073,3.581436,1
0.49594653,5.105175,1
-2.2155037,-0.57143897,1
3.0070462,3.778821,1
0.31108192,-2.1306589,1
1.7547609,1.7928282,1
-0.09011926,-1.3727361,1
-0.7636107,1.3298777,1
-1.5038922,-0.4847825,1
3.2319236,3.252493,1
-3.9714592,0.9624031,1
-0.17653744,-0.17568909,1
-1.5316243,-0.594318,1
-2.8549247,-0.83955896,1
-3.9761791,1.0655959,1
-1.002452,2.0900378,1
0.072099134,-2.1237593,1
-2.3285277,-1.2982354,1
-1.928298,4.153749,1
9.146882,3.1955118,1
-1.1839925,1.3792603,1
-2.1949956,2.7230551,1
0.2635493,-0.52959645,1
2.2062492,3.7621424,1
3.2282276,4.0754786,1
0.9721726,3.4597313,1
0.58362263,3.2069643,1
0.16640176,1.3967512,1
7.311012,3.0685203,1
-0.104194924,1.8884649,1
8.635988,3.0173829,1
-0.24518758,1.5123556,1
3.285721,3.8392982,1
-2.6563232,1.0788176,1
-0.3755325,3.0471861,1
-3.4780936,0.76807564,1
8.974021,3.308938,1
-0.7834075,4.3471622,1
-0.4102553,1.406589,1
1.542718,4.4800887,1
-3.34311,0.8370647,1
-3.0134573,1.6245297,1
7.735396,4.4450965,1
-1.7793442,-0.6227933,1
0.55609554,-1.093627,1
-2.888022,0.6495843,1
8.6338825,2.4950726,1
-3.7199492,0.6438371,1
8.883475,5.304229,1
0.050630305,-1.4316998,1
7.882037,4.4179497,1
-0.06997753,1.1810759,1
-1.1094728,1.4648534,1
-2.449313,1.8992969,1
0.13374533,3.6984408,1
2.816184,4.009758,1
0.43496954,0.82058567,1
1.1395582,4.9316173,1
-1.0278678,-1.4287597,1
-1.1709716,2.0287073,1
8.040922,3.8305578,1
8.275271,3.9001546,1
8.796647,2.4855442,1
1.770385,1.0544904,1
0.22928435,0.38196948,1
8.451292,3.2492237,1
-1.7773722,-0.56880635,1
9.301424,4.6323752,1
2.0093713,0.8260531,1
-2.9070878,3.2785656,1
7.246989,2.8736646,1
0.34701636,-1.8672101,1
-2.9397526,3.5298111,1
-2.0545495,-0.63784343,1
-2.9054902,0.33730513,1
8.098864,4.5078125,1
-3.2747288,-0.0040434394,1
0.35169125,3.5769565,1
0.16429928,1.4079171,1
0.26255608,-1.9782709,1
-1.2900442,-1.3629737,1
0.4902062,2.0423791,1
-0.14648807,0.17585202,1
-0.61762804,1.5643932,1
1.7702855,1.4691881,1
9.260294,2.7635384,1
-0.7761426,1.3534044,1
1.6746012,3.114156,1
-0.9963413,2.110615,1
1.1979648,4.576101,1
0.4667544,2.1936839,1
0.0058685727,3.4728987,1
-2.0348966,-0.9188055,1
-0.8911737,1.2208166,1
0.7335494,-1.1648183,1
-2.272617,2.6966512,1
9.557305,3.1136825,1
-3.0190716,3.122839,1
-3.4800045,1.1667415,1
-2.9845512,3.3512275,1
2.6521945,3.7845874,1
8.480437,2.5151992,1
-2.5611603,2.9456391,1
0.37909472,4.0907435,1
0.38857788,3.5908744,1
8.873782,2.3568978,1
7.3477526,3.0668344,1
8.853047,3.6017947,1
-2.5690684,-0.87054974,1
1.282324,2.177813,1
-0.8939417,-1.2654259,1
9.150761,2.5123856,1
-2.3327804,0.033400174,1
0.38192496,0.38977197,1
0.95085007,-1.3163164,1
-1.7821699,-1.3928841,1
-0.36202934,1.3872191,1
-3.1686027,1.4884747,1
8.348862,2.3874729,1
-1.6780213,-0.94744,1
-2.246041,-1.1311432,1
-0.331352,0.9003092,1
8.94602,3.1905653,1
-2.1947193,3.0115168,1
9.270093,2.643421,1
-0.5083322,2.9574184,1
8.323993,2.8527808,1
0.88484025,5.1976695,1
-2.7242973,1.887521,1
-2.4753687,1.9933697,1
6.6293435,4.1816216,1
-2.9009922,3.1984959,1
-0.95135933,0.65623146,1
8.39277,4.3866167,1
2.258947,1.3931367,1
-0.6136541,-1.5488069,1
-2.0722106,-0.78155816,1
3.3612478,4.0753565,1
3.0983531,4.1696215,1
-2.3826387,2.8788154,1
3.2812228,3.9454815,1
3.2244914,3.5525148,1
-2.6415915,3.4316874,1
3.087861,4.140718,1
-2.474256,0.93302923,1
-0.3756491,1.0466019,1
1.0252928,-0.6107873,1
8.740039,2.6751842,1
8.131175,3.4032402,1
-2.749803,0.5166087,1
-3.9557981,1.0369705,1
-1.7361202,3.437704,1
0.075301126,-1.0540835,1
9.039688,2.5470996,1
0.18051532,-1.7225701,1
2.8963478,4.010744,1
-0.04889208,-1.5207624,1
0.13539822,3.7093475,1
3.1243646,4.259737,1
-0.9492259,4.775133,1
-0.660244,2.493053,1
-1.2936007,-0.35879704,1
-0.11027781,-1.2619203,1
1.3842204,1.2030336,1
0.64634943,5.3107424,1
-3.6668003,1.181164,1
-2.2512145,-1.221371,1
8.4803295,2.2805984,1
0.69399667,0.27947932,1
-3.1211092,0.6329344,1
-1.5594287,-1.0855951,1
-1.5578667,-0.75380355,1
-0.0332779,0.8084045,1
0.3439809,4.090821,1
8.606095,2.829583,1
-0.3159344,3.8648245,1
-1.0490032,1.0664272,1
-2.0962336,-1.1897637,1
8.116496,4.747425,1
0.8495614,0.031781826,1
2.9698455,3.7872386,1
-2.087946,-0.62061787,1
0.4541745,1.9570732,1
8.861232,3.2574298,1
-3.078872,3.0059524,1
0.4357433,-0.55806786,1
-1.7604295,-0.14915551,1
-1.2529733,4.7305694,1
-3.0784266,-0.20054899,1
1.0365056,3.4964054,1
9.362148,4.539556,1
-0.030964516,1.5817692,1
8.063975,3.0577874,1
-2.9248016,1.1242777,1
8.869939,3.1763635,1
-0.004532457,-1.090992,1
0.41643375,2.2767699,1
-2.028926,2.1998239,1
8.449802,3.4797747,1
8.2798,4.7771826,1
-2.2432559,-0.7192272,1
0.36913195,2.1806788,1
-1.5625315,-0.100255094,1
-1.8041133,2.941507,1
0.45148936,1.4495339,1
-2.9963713,3.5497215,1
8.359993,2.7449338,1
7.31632,3.8704612,1
8.64451,5.030757,1
-3.33333,0.91413397,1
-3.12487,0.09844192,1
-0.28365356,-1.1111103,1
9.036341,3.5625618,1
-0.7783021,1.6447886,1
7.6506724,3.9873443,1
-0.54012674,3.7314785,1
-2.7971652,1.8989276,1
-2.6596246,3.4416437,1
-3.0506968,1.0836608,1
-0.28747168,-0.32824555,1
-3.1518779,0.93248063,1
-2.654202,3.5424278,1
-2.6469452,2.9083867,1
-2.7813513,3.406695,1
-2.785951,3.0909166,1
0.28965577,3.1160858,1
-0.8171417,4.887675,1
9.581588,3.0194526,1
8.258888,2.8712933,1
8.835937,4.8347664,1
9.42324,4.6257997,1
9.276153,3.1264632,1
8.134014,2.8792112,1
-1.4929662,3.0902436,1
1.2842957,4.5162354,1
0.67977726,-0.84984684,1
0.8705127,-0.18065299,1
0.76752967,-1.4261264,1
-2.4822772,3.2704756,1
0.18818866,-1.6362398,1
7.807411,4.610472,1
-2.0504563,2.8615255,1
-3.157206,0.06391698,1
-1.2258624,2.647135,1
2.104797,1.3265524,1
-0.34248692,2.710035,1
-2.78754,3.416538,1
-0.093805484,-0.0649013,1
-0.88652414,2.1641493,1
0.0068067177,-2.027782,1
-0.4751811,2.5604043,1
-2.537352,3.2255747,1
8.02729,3.6868927,1
-0.96390843,4.778581,1
-2.4357855,1.5573183,1
-2.888351,3.568093,1
-2.218846,-1.1927967,1
-2.1592164,-1.0470418,1
0.044426955,4.39734,1
-2.9475515,3.4455092,1
0.5176657,-1.7454782,1
-2.1336927,-1.5416787,1
-0.023628324,1.3489951,1
0.6815805,-0.8641973,1
0.17633191,4.610948,1
-1.7690612,4.3604484,1
9.080006,3.0180173,1
0.14801617,-2.204399,1
1.7696675,1.8561966,1
-2.7817192,3.4008062,1
0.6772183,1.6228312,1
-0.70486814,1.3754078,1
-2.5126123,2.9629335,1
7.0647087,3.848798,1
0.42094663,3.294441,1
-2.4381824,2.1363032,1
8.504499,3.045443,1
0.023551658,-1.7829709,1
9.0908575,4.412836,1
1.0989746,2.6141613,1
-1.5243353,2.8108573,1
3.3351042,3.549191,1
-2.1545115,3.1621273,1
-0.19512957,3.7325854,1
7.2599397,2.855768,1
-3.6227627,0.4750334,1
8.40185,3.2892315,1
-2.9042988,0.81578594,1
8.77001,3.1971934,1
-1.5978664,2.679896,1
9.352735,4.3307514,1
0.33900955,4.5390816,1
2.1299574,3.3812926,1
-1.2816342,2.515447,1
-0.2681809,-1.109212,1
-3.114848,3.5907362,1
-3.0302238,3.0265923,1
8.875524,2.465608,1
-0.107674606,1.683972,1
-1.9498898,2.7377834,1
0.28206465,0.011987357,1
-2.889725,3.4432347,1
-2.1650884,-1.1351305,1
-3.6098027,1.6290761,1
-3.0849924,3.4562325,1
-3.0862513,1.4402912,1
9.065249,2.9121914,1
0.0442471,-0.5685188,1
-2.7080016,3.476679,1
-2.081415,-1.4704224,1
1.4653035,4.1879787,1
-2.6120641,3.637902,1
-1.279134,3.0277865,1
0.64433956,4.2870874,1
-0.20577082,-1.0115305,1
-0.020555116,1.2106464,1
-0.10303454,3.9852777,1
-3.4042704,1.0101128,1
0.6978564,-0.77066267,1
0.2450843,3.7126772,1
-2.855746,0.7866496,1
1.5892962,4.6117234,1
-1.5891862,3.0161984,1
8.479614,4.2835793,1
8.846499,2.4540877,1
0.44001052,0.0018676186,1
7.1297765,2.6459007,1
0.5209902,2.291686,1
-2.2925255,3.396402,1
8.382424,4.777635,1
-0.6991195,0.45486206,1
-0.9341172,1.7779378,1
-2.1707017,3.4435706,1
0.08225864,1.6067775,1
1.1833209,1.4202853,1
-0.44543585,0.3744638,1
1.7304027,1.4545332,1
-0.07063019,-0.13114999,1
0.5954328,-0.99764574,1
-1.8632505,3.1845005,1
-1.7618072,2.816432,1
1.8491895,1.0653211,1
-2.5061502,3.2044015,1
0.039012957,-1.3560655,1
3.1127968,4.16722,1
-2.2806919,-1.1165813,1
-0.90140194,1.9634781,1
-2.044667,-0.7844318,1
0.023923114,1.4128525,1
7.0972853,4.242575,1
-0.014921154,-0.3579778,1
1.6845577,1.6071312,1
-1.4647164,0.15247416,1
-0.013867462,4.222876,1
-0.813671,5.0175247,1
-3.222045,0.2525309,1
0.059174903,-1.7370554,1
-2.8949606,2.0464597,1
-2.6752832,2.2410228,1
-2.0135477,3.5223687,1
7.038741,2.8146365,1
2.7943637,3.9861393,1
-2.8356915,2.4359272,1
-2.2013326,2.6668646,1
-0.5708637,-0.69795454,1
6.862595,3.0316112,1
-3.4744728,1.1421454,1
3.0340862,3.8709126,1
-2.9161627,-0.03705442,1
-2.1138158,-1.2320008,1
-0.358336,0.8710251,1
1.2185713,1.4013989,1
0.4836428,-0.9733961,1
-3.246558,1.0406644,1
3.0477943,3.3583567,1
8.407261,4.7804613,1
-0.87704766,1.2386506,1
7.1843243,2.736094,1
-0.8509425,1.9712448,1
0.50694656,4.206484,1
-3.228033,2.1395676,1
-1.3915706,-0.6192768,1
0.52528465,-0.90576196,1
3.2084973,3.3683197,1
8.987879,2.9466014,1
0.098749734,1.3830109,1
8.386393,4.814249,1
-2.8413675,0.73278064,1
9.056436,3.0652287,1
8.46957,4.131126,1
2.6424224,3.7027857,1
0.49762046,2.3674111,1
-3.298005,1.0012197,1
7.946278,2.7730346,1
-1.166585,1.3759328,1
8.658255,3.0439503,1
-2.1255517,2.6532564,1
0.42721662,2.2963169,1
1.8238139,1.5115227,1
8.764975,4.1636686,1
1.7446795,3.767063,1
1.5874273,1.2857448,1
-0.68480855,-0.7099326,1
-0.5828242,3.4444754,1
0.69315505,1.445467,1
0.41486412,4.5011473,1
6.9138184,3.0258956,1
-1.7560188,1.579039,1
0.83185333,-1.0275688,1
3.0432389,3.7601488,1
7.6059437,4.5130343,1
-1.7106063,-0.18683705,1
-2.265504,1.3676658,1
1.7391998,1.402954,1
-2.307588,-1.2345446,1
-0.10677607,0.9148065,1
-1.8147852,2.852991,1
9.080271,3.1843884,1
0.7095064,2.193189,1
7.915457,4.8239617,1
0.5242172,-0.40567908,1
