umap0,umap1,umap2,attack
0.38896576,-1.0322679,7.5890946,1
0.66252023,0.11250968,6.9516864,1
-1.0008638,-1.2657204,7.9916515,1
1.2790947,-0.45041034,7.334297,1
0.4048533,-3.2516584,7.244049,1
7.6345115,2.4085135,4.7695594,1
-0.0094140535,-0.3802789,9.319173,1
2.5685027,1.3704717,4.7757993,1
0.92234445,-0.20211916,6.9574647,1
1.1088362,0.9160416,8.534924,1
6.7301354,2.606847,5.9644003,1
1.6037066,1.6805764,6.4549003,1
0.7721257,0.90288526,7.2762656,1
1.5183065,-0.94109064,5.5604234,1
7.8248057,2.1441252,4.6614246,1
1.1217813,2.603784,6.169608,1
7.5212436,2.2050524,4.8936605,1
8.032897,2.8768947,4.0693474,1
-0.3341622,-0.9774008,9.365526,1
7.7716503,2.3279703,4.8446217,1
-0.33390304,-1.5451261,8.165331,1
1.9005171,-0.80652034,5.6351724,1
1.274559,-0.22545885,7.433783,1
1.8166325,1.6477443,6.876967,1
1.1921258,-2.492614,7.427821,1
7.5050864,2.1929638,5.187903,1
-0.18665309,-0.3511188,6.436145,1
7.6942983,3.648931,4.867277,1
7.7562914,2.3541367,4.158278,1
8.097377,2.7120206,3.8953123,1
1.0643129,-2.3866491,6.6383653,1
1.6923162,1.1023426,4.945213,1
0.5123793,-3.1973598,7.5199747,1
-0.28225836,-0.1463775,9.774865,1
-0.1250517,-0.92079246,7.0123863,1
7.6201673,2.5169065,4.684854,1
1.0790882,0.8542948,5.134794,1
1.4451201,-0.9960353,5.668058,1
-0.20210825,-0.45076227,9.76412,1
0.21900943,-0.65510535,7.2598677,1
1.5304248,0.35576257,8.447103,1
-0.2823104,-0.47281805,6.1054854,1
-0.7762729,-1.2544699,8.405953,1
-0.79929036,-1.7819166,8.322137,1
0.12321405,2.0243661,7.9855657,1
1.8014994,0.5199835,8.2527075,1
0.99140453,2.255155,6.3429203,1
2.263207,1.527998,4.4679117,1
0.36824456,-1.2245417,7.677308,1
-1.1510153,-1.9145545,8.43549,1
1.5328723,1.0944293,8.113763,1
7.6082053,2.8344817,4.48454,1
7.4395833,3.2743316,5.0132008,1
-1.034724,-1.5352736,8.724297,1
7.9817533,3.7145505,4.6826386,1
0.49272513,0.37442803,9.147226,1
1.5666232,1.0923204,8.301908,1
0.3235188,-3.271459,7.248852,1
-0.5291974,0.2513819,5.322781,1
8.126811,4.064959,5.2363687,1
-0.13416176,-0.4294292,9.366697,1
7.7552476,2.659262,4.064241,1
0.094773315,0.18147771,8.817302,1
7.490131,4.142349,4.9756117,1
-0.95396477,-1.8146592,8.578254,1
0.4961407,0.20052049,6.6654797,1
-0.5793485,-1.3681701,8.4466505,1
8.4868965,2.747527,4.139331,1
6.001233,3.2517264,4.907775,1
-0.6596566,-1.7448932,7.531409,1
1.9962118,0.6148243,8.171909,1
0.509236,-3.0394688,7.2870526,1
-0.62274355,0.11892014,5.0823956,1
1.5377543,1.8067566,6.3927016,1
8.026694,3.4505098,5.5244827,1
1.2460291,-2.4381196,7.415298,1
0.8060409,0.6180608,7.0891,1
0.533255,-3.3280637,7.5092134,1
-0.84476256,1.4402318,6.832931,1
8.271312,2.0184662,4.415656,1
0.5738439,-3.1845777,7.577536,1
-1.2602835,-1.6409445,8.267738,1
0.71256995,0.45640224,6.44684,1
7.47228,3.1244297,4.9146376,1
0.652652,0.26841718,9.316902,1
7.245621,2.28792,4.206677,1
-0.8085481,-1.6094089,7.921731,1
-0.47525844,0.27334833,9.150509,1
0.47188413,-0.29481205,9.158439,1
1.0016102,-2.3462617,7.125531,1
2.226356,-0.9629246,5.3078775,1
1.5281836,-0.91360486,5.945419,1
2.0113647,0.63937056,8.158364,1
-0.77141386,-1.6651934,8.33189,1
-0.19806913,-1.7862453,8.730461,1
0.22040246,0.5672188,5.888103,1
0.1553126,-0.46593168,9.820716,1
0.034552168,-0.75124866,6.0823226,1
-0.40096822,0.6822749,5.3785567,1
0.81266797,-2.4448903,7.0984735,1
-0.38620532,-1.2499411,9.277146,1
-0.6264965,-1.5579308,8.457355,1
-0.85693014,-1.3545434,8.009336,1
0.4156758,0.47527024,8.910614,1
1.5139809,2.3284829,5.515188,1
-0.57825166,0.35514882,9.305509,1
7.3406024,2.1171865,4.6236506,1
1.0595558,-2.4072464,6.844417,1
0.59114826,1.2202257,8.432144,1
1.2101994,2.1196082,6.4468613,1
0.047560122,-0.010557568,5.4928875,1
-0.78052825,-2.30849,8.405171,1
0.44731036,-3.1213572,7.420605,1
0.8371846,0.7766259,7.169784,1
0.61676973,0.87631047,6.0600834,1
1.11738,-2.44525,7.7393785,1
2.0162039,1.1939359,7.868204,1
7.6918454,2.8107936,4.268942,1
8.201776,2.7754645,4.8736596,1
7.7749195,3.5135233,5.2181144,1
0.548665,0.23438229,6.5766826,1
2.2412841,0.77807707,8.0612135,1
0.28178912,-3.3378022,7.4164853,1
2.4596903,1.798021,5.017496,1
1.0004667,-0.41967916,6.8563604,1
7.9936323,2.7086313,4.178762,1
1.5149192,1.0449799,8.265009,1
0.33656716,-0.7625839,6.4066973,1
0.56983143,-1.5818553,7.728986,1
-0.18215163,-0.3235523,9.84826,1
1.8390499,1.5587311,4.4109,1
1.5577861,1.606419,8.234438,1
7.320727,3.5188468,4.375538,1
8.165244,1.9647659,4.296305,1
7.4922876,2.4264746,4.8377104,1
0.7899365,1.947529,5.320471,1
1.2611785,-2.277792,7.0375414,1
0.0181812,-1.6132952,7.739304,1
1.0319266,-2.2730353,7.0987344,1
0.4418743,0.42079914,6.851523,1
8.256992,2.654633,4.198332,1
7.346294,3.7522902,4.830373,1
1.0924433,1.8188366,6.5792785,1
-0.39706635,0.17076337,9.09081,1
-0.4406995,0.03721183,9.205013,1
7.894439,3.6798942,5.568385,1
0.5684082,1.0240988,8.401163,1
-0.943637,-1.4466133,8.515444,1
1.9219216,-0.15076648,6.0813427,1
1.7816592,0.8439725,7.675334,1
0.29377076,-0.3231344,9.844922,1
-0.46475062,-2.456087,7.518563,1
0.61123943,-0.4591877,6.131066,1
0.8260731,-0.06593819,6.879694,1
1.2570236,-2.1987746,7.732637,1
7.457165,3.5135827,4.6832685,1
-0.3499262,-1.2433718,8.997774,1
0.35961938,-0.23950592,9.375788,1
2.5625262,2.0473351,4.8932962,1
7.9621243,2.921507,5.285858,1
-0.6564868,-1.6401398,8.75811,1
0.29822135,-0.33004588,6.7648044,1
0.67585635,-0.5287039,7.047914,1
-0.25035983,-0.19575062,9.423273,1
7.828251,2.086885,4.2703996,1
1.4904877,1.6253551,7.272113,1
1.0305974,2.756028,6.3805995,1
-0.7624007,-1.4848993,8.165172,1
2.335582,1.2664528,4.6754484,1
0.6167862,-3.2473729,7.635514,1
1.9062027,-0.07037046,5.7792583,1
0.0445021,-2.765121,7.004317,1
0.52471447,-0.35479495,6.9167023,1
-1.0992681,-1.4891322,7.686051,1
2.6550338,2.1600466,5.029067,1
0.24953024,-0.5230349,9.682864,1
0.33924758,-1.4378873,7.3585534,1
-0.9810294,-1.6391776,7.7937055,1
-0.49672768,-1.6543726,9.034698,1
0.21114714,-0.5377642,9.664786,1
0.8262937,0.21061587,7.123917,1
0.27258155,-3.4033382,7.4455605,1
-0.9683454,-2.141771,8.696064,1
0.2480935,1.7869817,8.220917,1
8.0773325,2.8620496,4.333369,1
0.92920476,-0.3117907,7.3685136,1
0.89145595,1.1152893,8.568498,1
0.9271193,-1.8538492,7.3071933,1
1.5202101,1.3389434,4.8065276,1
2.4029753,1.5527833,4.3830385,1
1.6153301,0.404312,5.765315,1
0.4445319,1.0942882,5.8470306,1
0.45060772,-0.33528912,5.9976754,1
6.715598,2.3267388,5.166348,1
0.47191304,0.0031196603,6.091451,1
7.764854,2.612983,4.44145,1
0.5638002,-0.21348727,6.292867,1
2.592089,1.4895152,4.778393,1
-0.3561768,0.0963702,9.019144,1
0.30130965,1.3832374,6.9766912,1
-0.28395137,-0.26837772,9.594194,1
8.186331,2.6686468,4.7459536,1
-0.9565761,1.6775348,6.8700023,1
0.14553323,-0.24167514,6.6828995,1
1.5366178,2.141229,5.540781,1
-0.20794088,-0.2614278,9.307504,1
0.2503104,-0.06928148,8.862998,1
7.1877284,3.5684073,4.38487,1
-0.8393797,-1.6404499,7.9710245,1
1.1963221,-2.3973262,7.689943,1
-0.38132852,-0.34221184,8.931265,1
7.824255,2.1432676,4.314022,1
0.29696125,-0.5602643,9.188166,1
7.9225655,4.44665,5.3364024,1
0.16174865,-2.9397812,6.9395328,1
7.316744,3.4115753,4.252166,1
0.3420673,-0.5121859,6.212682,1
1.1126652,-0.34480095,7.1863375,1
0.15739612,0.6111824,9.013695,1
1.1322473,1.4881625,6.4890723,1
2.1986697,1.7596506,4.963674,1
0.6360448,-0.016877234,7.592952,1
0.6690104,2.535746,5.6310887,1
0.004158416,-2.254703,8.028307,1
1.00239,0.1698322,7.196867,1
7.256079,3.1549742,5.2485237,1
7.466724,3.101038,5.1069503,1
8.003803,2.1326532,4.3276653,1
1.7086462,-0.7077014,5.4336395,1
1.8231341,-0.24113569,7.7055593,1
7.70948,2.797859,4.6866884,1
-0.41555065,-1.5803562,8.096967,1
8.217539,3.8280046,5.5125794,1
1.9478344,-0.9156959,5.4759984,1
2.06478,0.6299938,8.278883,1
6.654075,2.0991538,5.039291,1
0.54551405,-3.1974027,7.369652,1
2.1908503,0.8264546,8.215331,1
-1.0240399,-1.450494,8.079438,1
-0.6114973,-0.49452433,8.984876,1
7.1751027,3.789597,4.87977,1
-0.39296365,-1.00659,9.224094,1
1.3408793,1.3965195,6.3712544,1
0.21860217,-0.26998612,6.092703,1
0.507749,-3.387455,7.4714527,1
-0.1513711,-2.2053382,8.112818,1
-0.096425645,0.2150139,5.6219735,1
1.2722253,-0.8596855,7.7801147,1
0.6204267,-0.2052169,6.7500577,1
1.793843,-0.21841209,5.531047,1
8.134042,2.707302,3.7944717,1
0.76623994,-0.55933595,7.1941605,1
1.5421083,0.5132535,5.6612463,1
0.7613856,0.30843925,6.9664216,1
1.2960703,2.275426,5.807549,1
-0.015430786,0.319559,5.402461,1
1.2723608,1.2847004,6.652208,1
-0.54714537,-1.6893969,8.520912,1
0.8919508,-0.51137906,7.0212607,1
1.0845509,-2.5489135,7.3653674,1
0.75255936,1.0681274,8.637449,1
8.498024,2.901993,4.2532945,1
1.9029778,0.22275923,8.034038,1
-0.19969055,-0.06231796,9.511661,1
2.085689,0.47179043,7.9381294,1
1.9797043,1.2676123,4.689916,1
8.071847,2.0822864,4.5386925,1
1.7239583,0.051391326,7.8039536,1
1.6122186,1.8670192,6.5340405,1
1.3561834,1.3525121,6.338556,1
8.165752,1.9994336,4.3502574,1
6.8066406,2.2712848,5.0643,1
7.7773395,2.983322,4.1317005,1
-0.10034863,-1.7087566,8.396924,1
-0.7464867,0.20121168,5.050406,1
0.09720993,-2.1976957,7.993729,1
8.231103,2.3789554,4.057589,1
-0.65626705,-0.83461946,8.6291685,1
1.5164974,-0.65801936,7.4416294,1
1.3315026,-2.8062289,7.389487,1
-0.7325981,-2.266315,8.266376,1
0.68053234,-0.28659454,6.320327,1
-0.10724929,0.19338001,9.4938,1
7.6019917,2.2598982,4.054843,1
-1.0943953,-1.7835536,8.04507,1
-0.89396274,-1.9213562,8.521784,1
0.18237635,-0.6078695,6.7981215,1
7.948022,2.7349374,4.4093256,1
1.3130088,0.999574,8.126261,1
8.180204,2.4222403,4.3431973,1
1.6653523,0.88139707,6.9943957,1
7.6205997,2.429208,4.5066543,1
0.8077364,2.8384259,5.9196477,1
0.45094058,0.28200376,9.103543,1
0.27273715,0.62795085,8.972514,1
5.89982,3.1561582,4.91432,1
2.0066879,0.34398004,7.739898,1
0.10594063,-0.7553435,7.219514,1
7.533673,3.5837119,4.901314,1
1.9477854,-0.2452187,5.158982,1
-0.030189728,-2.5666776,7.660077,1
-0.7001587,-1.7164063,8.323404,1
2.6509736,1.5213119,4.6111016,1
2.2414117,1.5065686,4.4599533,1
1.3389698,0.69980174,8.153682,1
2.570985,1.5030771,4.6641674,1
2.6059113,1.9725338,4.894981,1
1.9185423,0.86300975,8.366597,1
2.3181608,1.5793259,4.503298,1
-0.43300024,0.08027298,8.827081,1
0.1664758,-0.5428031,6.66897,1
1.0943364,-2.3835716,6.782378,1
8.041265,2.165035,4.442832,1
7.4756837,2.7258523,5.0120273,1
-0.9314016,-0.1725753,9.308055,1
0.061966576,-0.47629422,9.847883,1
1.3819039,1.6579621,8.092425,1
0.22282776,-2.5560448,6.8555546,1
8.204146,2.2427008,4.2008204,1
0.5315253,-3.0714781,7.393398,1
2.1537588,1.4859813,4.641237,1
0.28652307,-2.6987772,7.2717094,1
1.2981408,1.7175554,6.5628676,1
2.2487485,1.5279497,4.414995,1
-0.28783274,2.1113188,7.202991,1
0.85500544,0.67669666,6.696482,1
-0.2538693,-1.5316336,7.735272,1
0.0027381189,-2.693433,6.9101443,1
1.3769553,-0.4949602,5.644397,1
0.94533956,3.003079,6.09906,1
0.08772274,-0.18685806,9.66989,1
-1.125984,-1.7854759,8.6478815,1
7.935914,1.8442343,4.4041286,1
0.98209447,-1.473411,6.629019,1
-0.7869325,-0.19211836,9.398526,1
-0.40506983,-2.064778,8.280559,1
-0.784337,-1.6948347,7.870727,1
1.090383,-0.7381844,6.8914375,1
1.630064,1.871716,6.5562,1
7.9369173,2.163013,4.759252,1
-0.652613,1.4232261,6.682383,1
1.0121928,-0.6180769,7.036523,1
-0.9881266,-1.9217885,8.609941,1
7.229189,3.9535167,4.7575793,1
1.1588703,-1.6657808,6.8187423,1
2.1019223,1.1897005,4.6839147,1
-0.99463683,-1.512918,8.312615,1
-0.14545923,0.072533235,5.5781746,1
8.029063,2.5992427,4.6975894,1
1.5898216,0.5647069,8.427696,1
0.6526998,-2.220923,6.8887653,1
-0.22761226,-1.321223,8.063159,1
0.26520407,2.4139044,7.5930467,1
-0.3767893,-1.233507,9.093947,1
1.4123933,1.0623683,5.7705383,1
8.261493,3.760417,5.6402,1
-0.09349062,-0.15976821,6.243772,1
7.465056,2.3779411,4.925512,1
-0.6899502,0.4277672,9.529264,1
8.064173,2.5521836,4.6748695,1
0.7174757,-2.1977468,7.9243784,1
0.13762453,0.26789466,5.4950194,1
0.24017195,1.0744631,8.491971,1
7.8586283,2.75184,4.861942,1
7.240005,3.9730332,5.046342,1
-1.010272,-1.5118406,8.475295,1
0.19610159,0.24019754,5.548866,1
-0.48488927,-1.3197484,7.83016,1
0.92823493,1.4916766,8.222488,1
0.94537294,0.15859373,5.687886,1
1.9233367,0.6130915,7.4432964,1
7.6140623,2.2550154,4.4826016,1
6.695822,2.9062335,4.8595777,1
7.7590895,4.3579526,5.1161356,1
-0.17623062,-0.20593831,9.39736,1
-0.81770355,-0.6022789,9.477537,1
-0.10481478,-2.474347,7.0992036,1
8.03455,3.1155066,4.556528,1
0.75143695,-0.09996619,6.7394814,1
7.0447407,3.2731116,4.5779552,1
0.07939474,1.4822977,6.95871,1
0.2905185,0.46111402,9.276655,1
1.9006711,0.9018527,8.023605,1
-0.6196183,0.23815086,9.49035,1
0.17354758,-1.639546,7.351494,1
-0.56546533,0.0480181,9.776222,1
1.7306045,0.8540087,7.924479,1
1.3271399,0.70580614,8.466538,1
1.9833652,0.8195333,8.277482,1
1.7735945,0.43529102,8.16113,1
0.40907854,1.0670385,5.996604,1
-0.22447091,2.308776,6.964392,1
8.456092,2.934683,3.9977913,1
7.513688,2.4404817,4.5521073,1
7.922779,4.0967493,5.0976663,1
8.258849,3.8686178,5.727641,1
8.3246975,3.014068,4.4026136,1
7.3762965,2.5249114,4.403899,1
0.9200985,1.2948766,7.8105044,1
1.328393,2.2423375,5.7602043,1
1.1972158,-2.2763283,7.4003706,1
1.1459289,-1.9948956,6.6773515,1
1.0883489,-2.822351,7.5450034,1
1.7561309,0.7629056,7.9243264,1
0.4254222,-3.080889,7.2419424,1
7.220266,3.7467835,4.3358703,1
1.1872715,1.0153472,8.288569,1
-0.45607352,-0.8546487,9.310792,1
0.84563226,0.68805104,7.1576076,1
2.1826975,-0.43998232,5.648457,1
0.3026677,0.83600664,6.392885,1
1.8929838,0.919732,8.315036,1
1.022002,-1.423619,7.687375,1
0.7093137,0.24135585,6.9526763,1
0.31016213,-3.2378159,7.4697123,1
1.4495434,0.5897654,7.127851,1
1.7538311,0.9283306,8.378836,1
7.30687,2.9587672,5.184452,1
-0.33228147,2.0789177,7.1819305,1
-0.18341117,0.47202644,9.049846,1
2.1078897,0.74647737,8.183434,1
-0.9022045,-1.978783,8.478171,1
-0.97992384,-1.7538186,8.590256,1
1.3351004,1.9718034,6.9495816,1
2.1542754,0.8317068,8.162663,1
0.80069906,-3.0670907,7.5524335,1
-0.6854074,-2.224426,8.570734,1
0.026161129,-0.4624669,6.2737856,1
1.0320784,-2.3969178,7.153525,1
1.1941805,2.2882888,6.687824,1
0.27210537,2.0334418,8.131748,1
8.092966,2.7411122,4.2581596,1
0.50847924,-3.3623693,7.715315,1
1.9620239,0.47272813,6.2957463,1
1.9212756,0.8151295,8.205297,1
-0.60579944,-0.095871024,5.8529944,1
0.61738807,-0.34895796,6.836596,1
1.4036915,0.80994254,8.447092,1
6.4720016,2.8428955,4.9503818,1
1.7056518,1.0726085,6.4104824,1
0.44899395,0.6951964,8.913541,1
7.667205,2.5522845,4.4318933,1
0.36307243,-3.001981,7.5572324,1
8.070037,3.72291,5.196119,1
-0.7664023,0.5870526,5.1295085,1
0.7755467,0.9703932,7.9033947,1
2.8202565,1.8072118,4.982877,1
1.4480418,1.058262,8.198658,1
0.48417243,1.6923901,6.6396494,1
6.665501,2.1340628,5.059389,1
0.109367415,-0.6858414,9.124376,1
7.6230154,2.7253418,4.6865077,1
-0.6210691,-0.042984303,9.064383,1
7.9353113,2.875202,4.490925,1
0.7600879,1.0385958,7.8592963,1
8.34479,3.8068185,5.1132207,1
0.97397274,2.2186902,6.5623617,1
1.4885285,0.88776374,4.966547,1
1.128136,-1.6132413,7.3446093,1
0.2806334,-2.5754938,7.4389515,1
2.1444428,0.79629153,7.8061304,1
1.7697698,0.32047725,8.324483,1
8.056088,2.1085675,4.2035484,1
0.57353604,0.0020410176,6.1000147,1
0.89389473,1.0176475,8.290084,1
0.551191,-1.6028816,6.922775,1
1.9830067,0.80860114,8.162107,1
-0.88911027,-1.863605,8.520745,1
0.39826566,-0.014689426,9.753244,1
2.2134042,0.6450729,8.062116,1
-0.28943548,0.42837444,9.599229,1
8.059007,2.8103178,4.0688815,1
0.5087441,-2.073452,7.490307,1
1.8881749,0.91970867,8.105667,1
-0.81305265,-2.2128255,8.626701,1
1.8945057,2.4906375,5.557077,1
1.6108023,0.98052406,7.942645,1
1.0509228,1.0740577,7.4911575,1
1.0622563,2.1702101,6.100111,1
0.5357474,-2.3095345,7.617219,1
0.81707513,-0.3980392,6.1971335,1
0.5538412,1.8491203,6.5957932,1
0.050736032,-0.30990195,9.218112,1
1.0352206,-2.3969743,7.01674,1
1.228852,1.4599081,6.442296,1
-0.6313327,0.0034706425,9.036677,1
0.8234062,2.1401772,5.247219,1
0.9803318,1.2901989,7.865055,1
7.467248,3.519779,5.333944,1
8.119307,2.0725985,4.379126,1
0.8638572,-1.5430032,7.0182657,1
6.5131154,1.8979801,5.0400386,1
-0.10309647,0.36457348,5.4348407,1
1.6106604,1.2960371,8.302451,1
7.4741936,4.024173,4.894708,1
0.08090427,-0.9814391,7.216998,1
0.63579315,-0.09287207,7.1436763,1
1.5383741,1.3638157,8.242294,1
0.0898039,-0.09429934,6.0846047,1
1.2589437,-0.181502,5.51491,1
0.3340107,-1.1134883,7.148837,1
1.7185727,-0.35366768,5.449263,1
0.5195863,-1.6123096,7.2941685,1
1.0102447,-2.4722269,7.245424,1
1.184981,1.2218673,8.093383,1
1.7126786,0.7149614,7.56333,1
1.8924466,-0.75720626,5.655606,1
1.7106825,1.0118777,8.422797,1
0.28239477,-2.7575617,7.004846,1
2.3458912,1.500848,4.5304165,1
-0.98185956,-1.8811145,8.703256,1
0.9806646,0.14492725,6.9345083,1
-0.9859645,-1.7046762,8.101996,1
0.10751439,-0.32015443,6.210523,1
6.2698426,3.3296754,5.094487,1
0.9071072,-1.5766014,8.047715,1
1.8962094,-0.13418588,6.147634,1
-0.28723904,-1.1986235,7.6775613,1
1.0060629,1.8947448,6.550798,1
0.21591607,2.4806988,7.2100945,1
-0.5558539,-0.6888348,9.454656,1
0.45556188,-2.9802635,7.4533687,1
0.5997535,0.3303201,9.235009,1
0.64422363,0.5578394,8.943617,1
1.5815114,1.6364383,8.2621355,1
6.5212374,2.0879896,5.266754,1
2.1702685,1.578062,4.888575,1
0.72424954,0.018674387,8.542436,1
0.8850604,0.81131595,8.267855,1
0.5493273,-1.7536012,8.343526,1
6.612656,2.216418,5.511678,1
-0.21797721,-0.028032193,9.703337,1
2.4837828,1.547481,5.1238723,1
-0.64733315,-1.001938,9.11949,1
-0.9285268,-2.047336,8.526082,1
0.24635297,-0.6094296,6.5341725,1
1.2387654,-0.32268873,5.5071855,1
1.2547312,-2.314759,7.604527,1
-0.22445646,-0.17767444,9.305262,1
2.5083258,2.2226832,5.0668736,1
7.525913,3.9516227,4.9639077,1
0.92834055,-0.5666317,7.1270156,1
6.589059,1.9742182,5.0620437,1
0.7602406,0.25617576,6.8006043,1
1.3396407,2.0573387,6.3848515,1
1.0116802,-0.041856945,8.665423,1
-0.80875623,-1.6332679,7.6379085,1
1.1488614,-2.317534,7.530913,1
2.6043854,2.1900766,5.046835,1
8.013278,2.7094307,4.0760474,1
0.15867668,-0.37708417,6.1234274,1
7.7388387,4.025323,4.868127,1
-0.30828494,-0.2009952,8.905136,1
8.213943,2.6853688,4.5502353,1
7.666217,3.5018144,4.4062324,1
1.9316281,1.6648965,4.762141,1
0.13363265,0.4776931,5.4569426,1
-0.26722518,-0.020078603,9.43428,1
7.240213,2.3776307,4.5615945,1
1.3059887,-0.24530399,7.1456537,1
7.887549,2.5066688,4.6692157,1
1.112544,0.7577919,8.275077,1
-0.010710197,0.35348946,5.320385,1
1.9369773,-0.3039546,5.67664,1
7.857824,3.3949916,5.297343,1
1.1145221,1.9375068,5.1375055,1
1.6307229,-0.5086943,5.5734987,1
-0.5067951,-1.822596,7.219146,1
1.9736018,1.1244969,7.0967507,1
1.137256,0.07586184,5.618207,1
1.1436917,2.2012148,6.405835,1
6.667589,2.2929688,5.5754704,1
0.9719113,-0.21482977,7.952263,1
1.3590891,-2.3567307,7.640624,1
2.3489015,1.915576,4.807547,1
6.7308207,3.6251743,4.867385,1
-0.46539798,-1.1132168,7.897538,1
-0.10352075,0.3283455,8.825087,1
1.9292231,-0.3873685,5.745833,1
-0.47094232,-2.0224385,8.709581,1
0.1678415,-0.7088329,6.7042994,1
0.64368814,1.2018712,8.223208,1
8.194729,2.7050438,4.479115,1
-0.32494968,0.18304841,5.3663,1
7.2340484,3.9673078,4.59948,1
0.7659143,-1.9268874,6.912015,1
0.5212797,-3.2599194,8.061386,1
7.4670734,3.302595,5.251969,1
1.9304558,1.8165785,5.166183,1
1.742723,-0.685315,5.3563137,1
-0.3099153,1.0212604,5.3730884,1
2.2521143,2.1748233,5.0719132,1
-0.18266276,-0.134882,9.645423,1
7.727197,2.315763,4.1880336,1
0.7797234,-0.298869,6.5022235,1
7.8065014,2.3935952,4.606153,1
2.2778986,1.5701367,4.3610554,1
-0.42449054,0.21054848,8.606544,1
7.3262224,3.9492652,4.9340134,1
2.3680267,1.5008012,4.9755263,1
7.4198575,3.7817142,4.612431,1
7.6433034,3.5644853,4.7240853,1
7.914818,3.6229339,4.6399493,1
2.2430704,1.4090419,4.551001,1
7.376967,2.2945125,4.7765145,1
0.14621308,1.675884,8.356684,1
-0.054474536,-0.023687951,9.172855,1
7.9352403,2.896613,4.4800696,1
-1.0793061,-1.627906,8.382623,1
-0.71807986,1.8465875,6.7863874,1
8.135437,3.386885,5.580846,1
1.9206588,0.895116,8.376537,1
7.8428965,3.2337434,5.381068,1
1.7479465,0.9372249,8.282442,1
1.0631263,2.3859076,6.2132454,1
1.3624191,-0.696906,5.6574407,1
1.4650223,1.5598438,8.27938,1
7.4737325,3.6594489,4.474566,1
-0.7700958,-1.909961,8.784567,1
7.126837,3.2176552,5.1923733,1
1.2678547,1.1445014,7.6882415,1
1.5800909,-0.3510014,5.904133,1
8.195227,2.761035,4.1279845,1
0.5121767,-0.40286598,6.3988566,1
1.4677376,-0.2705418,5.595728,1
0.31972474,-0.07337002,6.2333426,1
-0.79146683,0.31044158,5.055778,1
-0.52263457,-1.3933955,8.039968,1
1.9126557,1.9807891,4.786283,1
-0.115199365,-0.07780747,9.824116,1
1.1094732,1.3535575,7.780821,1
0.37498465,0.02941926,6.961306,1
6.0197015,3.1220882,4.87599,1
2.2179062,1.7075121,4.968465,1
1.2084101,1.3501387,8.286843,1
0.56945497,1.9569056,8.012183,1
1.7293612,1.6701487,6.5287714,1
0.3545726,2.140912,7.8951592,1
2.5691617,2.1968303,5.028308,1
7.8859715,3.23605,4.343565,1
0.90053356,0.01960122,6.932974,1
-0.0027208515,-0.3307319,9.373851,1
-1.2058562,-1.8453094,8.234158,1
-1.0316336,-1.7749698,8.270771,1
8.306247,2.4023929,4.3704505,1
-0.21117759,-2.431915,7.835695,1
0.068498835,-0.359657,6.8278093,1
7.5219517,3.8472905,5.0888367,1
-0.13439678,-2.4848647,7.717664,1
-0.8748738,-1.2918797,8.62536,1
7.8857145,2.5449889,4.1609683,1
0.9929231,1.573633,8.3014765,1
6.599294,2.082105,5.07782,1
-0.024943955,0.38342118,5.3224726,1
1.1259221,1.8245273,5.0155115,1
-0.85200715,-0.8614222,8.818874,1
-0.37042114,-0.16151938,9.2447,1
0.69791585,-1.9213593,7.262075,1
7.2996206,3.9049861,4.834549,1
1.0319946,-0.5566617,7.127921,1
-0.17893992,-1.0947205,7.283826,1
1.5669404,1.7341602,6.952575,1
1.1658231,-0.16364798,7.430297,1
5.9521227,2.7800577,4.7766256,1
0.5391005,-0.28249794,6.838509,1
-0.7382412,-1.8478165,6.98992,1
1.6543132,0.54687345,8.2537565,1
2.8120267,1.9271082,5.0762596,1
1.6573665,2.049258,5.4204226,1
7.97279,3.7267182,5.2388206,1
0.45356548,-2.9626694,7.9256434,1
7.670743,2.8340414,4.3884006,1
-0.92307734,-1.3540343,7.989636,1
-0.34478557,-1.4920856,8.045232,1
0.9333206,-2.7443259,7.11361,1
7.890674,2.0138955,4.547136,1
1.613165,1.2137725,8.381507,1
8.106374,2.7829978,4.3408537,1
1.1650271,-2.2934375,7.4415326,1
7.3136506,4.033392,4.6527333,1
0.4943856,-2.7002358,6.8595643,1
0.941096,-2.6807394,7.2699594,1
-0.66329044,0.21921411,9.711929,1
2.1516502,1.1933143,4.6877675,1
0.06503091,-2.0679038,7.3427176,1
1.0202875,2.1958044,6.622479,1
0.58284175,1.3735967,8.134074,1
1.2597663,1.7868993,5.5819283,1
0.15736303,-2.2200143,8.292229,1
-0.24311844,0.66869664,5.3815722,1
8.256739,2.5711186,4.965959,1
-0.7335329,-0.885247,8.167937,1
-0.036645073,2.1787288,7.1942625,1
0.9953718,1.0278134,7.58649,1
-0.94756466,-2.1396573,8.719746,1
0.1694313,-0.51921904,9.664364,1
7.5448275,3.0070243,4.797222,1
1.459894,0.6279341,5.074515,1
7.713251,2.0372808,4.5663476,1
6.6537347,2.310811,5.5741277,1
-0.46185136,-0.62986857,9.083194,1
8.343013,2.1981027,4.4521556,1
2.0605152,0.57074,7.7860775,1
2.4289489,1.4686612,5.1250143,1
0.69121134,0.48690984,6.8588715,1
6.636796,2.1081412,5.174719,1
0.41527072,1.6029075,7.5348177,1
-0.82283205,-1.6598868,8.499371,1
1.7277642,1.5132959,7.17942,1
-0.12153193,-0.27556622,9.704112,1
