umap0,umap1,umap2,attack
12.389777,3.7437687,1.979417,0
12.496601,3.7784374,2.2880743,0
5.654013,3.3221111,3.2256763,0
5.808261,3.7167256,3.0861895,0
-0.102340706,3.9926538,6.3342433,0
12.976721,5.82786,6.9057093,0
9.133151,1.1539353,7.3651547,0
5.3354526,1.5364264,2.0494313,0
4.374683,7.11487,0.6303139,0
11.455486,9.419819,6.1355906,0
12.269259,3.1487525,3.5972054,0
8.889443,0.96748245,7.695331,0
11.2657795,9.355821,6.0306463,0
11.946359,2.4997623,3.4151676,0
6.2954617,4.5411277,3.3279083,0
11.930722,8.778663,6.196462,0
9.255866,1.201606,7.2291474,0
-0.14382374,3.9380026,6.35518,0
11.54282,9.372451,6.028344,0
6.934645,2.248756,4.0719733,0
4.3523393,7.3522096,0.6642355,0
11.731986,2.76071,3.1142313,0
11.651427,7.019945,6.6110334,0
-0.030804366,3.9136157,6.430232,0
9.15571,0.6309265,7.973258,0
5.675482,3.8800056,2.9724536,0
4.0360084,6.9602923,-0.059079234,0
11.418917,7.016119,6.9607797,0
5.9965553,1.0444922,1.8876691,0
4.295423,7.0755897,0.097899534,0
5.8121476,0.9634361,1.9394878,0
4.2512445,7.133808,0.05910897,0
0.051822726,3.771987,6.3049436,0
12.5043125,3.4518993,2.1130488,0
10.109951,0.9237521,7.5696926,0
5.2821474,1.5174302,3.0877128,0
11.596175,10.043146,6.2975025,0
5.373407,3.743106,3.0211565,0
3.5725439,7.572201,0.08283013,0
13.484347,6.2058697,7.669968,0
7.173817,2.5959916,3.986702,0
11.945905,8.803537,7.5577836,0
-0.61317694,3.7810419,6.827329,0
12.618072,3.3418605,1.9532976,0
9.253624,0.4391487,7.960311,0
5.511078,1.5551597,3.1083732,0
11.42233,9.838798,6.165063,0
5.696365,3.387696,3.496891,0
3.792704,7.392495,0.1382101,0
13.4212475,6.078212,7.6349893,0
7.340344,2.6332545,4.104962,0
11.677731,6.9337735,6.977587,0
-0.51913494,3.753888,6.7190995,0
11.983376,3.2182612,1.9523475,0
9.452595,0.59117526,7.8726673,0
5.806127,1.1505002,3.1664934,0
5.508177,3.8559563,3.1177459,0
3.6943173,7.6251817,0.04627626,0
13.198839,5.7604012,7.6250687,0
7.3203955,2.2099047,4.0987554,0
12.346243,3.6415727,2.0987575,0
-0.48694602,3.9011629,6.951393,0
12.4509945,8.329555,7.033938,0
5.2770715,2.8057494,2.7376034,0
13.571703,6.4954996,7.545628,0
5.481617,3.6797266,2.9566655,0
12.593875,3.4303744,1.8994528,0
7.3796086,2.5718331,4.2653685,0
4.021912,7.350429,0.31327695,0
12.120557,9.218678,7.452201,0
-0.20020263,3.231026,5.98815,0
11.585165,9.194475,6.0857134,0
11.956161,3.2133594,2.2790847,0
11.928518,8.984602,7.5120735,0
5.95404,0.41176036,2.400204,0
7.4703937,2.6369612,4.0288906,0
11.157993,9.619505,6.21857,0
11.154042,9.402541,6.050514,0
12.471738,5.405828,6.532479,0
0.74626887,3.1969965,6.059956,0
12.451672,3.5389974,2.11026,0
12.727421,8.7989,7.1972227,0
9.083955,0.4462112,8.137954,0
6.9437804,1.7680876,4.207165,0
13.68127,6.4428196,7.5745754,0
7.5726585,2.5866663,4.464121,0
8.933225,0.41455984,8.068372,0
5.4624286,3.6879373,2.8332894,0
12.4207115,8.0843935,7.069811,0
3.9982567,7.2680016,0.20719355,0
-0.62919927,3.80204,6.592589,0
4.270914,7.1471953,0.057838544,0
5.426932,3.3320227,2.4375262,0
5.5388103,3.7565684,2.8836663,0
6.3295245,0.8010309,2.889652,0
5.410987,0.72223693,1.8451443,0
6.513712,1.2893198,2.714532,0
11.9575,8.9275675,7.4036374,0
7.740717,2.1782844,4.927505,0
12.387187,3.280651,2.6793475,0
12.284545,3.2103736,2.8023798,0
1.2825121,3.0936706,6.001054,0
4.14662,7.243008,0.06590752,0
12.391542,3.181156,2.188827,0
-0.18326372,3.5556436,6.17522,0
-0.53797185,3.7661088,6.6514893,0
3.895424,7.2706904,0.48436663,0
10.011746,0.93884885,7.597093,0
12.199787,3.3445563,1.8863382,0
12.268858,3.6392953,1.8956822,0
5.86061,0.76499045,2.9762313,0
10.621936,1.1753472,7.2557683,0
12.954278,6.0897503,7.179411,0
12.771898,6.276946,6.9676495,0
7.7670994,2.5265455,4.866924,0
7.343011,2.659823,3.9803638,0
13.471592,6.301396,7.5088334,0
7.067502,2.246033,4.043715,0
11.360666,9.808785,6.2774825,0
4.1477475,7.352342,0.33221552,0
-0.28085583,3.6458323,6.042836,0
10.641901,1.2601798,7.2044234,0
0.52716285,3.50386,6.14739,0
12.970004,5.912389,7.5088086,0
-0.20093022,3.543708,6.1098995,0
6.2635636,0.81853336,2.898677,0
3.4505334,7.6256943,0.35050783,0
7.6827826,2.373595,4.7652206,0
12.800734,6.2962804,7.0952253,0
12.390371,3.0295346,3.8579361,0
5.50187,3.592945,2.491862,0
11.61748,6.968556,6.8870025,0
11.627169,7.650952,7.261669,0
6.098559,0.34690818,2.3637395,0
12.525567,5.2844725,6.991992,0
9.284375,0.38664126,7.9910297,0
11.299181,9.808165,6.439325,0
12.057354,9.053203,7.313475,0
11.201096,8.704496,6.2046247,0
5.985633,1.0070776,1.8695822,0
3.0666988,7.6947412,0.07028181,0
9.536911,0.14807738,8.025889,0
10.182735,0.92139256,7.5640726,0
5.6161633,4.7329755,3.3287323,0
6.199472,0.1332439,2.234531,0
9.181286,0.5120795,7.5388985,0
6.1762915,4.7935925,3.4184582,0
5.7227373,4.745989,3.4245048,0
11.723213,6.85534,6.7369976,0
10.972159,9.34746,6.0639834,0
12.402372,1.9082763,5.758271,0
12.944463,5.442191,7.5601053,0
9.256524,0.4327609,8.023975,0
-0.56184506,3.8212404,6.8521132,0
12.713602,2.8406634,3.2432063,0
9.638126,0.97766995,6.0712476,0
5.926387,1.5995675,2.9699514,0
11.604645,9.925208,6.2818103,0
5.6991334,3.4917583,3.4627755,0
3.0451376,7.8735986,0.24732634,0
13.3277855,6.5634856,7.0336847,0
7.6402345,2.2431288,4.575096,0
11.896155,6.96142,6.6571383,0
-0.09047356,3.7928336,6.5312057,0
12.50767,3.202805,2.6717274,0
9.629731,0.5613311,7.181323,0
6.3973083,1.0812955,2.7880647,0
11.251356,9.350431,5.918596,0
5.965833,4.609632,3.257014,0
3.0171504,7.766033,0.1373485,0
12.626931,4.962687,6.728543,0
7.795129,3.173984,5.055315,0
11.576124,6.6415257,6.512183,0
0.76318395,3.5276942,7.270801,0
12.65479,1.903608,5.4744077,0
9.954417,0.8138631,7.350895,0
5.8742533,0.7062117,2.720066,0
10.611322,8.697657,5.8315415,0
6.3746824,5.346984,4.053389,0
4.0029135,7.5360975,0.43977037,0
12.904288,5.4494567,6.8759875,0
7.7627664,3.255914,4.7669225,0
10.683935,6.5555105,6.8299847,0
12.355843,2.280792,4.5046325,0
0.7964429,3.3429067,6.4943647,0
12.476684,2.686595,4.5008926,0
9.4792385,0.33429244,7.2803006,0
12.760887,5.9841895,7.6867356,0
5.900807,4.114811,3.1258535,0
6.072066,0.9834862,1.905697,0
10.476877,8.431682,5.752112,0
10.738233,9.215749,6.1808414,0
-0.44565472,3.6128857,6.408145,0
0.05337939,3.753022,6.8318963,0
3.8542125,7.631793,0.34142938,0
10.716699,6.3104615,6.4120154,0
4.4017954,7.0487986,0.21257392,0
3.5426784,7.2459393,-0.09931425,0
6.2947836,5.0339503,3.6735344,0
11.906799,5.9724107,7.32853,0
9.358524,0.13596901,8.181867,0
6.543171,0.67750686,2.6242328,0
9.940518,7.895245,5.755473,0
10.498666,7.5025373,5.576945,0
10.742586,6.2309947,6.39882,0
12.140531,1.6836246,5.1071744,0
10.508711,7.709963,5.5883284,0
1.4168389,3.1919394,6.7899327,0
12.389857,4.9137053,7.302696,0
11.817237,4.9387364,7.0832634,0
5.5731597,4.1628957,2.9410946,0
12.496151,5.5388794,7.6870294,0
9.387908,0.8190408,7.7590785,0
5.8766394,0.7418824,2.5981598,0
12.41017,2.9194586,4.1703954,0
10.554979,8.513968,5.759207,0
10.8434925,8.42751,5.946895,0
1.5897195,2.9356303,6.089885,0
10.714283,6.589194,6.4479647,0
11.604272,4.1701894,6.8237586,0
3.9643395,7.1798506,0.34880608,0
12.664593,1.9055438,5.427727,0
7.689447,3.7938817,4.6960187,0
6.425171,0.8071182,2.7091422,0
6.533649,0.4206227,2.52485,0
11.907738,3.14341,6.678987,0
6.4371514,0.6399045,2.6142097,0
10.731679,6.3322196,6.4523177,0
7.6336975,3.8516397,4.7264185,0
7.6997786,3.8241167,4.585251,0
10.890784,9.470243,6.306599,0
11.799854,4.1949773,7.2973895,0
12.42745,4.8023896,7.3175697,0
3.7911372,7.223062,0.092572935,0
9.528062,0.88397646,6.944578,0
12.193984,2.1069436,4.16045,0
11.149106,7.177554,7.4020486,0
7.771689,3.2106688,4.7337775,0
12.50373,4.7066555,7.325195,0
7.4514866,3.497163,4.6738615,0
7.41434,3.4445481,4.688849,0
12.328643,6.1443543,6.9978814,0
9.461427,0.5965223,6.7044516,0
9.566694,0.15224433,7.973524,0
5.91936,0.6592981,2.7349057,0
11.470994,6.501005,6.6595674,0
6.0295506,0.63107497,2.6987891,0
6.002917,0.71911556,2.0859365,0
5.5441093,4.0824084,2.894514,0
6.0901,4.8503666,3.4925737,0
0.8656615,3.3231764,6.788886,0
12.759426,4.821451,7.270419,0
11.275576,7.39457,6.9867597,0
6.1010594,4.1849165,3.3989098,0
3.8742924,7.2844133,0.102723666,0
5.738633,4.3404903,3.137555,0
12.630767,1.8182822,5.5580435,0
10.428361,8.302367,5.8026032,0
12.66146,1.9133798,5.3875012,0
12.662536,1.9319081,4.7449927,0
10.550454,1.0761396,7.204404,0
7.077883,2.8642478,4.9184103,0
9.552803,0.22488828,8.004438,0
3.79609,7.373491,0.036508646,0
12.377122,1.9977577,4.153764,0
6.1573524,5.343102,3.9084878,0
0.4323369,3.7433379,7.0851817,0
12.175989,1.6617994,5.065099,0
10.0836315,0.6150123,6.7079606,0
5.2343583,1.0951942,2.1760988,0
9.918601,8.034166,5.8859777,0
5.9476933,5.43111,3.943717,0
5.1095214,5.4471583,0.3772084,0
12.153481,4.2443175,7.3430037,0
7.684514,3.4252641,5.1273193,0
11.961454,4.040699,6.9117146,0
0.2217917,3.8604925,6.9055657,0
12.070617,1.4805007,6.5150566,0
12.120351,1.231581,6.583254,0
5.6193995,0.730934,1.9797409,0
10.915433,9.433423,6.1630025,0
5.9781103,4.9692335,3.4775054,0
4.8803506,5.6984572,0.05731103,0
12.236299,4.257668,7.3281293,0
7.6679235,3.4162204,4.9187617,0
10.803606,6.526039,6.642959,0
0.93223065,3.6264513,6.6335597,0
12.274049,1.6313986,5.191426,0
9.537564,0.2723814,7.3426695,0
6.5526814,0.5008434,2.6884315,0
10.9816675,8.918922,5.913715,0
6.0274253,5.3842735,3.9115357,0
5.0074873,5.5346704,0.23983209,0
12.456112,4.4185586,7.429368,0
6.613346,5.2144337,4.2100396,0
7.6654286,3.0125825,4.8115306,0
1.414647,3.2691512,6.80967,0
5.0710926,5.520686,0.29908395,0
1.0867414,3.539968,7.2483277,0
12.240916,1.390786,6.419555,0
10.0337715,0.6900268,6.762371,0
5.553658,1.3572922,2.213719,0
12.879934,5.1410646,7.4682355,0
10.87764,6.758435,7.368111,0
10.332513,8.245899,5.755505,0
11.877226,3.744201,6.743802,0
12.155102,1.6848196,5.1840577,0
12.2742195,5.1284146,7.697463,0
12.269509,2.189106,5.7698007,0
12.142133,4.510231,6.9553127,0
12.129836,1.5758628,6.122962,0
10.210823,7.237192,5.6293907,0
0.8286374,3.7097332,7.1464663,0
0.77721196,3.6976123,7.123925,0
12.119362,1.3184813,6.703234,0
11.816467,4.423339,7.5652366,0
6.0724854,5.3953204,3.9292579,0
11.755986,4.4279704,7.5322347,0
12.272904,1.8965886,6.1682425,0
6.278801,0.22766916,2.430453,0
6.1276197,5.1903634,4.018609,0
6.2247586,-0.0047268057,2.32829,0
12.303987,1.6023029,5.483177,0
4.984422,5.559592,0.19894299,0
10.63843,6.258971,6.773935,0
11.9900875,4.3683195,7.5431848,0
12.408166,1.7134703,5.4669156,0
6.5378513,0.35868463,2.4529603,0
0.5422598,3.7076015,7.204296,0
11.642526,3.6861088,7.2560916,0
4.9780884,5.506888,0.19736262,0
1.4387192,3.4952097,7.227936,0
7.631703,3.0541341,4.7385807,0
11.091084,7.0829463,7.4535418,0
10.075702,7.080916,5.9855676,0
6.4924016,0.38586852,2.5784595,0
6.104778,4.8778434,3.3938086,0
10.259234,7.4019337,5.539348,0
7.727911,3.2320313,4.980356,0
12.331969,1.6558799,5.6383057,0
5.927438,5.4466743,3.9472334,0
10.644594,6.408835,7.0853567,0
1.325576,3.626743,7.4013696,0
4.9644446,5.5670514,0.16912293,0
5.0941267,5.4962454,0.31966734,0
6.7350473,0.87272525,2.7776766,0
7.447257,2.9502718,4.257991,0
12.104768,1.9487089,4.2826095,0
10.554959,8.273417,5.9014177,0
12.375225,5.162329,7.771867,0
5.7216845,5.1743655,3.6737807,0
11.965067,1.2359747,6.756981,0
1.4396455,3.378844,6.7113724,0
1.1057754,3.5832655,7.2080035,0
12.28985,1.867111,6.1053815,0
12.261585,4.8831525,7.658232,0
7.708034,3.5291877,4.3912187,0
12.612949,5.8816366,6.712069,0
5.0689945,5.486625,0.35336936,0
7.640852,3.7805305,4.7001595,0
7.6394835,3.2071295,4.485954,0
10.079602,0.5416165,6.5319304,0
5.7483077,0.7130951,2.0361207,0
4.998114,5.7640877,0.6919372,0
12.30576,1.6585315,5.494083,0
6.7528286,5.449406,4.1679497,0
11.804203,8.089652,7.4637055,0
6.1607776,5.016978,3.5774813,0
10.091123,0.49537563,6.3205223,0
0.76224726,3.3596132,6.749672,0
12.330379,2.0762792,5.197532,0
9.377502,0.5091205,7.40494,0
5.679395,0.5325199,2.3348918,0
10.129134,7.2731,5.723372,0
5.900654,5.401385,3.9116876,0
3.9527974,6.285428,0.042557,0
11.505342,4.2209067,7.265435,0
7.6031404,3.840456,4.4327307,0
10.554075,6.0859847,6.901055,0
0.8013941,3.480422,7.044128,0
12.34918,1.930705,5.809488,0
1.1371585,3.33473,6.95673,0
5.5793285,0.61570215,2.3108814,0
10.096665,7.3253727,5.698791,0
0.8364403,3.284354,6.467557,0
4.2449427,5.8902397,-0.026975503,0
11.51145,4.109874,7.2687,0
7.6552567,3.932528,4.6566453,0
10.440581,5.962572,7.054606,0
0.4280794,3.814849,7.2470813,0
12.24655,1.7228553,6.39649,0
1.1686456,3.383016,7.0890675,0
5.8079386,0.50449204,2.0734394,0
9.967334,7.291187,5.6956286,0
5.0024347,5.4479866,0.39095166,0
4.3984776,5.8140416,0.024461038,0
11.560867,4.1548805,7.4031687,0
7.631314,3.8762033,4.646527,0
11.471842,4.175373,7.301292,0
11.886623,4.8188787,7.4411387,0
10.429434,7.0445313,5.8110905,0
4.247828,5.9061327,-0.026433665,0
12.139712,1.6978942,5.414268,0
10.001461,7.304354,5.691443,0
1.2249289,3.5865893,7.34178,0
10.405009,5.977669,7.059071,0
10.439168,5.916914,7.0777845,0
5.9407864,0.31597444,2.1510992,0
11.542106,4.120918,7.275348,0
7.807263,3.8810012,4.4635563,0
9.990652,7.2668333,5.705294,0
11.731764,4.525056,7.501378,0
5.6171675,5.1926565,3.6756408,0
7.646105,3.9226592,4.6772003,0
4.663898,5.632675,0.14784469,0
5.817215,0.4888889,2.0097213,0
8.795434,0.48234567,8.020791,0
0.95544803,3.6168523,7.1943727,0
0.74404347,3.7124882,7.4127812,0
5.912044,5.441959,3.9521234,0
7.5144515,4.092855,4.6214743,0
4.1920805,6.017539,-0.017154817,0
0.8911976,3.4317698,7.1542134,0
5.586233,0.7355641,1.9027293,0
7.7184057,3.5991535,4.694431,0
12.096022,1.6559197,5.391877,0
0.8942526,3.6811604,7.4027557,0
6.22344,0.71763724,2.0320752,0
1.03517,3.6400752,7.35957,0
10.009115,7.2795243,5.694785,0
11.889023,4.8124504,7.4356174,0
9.946433,7.327699,5.6951804,0
10.556259,6.2618284,6.723974,0
0.82327074,3.6726077,7.07929,0
10.532291,5.7441816,7.0125113,0
1.5936414,3.3510323,6.984061,0
11.798745,4.7028255,7.506122,0
12.204992,1.4473088,6.333679,0
11.824196,4.710486,7.5142817,0
12.293285,1.6338282,6.3494616,0
4.189147,5.9977355,-0.07606665,0
4.4639583,5.780755,0.027152339,0
5.7044864,5.3226056,3.7975426,0
3.8483548,6.428844,0.09120999,0
0.7757331,3.7085319,7.076899,0
7.567055,4.03894,4.5696225,0
11.588336,4.1613975,7.460378,0
4.661881,5.681055,0.13618028,0
10.0013075,7.2743163,5.714462,0
10.688738,6.531109,6.478378,0
10.684819,6.3901863,6.8778706,0
5.595306,5.1442075,3.6115427,0
5.9968934,0.5196352,2.022533,0
11.597022,4.147808,7.4122186,0
9.998333,7.2935214,5.698477,0
6.0059285,0.83844817,1.8612568,0
1.1734217,3.5345979,7.279165,0
10.329943,7.1088386,5.7671404,0
5.105488,5.4613724,0.49912637,0
4.2088704,5.9342666,-0.08064403,0
12.15013,1.3760035,6.553189,0
12.12973,1.5528411,6.2858825,0
6.106854,0.400064,2.2538726,0
9.528105,-0.00074445986,7.9888253,0
12.119904,1.4683149,6.560336,0
0.3831148,3.8026652,7.5740232,0
0.4942952,3.8179052,7.1071143,0
12.39495,2.07981,5.675227,0
9.410706,0.45276713,5.9439383,0
5.444594,0.9670301,1.9583427,0
10.195591,8.102448,5.6551,0
12.868254,5.5759826,6.778094,0
7.2242723,2.597454,4.331664,0
11.221691,7.513917,6.9608607,0
1.2832917,3.502515,7.105261,0
12.329809,2.136839,5.734475,0
7.8118896,2.8332956,4.5052614,0
5.660327,0.73379093,1.8132486,0
10.391005,8.272612,5.744574,0
6.3629904,4.387153,3.0193176,0
4.811867,5.7191477,0.5636462,0
12.442688,5.3866825,6.763697,0
7.8896117,3.5273154,4.3012266,0
1.0787324,3.6158645,7.328135,0
12.323083,1.4597397,6.3106337,0
9.373173,0.5244914,5.9900517,0
5.238242,0.7940046,2.2158096,0
10.230349,7.4800334,5.6499076,0
12.422711,5.033077,6.570229,0
7.693557,2.8407893,4.2921524,0
11.2118225,6.906575,6.991393,0
1.6333004,3.3259726,6.95929,0
7.687046,2.316922,4.08654,0
5.6758356,0.7918585,1.8602779,0
11.26775,7.33502,6.8318877,0
6.335931,4.456896,3.0562005,0
6.641138,4.2897334,3.059255,0
9.350437,0.71470475,5.882965,0
4.8087344,6.33639,0.3487074,0
7.5152564,2.6679316,3.9793203,0
10.167679,7.9001646,6.0202436,0
12.524378,2.2228003,5.22618,0
12.4720125,5.2610397,6.67896,0
12.510303,2.3517818,5.0249057,0
12.008163,4.013501,6.4828763,0
5.4136877,0.8410836,1.8512214,0
6.3562083,4.4460425,3.0454116,0
4.988282,5.5775385,0.37023672,0
10.729715,6.583638,6.451062,0
12.066687,1.7536712,5.072371,0
12.315988,2.2376368,5.4307623,0
12.428777,2.1263783,5.7220287,0
12.209606,4.134065,6.7098656,0
12.350047,1.6549379,6.14565,0
9.320599,0.5881766,5.839628,0
0.25731224,3.659511,7.390409,0
12.871588,5.601423,7.091458,0
12.090565,4.4623404,6.6367936,0
6.335393,4.3401966,2.9855714,0
7.582475,2.9653344,4.010636,0
9.168915,0.8614389,5.6903524,0
10.697519,6.543306,6.46541,0
7.7324204,2.982146,4.087587,0
5.046839,5.659968,0.88566285,0
12.544345,5.520431,7.1104937,0
5.0261536,1.2298534,2.31431,0
10.068744,8.392646,5.8693666,0
4.9568043,5.680393,0.56815535,0
7.6900415,2.8992743,3.9675555,0
12.188408,5.2473645,6.9561515,0
1.1914849,3.5589018,7.262254,0
10.076912,8.472133,5.8450127,0
7.947219,3.288288,5.0640016,0
11.96386,4.4606943,6.8946304,0
12.458961,5.3942614,7.1353464,0
6.361248,4.3937697,3.0556257,0
10.384733,8.275524,5.794767,0
5.1169777,1.2851546,2.227039,0
10.156928,8.408405,5.843917,0
9.171706,1.0194565,5.606682,0
7.6781163,2.5955508,4.6540956,0
12.3438425,1.8264731,6.0893745,0
6.3785577,4.7348256,3.2243106,0
12.223297,2.026896,5.824706,0
5.235152,5.672657,0.5126571,0
9.4371195,0.5435105,5.7792034,0
5.9331784,1.6261446,2.1181307,0
6.1531467,1.7022802,2.5617917,0
5.417341,5.5287905,0.92418975,0
12.444414,5.513024,7.079734,0
1.3492107,3.4851913,7.1451316,0
5.2279496,5.8265104,0.5921296,0
7.9722314,3.0284336,4.2938347,0
4.2961717,6.1073008,0.60495204,0
6.4089794,0.77436477,2.139436,0
10.928976,7.372591,6.802345,0
11.028479,7.341309,6.846102,0
5.818754,3.7168162,2.6695533,0
7.7433643,2.7580807,4.5952144,0
11.769642,4.4042935,6.992405,0
11.835197,4.473024,6.9991407,0
12.289873,2.1276288,5.7841744,0
0.57926524,3.6895347,7.052458,0
12.2796,2.1681736,5.258908,0
12.253254,4.5878816,7.209546,0
7.7583623,3.3162503,4.2940636,0
10.845318,6.456339,6.957362,0
0.5121181,3.7796893,7.5055857,0
12.155919,1.6757451,6.492022,0
0.50232685,3.82125,7.6039824,0
10.949267,6.764877,6.84609,0
9.935846,7.3525333,5.6655,0
6.261319,5.357868,3.944335,0
4.7856035,5.841202,0.16660345,0
12.1797495,4.9586844,7.5328107,0
7.653181,3.9148955,4.5734916,0
0.6102747,3.6976807,7.3049793,0
12.088704,1.2785419,6.6777616,0
9.697388,0.14561462,7.8871784,0
6.5469217,0.45743075,2.613652,0
12.178178,1.682951,6.492099,0
12.317214,5.118629,7.725236,0
7.7192326,3.706671,4.7354264,0
11.137793,7.7900267,7.3987093,0
11.921982,4.9093375,7.108822,0
7.7451544,3.094112,4.4057884,0
4.2857547,6.3704004,-0.18883501,0
10.221854,7.2166376,5.8214736,0
12.348645,1.6219791,6.267592,0
10.397362,6.186944,7.032438,0
6.327114,4.936357,4.1344805,0
6.547708,4.6732335,4.278971,0
9.823604,7.7117043,5.7325883,0
9.82675,7.761028,5.762759,0
12.518019,5.468089,7.418998,0
1.3917922,3.3218591,6.5555415,0
12.065782,1.8705155,4.5659876,0
11.699003,8.632067,7.351442,0
9.44588,0.15247314,8.110048,0
7.5605316,2.6263857,4.0328937,0
12.135535,5.1866484,7.0271373,0
7.61974,3.1115665,4.3178473,0
9.380122,0.18050839,8.151063,0
4.941602,5.739112,0.22476986,0
0.22269613,3.8026512,7.501184,0
4.0343795,6.8841305,-0.21079075,0
5.6293254,1.9597485,2.3294287,0
6.3114104,0.46075073,2.668558,0
6.551429,0.8846156,3.001614,0
6.2581434,4.0437636,3.4932704,0
10.982647,7.1401696,7.3922987,0
12.154986,1.6932722,5.2479696,0
10.545081,8.445417,5.801089,0
0.21083923,3.838446,6.902087,0
4.217348,6.507064,-0.2165589,0
12.18899,1.7996069,5.821296,0
1.1023784,3.5669825,7.2813134,0
0.5617786,3.7715237,7.1121345,0
3.99289,6.8488846,-0.22241016,0
8.978742,0.4204327,7.8747344,0
12.155853,1.3249991,6.6339984,0
12.160048,1.5872211,6.18868,0
12.0368805,4.84836,7.221095,0
11.958757,3.944627,6.5360856,0
7.8165817,2.4081383,4.076629,0
10.833241,8.390085,5.740008,0
4.8321514,6.4732914,0.3203551,0
0.34751073,3.8301249,6.99924,0
12.40603,5.068798,7.67631,0
0.9988718,3.622254,7.180132,0
6.1171203,0.4726578,2.0281115,0
4.063012,6.8576283,-0.2125747,0
7.5564675,3.4662952,4.4611,0
11.941173,4.4916015,7.027104,0
12.273395,1.8931127,5.99978,0
5.612093,3.1583652,2.1543431,0
9.914412,0.5651994,7.8074784,0
10.9506645,8.44394,5.75807,0
10.664632,6.778198,7.2532015,0
10.350129,8.138841,5.734726,0
6.458857,4.7269826,4.2373953,0
5.09324,5.9252944,0.36724633,0
10.419819,7.504848,5.5870047,0
12.126502,1.5193232,6.5356855,0
12.204506,4.99511,7.683345,0
9.020716,0.41686752,7.917049,0
5.0275316,5.511051,0.23531035,0
5.626658,3.198793,2.015882,0
0.33153036,3.497921,6.365059,0
12.684734,2.9905193,3.40137,0
9.357234,0.87482476,6.324325,0
6.458551,0.938329,2.7439795,0
10.673281,8.332039,5.901736,0
5.8295674,4.753714,3.4586518,0
4.655297,5.7934637,0.15658954,0
12.696232,5.020636,6.672578,0
7.0275645,2.3083854,4.1490526,0
10.928093,7.299582,7.4545765,0
-0.07647152,3.4247181,7.186034,0
12.253989,1.9896796,4.0623918,0
9.439752,0.6756959,6.55483,0
5.283368,1.3267043,2.3442664,0
10.305472,7.4719367,5.652135,0
6.041777,5.2346845,3.7919242,0
4.286027,6.2562575,-0.18049471,0
12.769773,5.3164864,7.0662203,1
10.053771,0.87094414,5.4962134,1
12.261309,2.6069858,4.642464,1
0.122922756,3.3724413,5.5694776,1
11.406052,9.600892,5.742951,1
12.595332,2.5648828,4.786104,1
11.193457,8.580875,5.4294877,1
12.963305,8.827923,6.205504,1
5.403919,3.8501039,3.1520708,1
10.714387,6.6858277,6.9606247,1
-0.87634367,3.4941623,5.8931804,1
2.5885308,7.608729,0.25829476,1
11.5275135,7.70261,6.646257,1
-0.38044888,3.3798907,5.4620667,1
12.819768,3.0505347,2.599406,1
5.705005,2.2171113,2.0473354,1
12.081525,8.995381,6.5565033,1
13.0376005,5.5184736,7.1706333,1
6.2255774,1.8646713,1.951376,1
11.535917,8.83102,5.436393,1
10.972809,6.444076,6.466044,1
3.3658743,6.6199822,0.9330604,1
2.848523,7.582051,0.28577334,1
5.053011,3.5666351,3.6588557,1
12.035459,9.011548,5.6660395,1
-0.37136558,4.183791,6.7166963,1
13.840701,6.6448874,6.8874955,1
11.468082,9.236553,5.7527137,1
0.025825977,3.3212414,5.5023494,1
12.314017,3.1008945,1.9458141,1
6.9111395,1.2107345,2.4763434,1
12.608213,3.324469,1.689506,1
6.7340446,1.8002741,2.105044,1
11.066546,9.79955,5.9102945,1
11.95441,4.190124,6.8942,1
8.961989,0.5450587,7.149612,1
13.114056,5.877491,6.5115185,1
12.330507,3.0871952,2.1278682,1
10.145427,0.96697766,5.7032065,1
12.757049,2.6803422,3.2360926,1
11.889016,2.7600896,3.1178496,1
12.508794,5.6435585,6.33163,1
11.39224,8.70406,5.339315,1
11.975052,1.8698463,5.333919,1
6.9607897,1.0260198,2.1726687,1
5.570109,2.6971662,3.1505013,1
12.600596,2.9598117,1.3856586,1
9.455265,1.3135138,6.81516,1
11.510059,9.185819,5.429613,1
11.61903,9.885641,5.5662646,1
3.3724747,5.582653,1.8550766,1
6.2445393,1.9961154,2.3072994,1
4.893061,3.4020276,3.713352,1
5.7151456,2.3176033,2.0988772,1
2.4278483,7.866424,0.083911195,1
0.266127,3.3422675,5.2876854,1
11.380469,9.772712,5.5820813,1
12.370243,2.7682147,4.3529263,1
12.079531,8.36284,6.9130383,1
4.8654723,4.063906,4.8229666,1
14.004819,6.707374,6.809853,1
7.6634793,3.2698069,5.2950907,1
11.925719,8.427379,5.792571,1
6.7161255,0.4756644,3.1410296,1
12.047007,4.3799324,7.097376,1
12.086973,8.20127,5.799315,1
2.6723843,7.710511,0.26573896,1
11.186489,9.543797,5.4444356,1
6.8545365,1.5174407,2.8455634,1
-1.1627688,4.081138,6.7934413,1
13.02421,5.4814897,7.1776633,1
-0.9850317,3.7252781,6.0940304,1
8.579604,0.7411637,7.577727,1
11.650102,4.133631,6.910751,1
12.398482,2.9041986,2.7690682,1
12.869961,6.1114497,6.2781444,1
6.7622824,1.0796466,2.340378,1
12.464096,5.225349,6.490192,1
10.717938,6.6718183,6.229615,1
12.069886,4.778214,7.3256083,1
13.031695,8.005045,6.314702,1
3.2316935,6.606072,1.1414148,1
9.244481,0.7003485,6.994323,1
13.409198,6.6773725,6.6471133,1
