umap0,umap1,attack
2.5733228,9.822364,0
11.74502,3.1896014,0
10.463173,8.103641,0
11.018536,0.5171614,0
2.5596776,8.849705,0
8.375362,-1.8578668,0
2.393166,8.925762,0
12.079603,3.612436,0
12.031134,0.8458759,0
11.880209,6.2907543,0
8.125939,4.264136,0
-1.1220824,3.7363095,0
2.634993,8.80139,0
11.44541,5.99426,0
10.899314,8.31892,0
12.045649,6.5124393,0
11.783468,6.188302,0
2.7021897,8.27431,0
8.706863,-1.1855227,0
3.71092,1.9626316,0
12.409422,4.790221,0
11.990638,0.9400716,0
11.264998,6.2243533,0
8.006416,-1.4299556,0
8.44256,-1.8425735,0
5.3345976,5.9212418,0
3.9676352,1.6461611,0
12.149488,3.5699878,0
8.010914,4.6867194,0
-0.6253564,3.7051413,0
12.000464,0.75070375,0
8.548386,-1.4690558,0
4.8476763,1.6333314,0
10.467059,7.886646,0
12.1407,4.5393333,0
8.072226,3.7942204,0
11.772624,6.191333,0
-1.2542367,3.839612,0
11.118261,0.39016423,0
8.511518,-1.557424,0
4.9108534,1.1789426,0
10.427991,8.110661,0
11.744371,4.159505,0
8.263235,4.279628,0
11.744492,6.17249,0
-1.5765854,4.2046366,0
11.164324,0.50044996,0
11.991951,4.5014534,0
8.301615,4.3259244,0
11.769659,6.175172,0
8.187411,3.829837,0
12.162893,6.523942,0
8.613636,-1.4492676,0
2.7551098,8.803631,0
11.507225,0.8304917,0
4.775686,1.1606888,0
5.2029243,5.573707,0
10.377204,8.216429,0
8.326767,4.095608,0
8.638529,-1.4857609,0
2.747136,8.10388,0
10.29975,7.831389,0
4.131095,1.4394807,0
10.337824,8.193387,0
6.062343,6.6383405,0
11.707775,6.1410623,0
8.608656,-1.4096498,0
-0.6360131,3.6776056,0
5.436524,1.6232768,0
11.52783,6.1150875,0
10.346696,8.1833725,0
11.689018,6.1339607,0
11.441659,3.624264,0
4.23755,1.2133487,0
8.113363,4.094353,0
11.967695,4.4136024,0
10.318424,8.237491,0
10.313994,8.214834,0
11.117683,5.8093476,0
8.276687,4.2019434,0
5.425869,6.205564,0
8.222769,4.2684083,0
8.5570135,-1.4860824,0
3.1135838,8.34085,0
2.661251,8.90901,0
8.449738,-1.6969293,0
4.5965667,1.0557592,0
11.185162,0.5189721,0
4.404971,1.0163263,0
8.670639,-1.693103,0
12.225034,4.6237216,0
4.7420106,0.763142,0
11.225164,0.5497571,0
11.457691,5.9658246,0
-1.7182118,4.61263,0
10.927083,0.34419173,0
10.896463,0.34950963,0
4.6754155,0.7306883,0
5.9177575,6.679027,0
-2.0148087,4.552838,0
12.010807,4.348122,0
8.243125,4.198376,0
11.075042,0.60460573,0
5.3194194,6.0464535,0
11.244846,0.47663414,0
10.349741,8.245383,0
2.541289,8.854809,0
-1.0808442,4.9671464,0
-1.450599,4.577213,0
10.39975,7.838772,0
11.661955,6.2300344,0
11.066459,0.5664405,0
2.2988403,8.731681,0
2.4802861,8.729867,0
10.96662,5.5270786,0
-2.026761,4.5524096,0
11.778939,4.1827817,0
2.1730657,9.581618,0
10.944958,0.30824155,0
10.934372,0.30308634,0
-1.398984,3.6603086,0
10.915895,0.27694765,0
9.31395,0.15478419,0
5.1497455,1.091493,0
10.287961,8.03518,0
9.486195,-0.8017745,0
8.488198,4.0461206,0
4.910271,0.8751333,0
10.184167,7.9664345,0
6.1654387,6.554628,0
2.3761468,8.441136,0
9.567667,-0.8576185,0
5.63387,6.7376933,0
10.794708,0.21162196,0
9.419048,-0.7643751,0
9.530788,-0.8169745,0
7.866674,4.068577,0
2.4043903,9.185366,0
4.4303527,1.1086396,0
12.1157875,6.6542363,0
9.548035,-0.812634,0
11.478032,0.68518096,0
11.751113,6.6548634,0
5.1234727,1.0696701,0
11.767113,6.105934,0
2.4793262,8.286182,0
11.845876,1.0563726,0
13.473553,3.8180819,0
9.441494,0.4226169,0
10.99432,8.333815,0
11.380933,7.953844,0
6.1731143,6.5329127,0
9.586037,-0.76810753,0
-2.0585692,4.649685,0
-2.1091177,4.9179096,0
11.145846,0.31253284,0
2.6063948,8.128106,0
2.6516237,8.057884,0
8.312081,4.261975,0
9.351797,0.652021,0
13.554517,3.8602083,0
13.632652,4.079051,0
8.5476465,3.9913664,0
10.699421,8.419132,0
9.105139,-0.37341335,0
10.942824,0.34300956,0
2.6258307,8.117942,0
12.471737,0.3363919,0
-1.5057737,4.974068,0
2.5874174,8.5301,0
11.666879,5.7532444,0
7.8336234,4.377771,0
4.179957,1.4773372,0
11.586553,6.011819,0
2.6292565,8.363556,0
4.750351,1.8373517,0
-0.9981176,5.260683,0
15.512554,1.1306896,0
8.562381,0.5557875,0
5.473005,2.407507,0
12.111884,8.749465,0
5.1493087,4.423143,0
2.443031,10.133879,0
14.011817,5.6302648,0
6.7981334,2.7853687,0
13.6123905,7.621712,0
-1.7145923,5.1862893,0
15.98629,1.1816405,0
8.75579,0.7183315,0
4.9927597,2.7056262,0
12.086546,8.665948,0
4.9131436,4.140622,0
2.2483768,9.224703,0
14.033212,5.533398,0
7.0424767,3.2875574,0
13.320552,9.46074,0
-1.5469435,4.589511,0
14.473391,1.1682382,0
8.72423,0.7189623,0
4.289358,2.1091063,0
12.0782385,8.55251,0
4.9039135,3.7441711,0
2.2890244,9.933659,0
14.007643,5.514383,0
6.440546,2.823724,0
13.69094,7.4256973,0
15.183181,1.4108286,0
2.779433,9.805798,0
6.636583,2.7469964,0
13.698366,8.226329,0
13.870244,8.1086035,0
-1.3675821,5.4634023,0
15.048111,0.9640281,0
9.106522,0.114404,0
12.272778,8.619694,0
12.151354,8.658219,0
5.3442187,2.340971,0
13.180108,4.7146635,0
11.788655,8.363183,0
11.689497,8.229478,0
12.117358,8.694445,0
-1.7008389,5.0520506,0
3.870231,2.362835,0
6.6159544,2.6870284,0
14.46928,5.877324,0
5.186023,4.5950894,0
6.458894,2.8001146,0
9.101475,0.33868802,0
15.916187,1.1838462,0
14.101945,5.653411,0
5.436204,4.9636946,0
4.758974,2.415624,0
7.6562066,3.0252166,0
5.038341,5.6859922,0
9.093988,0.6257169,0
5.4273376,4.500547,0
13.996038,0.4110059,0
13.822455,0.38164854,0
2.730967,9.038416,0
9.012314,0.7565447,0
14.38785,0.6036524,0
3.8141646,2.2124739,0
6.494324,2.8343089,0
3.3189616,8.949598,0
11.804915,8.325866,0
8.858421,0.6985728,0
2.151827,9.995503,0
8.601256,0.6824217,0
5.3373547,4.294078,0
5.4738154,4.864356,0
-1.6987336,4.9601974,0
9.1607685,0.375613,0
6.6885495,2.7662077,0
-1.144423,5.1291165,0
2.5162241,9.92769,0
6.3314643,2.7933078,0
14.379868,1.3116999,0
13.9590645,5.6575,0
12.785627,7.1280813,0
13.779503,1.2490475,0
13.080162,7.3593,0
9.170266,0.4259275,0
2.612788,8.91177,0
13.4525,5.407526,0
3.1668124,8.482194,0
3.251303,8.34779,0
6.357274,3.0179136,0
14.067504,5.6719933,0
11.551272,8.395108,0
12.406646,6.717285,0
8.8470955,0.7197397,0
14.535198,1.0754956,0
3.8845994,1.8862758,0
5.2715173,2.084058,0
-2.0916371,5.0204372,0
4.7580495,4.1797004,0
5.4505563,5.0329475,0
6.2304993,3.095492,0
-0.06747113,4.245927,0
5.3271365,2.2495406,0
13.945804,5.5755105,0
12.183568,6.951744,0
14.300496,5.7571735,0
-1.1248938,5.102116,0
8.662634,0.83606523,0
13.872633,5.5495634,0
13.032168,7.144582,0
14.839916,1.2194941,0
14.079941,5.7055807,0
7.4176636,2.748627,0
-1.4567331,5.2530093,0
4.4023175,1.9913837,0
5.3513274,4.2973933,0
4.3647075,1.9896597,0
2.313822,9.849923,0
-1.3065587,3.9723575,0
11.098661,0.3096605,0
9.11851,-0.40023994,0
5.1443963,1.2494334,0
10.435136,7.352114,0
5.6161723,6.164008,0
2.880553,8.04037,0
11.413912,3.9545095,0
8.209307,4.4324927,0
11.104269,5.9198885,0
-1.494147,4.249403,0
11.173489,0.51002645,0
9.123386,-0.3669983,0
4.58563,1.0319566,0
10.026219,7.686025,0
5.783971,6.6520867,0
2.7286272,8.1077585,0
11.433661,3.9371216,0
8.167517,4.4637847,0
10.957965,5.279308,0
-1.7431042,4.282718,0
11.017341,0.17092049,0
9.142719,-0.31335515,0
4.9114685,0.9725341,0
10.010846,7.6791787,0
11.624732,4.149852,0
8.16219,4.751212,0
11.006137,5.3885612,0
2.8082933,8.235202,0
10.73567,7.250029,0
9.170593,-0.6273624,0
2.5718966,8.5365715,0
10.518904,7.235809,0
11.703115,4.345318,0
8.170012,4.4130554,0
10.979023,5.5185733,0
9.320459,-0.69439936,0
10.977236,5.273294,0
4.780784,0.70474726,0
11.094654,5.78435,0
4.68607,0.79754734,0
-1.3471789,4.796533,0
-1.299232,3.9027264,0
10.963547,0.42485362,0
-1.6794463,4.4192824,0
10.226838,7.892052,0
10.958111,3.239218,0
2.5916386,8.146334,0
4.7133646,0.71282804,0
5.6469135,6.522781,0
4.8170786,0.7895861,0
-1.2358809,5.3448133,0
4.731935,1.1620115,0
10.184902,7.7214413,0
10.917173,0.20339209,0
5.926076,6.659485,0
4.6943083,0.80592674,0
-1.3353003,4.361982,0
8.542592,4.254175,0
4.739785,0.7225812,0
-1.5470884,4.637061,0
2.6053684,8.256685,0
10.900355,0.28540418,0
12.021626,4.5328546,0
8.1900425,4.6774173,0
-1.56195,4.0334735,0
11.006245,5.473473,0
9.092067,-0.3242341,0
2.2461839,8.692064,0
11.751204,4.350282,0
11.080202,0.35706988,0
11.065761,5.6949997,0
2.6415799,8.069929,0
10.937981,5.416043,0
10.04513,7.6400814,0
10.938395,5.276292,0
10.942562,5.29305,0
2.6339512,8.097816,0
11.399356,3.8599882,0
10.946288,0.23842548,0
9.338493,0.06530433,0
5.7832165,6.167806,0
4.751428,1.4168912,0
11.408784,3.8921983,0
8.430699,4.2029023,0
-0.8106899,5.0191054,0
15.7698145,2.0107615,0
7.8696847,-0.7261888,0
12.866386,9.758548,0
5.7783647,5.3708377,0
3.2975962,9.775524,0
13.692764,4.753705,0
6.831474,3.0662382,0
13.3390255,7.2576184,0
-1.0773693,5.11505,0
15.867264,1.1336335,0
4.172708,2.5739188,0
12.60507,9.651399,0
5.7171636,5.060099,0
3.0731606,9.942036,0
14.142603,5.4243345,0
5.4021797,3.865523,0
-1.383884,5.087649,0
14.1060295,1.6732339,0
5.3582726,2.1653566,0
12.402781,9.125633,0
13.326557,4.7573285,0
6.9854054,3.4702716,0
12.534253,6.2524242,0
13.411784,4.39753,0
5.6641498,5.370764,0
5.994528,5.7955613,0
14.45997,1.6778111,0
12.910748,6.9927363,0
12.292018,6.181669,0
13.85617,5.2674756,0
13.395216,1.3936633,0
-1.9862729,4.7540803,0
-1.4730211,4.9152775,0
5.000632,4.9761386,0
12.412836,6.365066,0
14.44464,5.7478256,0
14.634857,1.899092,0
14.472607,5.777634,0
7.8487525,-0.5048618,0
7.91515,-0.3668574,0
4.086607,2.3685596,0
2.183211,10.644755,0
6.7805524,3.2044585,0
4.18238,1.9264793,0
7.9155636,-0.5758259,0
-1.3193916,5.1459117,0
-0.95672977,4.909264,0
3.183958,9.74051,0
14.709115,0.7827829,0
13.771718,4.6704345,0
5.698291,5.2665477,0
5.551314,3.889831,0
2.808172,10.458936,0
7.991871,-0.51454073,0
13.697189,7.4320045,0
12.511823,8.557062,0
6.805434,3.3567953,0
7.0119104,3.4235213,0
14.467886,5.6201315,0
14.012979,1.6275767,0
-1.2140232,5.2426205,0
7.112338,3.4411733,0
13.911669,5.2555194,0
14.112413,5.2711506,0
5.506639,5.3153887,0
6.980701,3.3957872,0
4.888437,4.7475233,0
4.2559867,1.6037995,0
12.189137,8.445934,0
3.1663706,9.0597725,0
15.799058,1.979121,0
15.4288225,2.0460813,0
5.1978583,4.473425,0
5.1980166,4.914641,0
-1.0819738,5.193742,0
13.613645,4.624027,0
7.864996,-0.51737684,0
3.8011265,2.3797657,0
3.3169458,9.532746,0
12.375227,9.263838,0
14.079337,1.5159187,0
7.6724796,-0.9082169,0
12.06481,9.21318,0
14.140819,0.61471903,0
5.9624767,5.607611,0
12.738434,8.442024,0
7.9451714,-0.42075345,0
-1.0785873,5.2389736,0
12.4183855,9.164447,0
6.7448034,3.1775103,0
3.3529952,9.77807,0
14.554839,0.69871527,0
12.383251,6.636961,0
-1.0755385,5.088222,0
8.109869,-1.3259058,0
5.045141,5.0448275,0
2.5753086,9.560091,0
12.232985,6.5244236,0
4.2249947,1.6590586,0
2.8277225,9.468891,0
4.1414223,1.6815245,0
2.7533236,9.532044,0
-0.93916035,5.036559,0
15.5936575,1.6908711,0
9.129953,-0.97414654,0
4.5084195,2.8789346,0
12.802053,9.6998205,0
4.9190755,5.0999475,0
2.4396498,10.275383,0
14.008237,5.5080028,0
6.8618865,3.531363,0
13.64173,8.378021,0
-1.5722625,5.4673786,0
15.754264,1.6919129,0
8.2007475,-1.4615128,0
4.7427096,2.7003815,0
12.642106,9.665473,0
5.4852138,4.4821405,0
2.6625893,9.968517,0
13.872649,5.3482537,0
7.1160703,3.5564196,0
12.559377,6.319888,0
-1.4827728,5.4159,0
15.8135605,1.09403,0
8.256999,-1.2391193,0
4.981654,2.3975358,0
5.098929,5.1495113,0
2.5107558,10.229994,0
13.321265,5.0753417,0
6.9430704,3.1042104,0
15.635031,1.8445995,0
-1.716971,5.3596697,0
13.609493,7.632337,0
4.4318047,4.154272,0
14.241002,5.6696644,0
4.9047337,4.9301305,0
15.862217,1.7651105,0
7.2635756,3.5135207,0
2.8393633,9.889161,0
13.873406,8.558115,0
-0.39259255,5.296748,0
12.43039,8.982168,0
15.515726,1.106813,0
13.6342325,8.550617,0
4.4909596,1.1681441,0
7.209694,3.5268185,0
12.24213,9.519923,0
12.107849,9.381488,0
13.2545805,3.8722408,0
-0.30018148,4.3669515,0
15.663827,1.7532905,0
14.096485,8.018655,0
8.038657,-1.6152065,0
6.7067437,2.755033,0
14.300009,5.553708,0
7.5727243,3.39087,0
7.9404798,-1.5214214,0
4.784779,5.017691,0
13.528221,7.4667745,0
2.7671282,9.921365,0
-1.3851912,5.5730796,0
2.7556133,9.530421,0
4.4162636,4.991696,0
5.0164113,5.1943746,0
5.284375,1.6225113,0
3.7293181,1.5093156,0
5.454967,1.8575921,0
13.586525,8.478912,0
7.985835,2.8496628,0
15.013097,1.5019648,0
14.859908,1.425597,0
0.09675847,4.1048,0
2.8168368,9.668919,0
15.517113,1.3920839,0
-0.91218966,5.265761,0
-1.4425168,5.4766216,0
2.839822,9.977277,0
9.088076,-0.99307567,0
15.869906,1.4973994,0
15.873327,1.782706,0
4.9236536,1.8498107,0
9.856956,-0.7753054,0
13.679582,5.054456,0
13.592001,5.1214113,0
8.019169,3.1747754,0
7.0717483,3.5711234,0
14.098316,5.454444,0
6.864756,3.2256846,0
12.583002,9.645256,0
2.9521873,9.817824,0
-0.8253729,5.432735,0
9.870366,-0.7188019,0
-0.55844057,4.6135497,0
13.261564,5.1876554,0
-0.72136015,5.229164,0
5.214217,1.657482,0
2.5453134,10.4416065,0
7.813267,3.070181,0
13.559897,5.2816067,0
13.730424,1.4641899,0
4.541978,5.187562,0
12.506201,6.368422,0
12.71256,7.0871906,0
4.5056853,1.1096524,0
12.97402,4.269046,0
8.333975,-1.4884664,0
12.536806,9.704209,0
13.653144,8.479311,0
12.100606,8.566514,0
4.197547,1.6176182,0
2.0296795,10.578373,0
8.558466,-1.685036,0
9.283399,-1.0112324,0
5.353776,6.029475,0
4.5483103,0.90083915,0
8.373523,-1.019573,0
5.949916,5.880972,0
5.4928684,5.9726157,0
12.570283,6.2801657,0
11.961551,9.3795805,0
11.808023,0.8623799,0
12.9929085,4.868573,0
8.255324,-1.4647416,0
-1.6478904,5.41256,0
14.363295,1.2456809,0
8.646337,0.5479126,0
4.9974747,2.5854778,0
12.807309,9.654406,0
5.485491,4.6210446,0
2.154993,10.71989,0
14.189783,5.278112,0
7.7123623,2.9861624,0
12.804874,6.411429,0
-1.1792501,5.0882115,0
15.016708,1.5139496,0
8.6883745,-0.7053843,0
5.1914124,1.8234965,0
12.258502,9.316502,0
5.6986294,5.7914677,0
2.0070403,10.673851,0
13.076184,3.8163955,0
8.282871,3.8871677,0
12.298422,6.0864234,0
-1.3620783,3.838159,0
12.000973,0.76953095,0
8.962885,-0.7784575,0
4.718836,1.5910383,0
11.276994,8.706813,0
6.23879,6.6560526,0
2.9598126,10.0905,0
13.449533,4.211067,0
8.075366,3.9525676,0
11.2757635,6.18545,0
13.048403,0.77590144,0
-0.67605925,4.2887554,0
13.063722,1.3059521,0
8.62028,-0.871589,0
13.129984,5.397869,0
5.4509954,5.264578,0
4.3726387,1.5718979,0
11.140682,8.437749,0
11.747027,9.268093,0
-1.1598328,5.3852677,0
-1.4068271,4.8445687,0
2.8535855,10.273757,0
10.965513,6.187099,0
2.9179194,9.500685,0
2.1857002,9.882643,0
6.0838623,6.13904,0
12.327401,5.3869786,0
8.366515,-1.8642946,0
5.1524787,1.3453833,0
10.343092,8.060568,0
10.85582,7.6061654,0
10.932947,6.095277,0
12.359393,0.32505417,0
10.919199,7.8758254,0
-0.56062627,3.436529,0
12.501975,4.2846932,0
12.04324,4.287778,0
5.0426383,5.4482784,0
12.70445,5.0610957,0
8.153349,-1.0403652,0
4.673797,1.5625566,0
13.456288,1.4069332,0
11.2454405,8.495026,0
11.490332,8.404204,0
0.26450586,3.714872,0
11.115267,6.373417,0
10.922725,5.826677,0
2.8824728,9.80158,0
11.993378,0.77178216,0
8.0769,4.550173,0
5.1208153,1.4714216,0
5.092772,1.0618285,0
11.526372,2.6756945,0
5.0491114,1.2583499,0
10.958162,6.1649423,0
8.100808,4.6311417,0
7.956928,4.4470778,0
12.077147,9.524521,0
11.591849,3.8539345,0
12.453981,4.237463,0
2.5992706,9.896666,0
8.478378,-0.40198213,0
13.306973,0.4151344,0
12.140396,6.578331,0
8.065452,3.9538853,0
12.354588,4.1017447,0
7.8812885,4.330788,0
7.811545,4.313106,0
13.009532,5.438376,0
8.664111,-0.1692449,0
8.59457,-1.7084674,0
4.7993712,1.5441724,0
12.109714,5.943704,0
4.8624816,1.468918,0
4.4109907,1.3912581,0
4.938895,5.438153,0
5.8212256,6.031335,0
-0.88872683,4.082906,0
12.695732,4.206275,0
12.040421,7.042869,0
5.758264,5.3058186,0
2.6146903,9.864082,0
5.3830957,5.561104,0
11.90854,0.7280867,0
11.03134,8.373484,0
12.093783,0.72419375,0
12.647939,0.46998185,0
9.750131,-0.7490061,0
7.353023,4.0335693,0
8.451841,-1.6128412,0
2.5989494,9.957634,0
13.28969,0.39097446,0
6.0443406,6.569142,0
-1.4980019,4.28706,0
12.420134,0.30060923,0
9.298552,-0.26331955,0
3.7343795,2.085213,0
10.342687,8.182043,0
5.8335714,6.711001,0
3.1239173,7.641042,0
11.990272,3.8610282,0
8.310022,4.1865606,0
11.794985,3.3651648,0
-1.4698917,4.625962,0
10.945445,0.37251875,0
10.853596,0.17470337,0
4.022845,1.4698216,0
11.9767475,9.365996,0
5.6732388,6.1597495,0
2.7834048,8.039498,0
11.969154,3.8482034,0
8.197838,4.212766,0
11.231997,6.146156,0
-0.79921204,4.1403823,0
12.209224,0.28908673,0
8.699216,-0.9287301,0
5.283197,1.1537671,0
11.748686,8.829286,0
5.8873677,6.6306844,0
2.9642336,7.753582,0
12.179849,3.9676878,0
6.543477,6.4288673,0
8.01255,3.763154,0
-0.52320707,3.514992,0
3.0505488,7.747267,0
-1.2214943,3.6522827,0
11.094366,0.3483251,0
9.20125,-0.26911566,0
4.1687784,2.4202662,0
12.863658,4.5960274,0
11.745475,6.1782413,0
10.926517,8.374611,0
11.768659,3.0665822,0
12.301159,0.37191775,0
12.31732,4.7277527,0
11.843762,1.183499,0
12.209368,3.683501,0
11.163492,0.3852475,0
10.536027,7.4047747,0
-1.3301226,3.8867943,0
-1.3448892,3.9081802,0
10.797574,0.22130975,0
11.685755,4.201523,0
5.9885125,6.6367455,0
11.576949,4.1742167,0
11.325241,0.79622996,0
4.834866,0.87320894,0
6.0178246,6.558727,0
4.5970254,0.73896956,0
11.858156,0.34628233,0
2.9485116,7.791615,0
11.059036,5.8863974,0
11.857494,4.118229,0
11.953449,0.49311143,0
5.031531,0.9934536,0
-1.5177917,4.154273,0
11.333479,3.4363909,0
2.940611,7.804221,0
-1.0094001,3.3765378,0
7.927069,3.8195832,0
12.024533,6.4577885,0
10.438491,7.1581316,0
5.1368585,1.0686651,0
5.7914505,6.0336423,0
10.577265,7.550156,0
8.251252,3.9256797,0
11.719425,0.47617617,0
5.7926445,6.702273,0
11.332587,5.97981,0
-1.211706,3.5020294,0
2.9332495,7.8097353,0
3.0666916,7.7384214,0
5.4985065,1.4332185,0
7.4284215,3.7987971,0
13.184047,0.3272406,0
11.145558,8.291288,0
12.343128,4.7749887,0
5.5604315,6.4944434,0
10.697544,0.13839051,0
-0.4633382,3.5513995,0
-1.1598127,3.6056428,0
11.390999,0.76065576,0
12.095283,4.425572,0
7.825024,4.3562293,0
13.384226,4.597871,0
3.1067195,7.6996713,0
8.123028,4.4964476,0
7.8256907,3.9447615,0
9.510115,0.024834694,0
4.172854,1.480557,0
3.3799155,7.958129,0
11.850723,0.40425596,0
12.836232,1.3236455,0
13.166122,7.4991293,0
5.915745,6.2341323,0
9.456442,0.14785811,0
-0.8442797,4.1412835,0
12.326648,0.86665756,0
8.500091,-0.8605656,0
4.274595,1.4341655,0
10.489065,7.3950424,0
5.791693,6.7005544,0
2.2829347,8.818767,0
11.385604,3.848785,0
7.902663,4.6853414,0
10.995684,5.5353584,0
-1.117363,3.9250371,0
11.785895,0.8702603,0
-0.73440087,3.8121452,0
4.1275954,1.5360405,0
10.472828,7.4659805,0
-0.59237176,4.1758204,0
2.364988,8.337766,0
11.382912,3.7259002,0
8.085261,4.747121,0
10.940788,5.4150867,0
-1.6566398,4.2661533,0
11.120561,0.56259644,0
8.328064,-1.7714393,0
4.2011447,1.242658,0
10.331797,7.450177,0
3.0276773,7.733301,0
2.4815876,8.2148285,0
11.354303,3.9017766,0
8.069427,4.694147,0
11.297867,3.8665106,0
11.884464,4.328636,0
10.715725,7.1543016,0
2.340175,8.364478,0
12.123673,0.477712,0
10.383074,7.411307,0
-1.2054602,3.53269,0
10.931507,5.3881245,0
10.963047,5.3197303,0
4.345838,1.037273,0
11.422027,3.7529976,0
7.9816647,4.613982,0
10.412123,7.3789377,0
11.643222,4.2127094,0
5.3535194,6.4406643,0
8.070142,4.719957,0
2.7472856,7.8684425,0
4.182805,1.2148243,0
7.8355536,-1.469851,0
-1.2651641,3.8295515,0
-1.5907402,3.8774474,0
5.7739816,6.680538,0
8.015851,4.8373885,0
2.3836455,8.527706,0
-1.2054303,3.8360512,0
3.8602529,1.484184,0
8.102376,4.275146,0
12.127363,0.37400785,0
-1.4884814,3.776899,0
4.590657,1.3063682,0
-1.366927,3.6504498,0
10.410001,7.3724346,0
11.907465,4.316945,0
10.348982,7.416649,0
10.939959,5.727856,0
-1.2602845,3.9312446,0
10.964393,5.1858225,0
-0.6664355,3.34996,0
11.735398,4.35026,0
11.103386,0.35130078,0
11.769587,4.3242984,0
11.1532545,0.5158872,0
2.332032,8.493841,0
2.5543458,8.168385,0
5.5330935,6.617817,0
2.2954354,9.027596,0
-1.2818115,4.002783,0
7.9702916,4.798897,0
11.3758,3.9087167,0
2.7491534,7.939029,0
10.409733,7.3852806,0
11.065041,6.309373,0
11.315676,5.9663343,0
5.303432,6.4282084,0
4.3599973,1.172774,0
11.397671,3.898093,0
10.381241,7.417121,0
4.291481,1.4668962,0
-1.1973002,3.5542948,0
10.652723,7.178342,0
3.2361217,7.6649313,0
2.3185222,8.531719,0
10.982512,0.32046676,0
11.201876,0.48656756,0
4.626747,1.0722398,0
8.606993,-1.7511003,0
10.929594,0.4048829,0
-1.9271767,4.2541294,0
-1.4849222,4.223704,0
11.958291,1.0198591,0
9.122596,0.82451534,0
3.873288,1.7316556,0
10.687262,8.1981535,0
13.502835,4.362875,0
7.2006454,3.4958832,0
12.04428,7.096434,0
-1.0108033,3.504892,0
11.889338,1.0933529,0
7.8515444,3.521543,0
3.9696577,1.4408767,0
10.931348,8.380242,0
5.9265003,5.5298414,0
3.1819046,8.020228,0
13.1354685,4.1874557,0
7.890594,4.328566,0
-1.3042419,3.5822213,0
11.229756,0.40315837,0
9.022889,0.8344707,0
3.7378685,1.7560382,0
10.6181965,7.5627575,0
13.046539,3.7861798,0
7.6376266,3.657848,0
11.932275,6.45848,0
-0.6653817,3.266681,0
7.362849,3.049816,0
3.966757,1.4622244,0
12.106932,7.034293,0
5.9517684,5.576938,0
14.591358,1.1091716,0
8.817903,0.72992426,0
3.1625452,8.547947,0
7.180633,3.5622568,0
10.631892,7.9857235,0
12.32428,1.0212508,0
13.141214,4.072746,0
12.48211,1.0989747,0
12.152942,3.0162032,0
3.7055433,1.6345398,0
5.924758,5.5458345,0
3.1209903,7.7889104,0
11.165485,6.398494,0
12.4653425,0.36334398,0
12.190117,1.0899911,0
11.866313,1.0053909,0
12.213259,3.2787044,0
11.396861,0.5706317,0
9.078596,0.98330677,0
-1.7846254,4.321663,0
13.342051,4.599321,0
12.426036,3.370197,0
5.8890285,5.4747953,0
7.3810897,3.780011,0
8.840687,1.2041289,0
11.105732,6.3558717,0
7.6126943,3.863459,0
3.5073311,7.8240547,0
13.131201,4.5958557,0
3.6269934,2.389846,0
10.638641,8.57809,0
3.2850456,7.881693,0
7.449552,3.7813852,0
12.774274,4.2000875,0
-1.1514441,3.5371165,0
10.672588,8.635205,0
8.482651,3.9281816,0
12.107403,3.5931454,0
13.002564,4.4158387,0
5.9835176,5.4886017,0
10.958787,8.431622,0
3.7441087,2.282206,0
10.738363,8.542375,0
8.839262,1.3309766,0
7.7858925,3.2980492,0
11.366874,0.75607204,0
5.9680176,5.819603,0
11.769082,0.97733825,0
3.3444402,7.8068676,0
9.140626,0.92498404,0
4.3993096,2.2194839,0
4.9576283,2.445336,0
3.7490935,7.7098293,0
13.044047,4.5151663,0
-1.004353,3.4366078,0
3.511356,7.9579062,0
7.914915,3.722992,0
2.8617373,8.403825,0
4.6937313,1.2680995,0
11.630323,7.040452,0
11.727463,6.995527,0
4.9739404,5.2084203,0
7.8837705,3.4452245,0
11.902779,3.6086237,0
12.007952,3.661772,0
11.815341,1.1016674,0
-1.3392612,4.1689014,0
12.293442,0.9696629,0
12.355037,4.0237126,0
7.7746034,4.1490498,0
11.407322,5.9925456,0
-1.8020825,4.091279,0
11.022343,0.5710166,0
-1.8932533,4.134002,0
11.597356,6.404097,0
10.394342,7.4396234,0
6.1136656,6.6451025,0
2.899017,8.061907,0
12.20303,4.4895554,0
7.986014,4.7424736,0
-1.5848055,4.1296096,0
10.835492,0.23100889,0
8.740823,-1.6921006,0
5.179255,1.116989,0
10.974149,0.6007556,0
12.323622,4.7478805,0
8.180143,4.3950534,0
12.08538,7.138947,0
12.188067,4.2249274,0
7.7668324,3.8256695,0
2.40894,8.812627,0
10.555679,7.24666,0
11.244982,0.5259013,0
10.968072,5.604681,0
6.209643,6.3193407,0
6.3690176,6.157349,0
10.254062,7.817013,0
10.271768,7.86201,0
12.784983,4.765862,0
-0.38976926,3.6322303,0
12.907608,0.29800928,0
13.258246,8.28668,0
8.516417,-1.7417887,0
7.369602,3.457591,0
12.618735,4.2560596,0
7.6414537,3.9018323,0
8.419383,-1.7731543,0
2.9677846,7.9829965,0
-1.949726,4.41223,0
2.223596,9.3199415,0
4.2811384,2.738294,0
5.0588036,1.2627231,0
5.4137187,1.5518364,0
5.9337397,5.144509,0
11.888793,6.6065617,0
12.256735,0.37522087,0
11.103304,8.534924,0
-1.5116904,4.609925,0
2.3702314,8.959191,0
11.603879,0.7684747,0
