umap0,umap1,attack
-0.681156,1.6987814,0
5.293408,4.925318,0
7.1852074,2.758256,0
7.0124464,2.3958268,0
5.043762,1.1551058,0
0.97087735,3.6271887,0
1.6630774,4.5940638,0
3.8605034,2.2782278,0
0.16020861,1.9895701,0
3.2407956,0.72711664,0
7.158656,2.5160718,0
2.6370595,1.9622512,0
6.381648,3.1103737,0
1.8872013,0.18169133,0
7.939886,2.9735458,0
4.487884,4.297602,0
5.862835,2.7429557,0
0.97896934,2.4263682,0
5.1656876,5.5078015,0
5.2905555,0.9465308,0
6.33762,0.9087228,0
3.4513836,3.2618413,0
6.303215,4.1757903,0
2.420322,2.5544684,0
5.690398,1.5913668,0
1.4914962,1.752478,0
3.9246283,0.4723062,0
5.155676,3.5990994,0
0.6387058,1.8201542,0
2.6491778,1.9783149,0
5.4587655,5.0825562,0
4.9221954,3.5725725,0
6.32183,4.8193183,0
4.585126,3.115029,0
7.3634806,2.2142522,0
2.9011438,2.1794646,0
1.7658284,0.5854215,0
7.0386996,4.8645864,0
-1.037121,1.2850127,0
-0.30380085,1.641332,0
7.519621,4.0032988,0
6.8330817,2.6603866,0
7.4160566,1.8064094,0
5.035071,4.1152015,0
8.284973,5.0784426,0
6.062823,4.5438175,0
-0.38575542,0.7416693,0
0.9570799,3.7115347,0
6.4103384,2.864209,0
0.8408086,2.520911,0
6.068207,3.6999543,0
1.825907,4.677077,0
6.4747252,3.5858052,0
-0.20789541,0.8455987,0
0.17417786,0.6359704,0
2.1229074,2.7883592,0
6.621015,3.1259089,0
2.2003086,2.6574817,0
6.699833,3.972512,0
1.2939013,2.778515,0
7.5040574,2.1991704,0
1.0327065,1.0806252,0
6.875105,2.1712239,0
6.1318603,1.8878742,0
5.7897797,1.6263596,0
2.449761,1.9660442,0
0.092220716,0.9996476,0
0.4481808,1.3356669,0
7.265705,1.1572478,0
1.5019094,0.24997622,0
4.4081445,4.1016994,0
6.83519,0.99669415,0
6.5661135,4.499604,0
4.7493052,4.149361,0
5.1478977,2.9345157,0
7.1905007,1.1132729,0
2.7247264,4.3507705,0
3.744452,1.9045522,0
4.602755,0.59622693,0
0.68698686,0.665139,0
6.0455995,2.1582634,0
5.6657634,0.93960685,0
2.4584146,2.4960687,0
1.6546288,0.96663946,0
7.2364874,2.2129831,0
3.5361662,0.26372197,0
5.430106,1.3500293,0
7.1493607,4.070664,0
2.5536556,2.9024127,0
2.6676838,1.7189775,0
2.7302477,3.5434153,0
3.475923,3.1358342,0
1.3391572,1.1583036,0
6.014589,1.7082486,0
6.1673613,4.842032,0
6.230286,3.8320339,0
7.167172,4.0384545,0
2.5525756,1.9359362,0
0.7975846,3.5441172,0
3.9820402,3.5399644,0
7.2104125,1.6986425,0
6.445277,3.51778,0
6.9990635,3.8161151,0
-0.32895726,0.5505023,0
4.302332,0.51789993,0
-0.40509146,1.2365206,0
4.0622077,4.4482346,0
5.0813046,4.3551517,0
5.145298,1.9793713,0
4.159992,3.4566145,0
7.8763537,2.3504045,0
4.8793983,1.8782457,0
7.657956,4.499443,0
5.689614,3.6702607,0
2.2438786,0.6015679,0
4.74415,0.9915081,0
1.5017318,1.6424474,0
8.277236,5.094341,0
4.494231,2.1558666,0
4.7699485,4.1525917,0
6.48049,4.7095246,0
6.184378,3.171461,0
0.8056776,1.0825367,0
7.8552337,3.0234296,0
4.725367,3.9832332,0
5.9026866,0.8335662,0
-0.570214,1.2956196,0
5.435187,1.4791224,0
7.7192698,3.8219988,0
3.661842,5.16425,0
0.58447707,2.492172,0
0.69490755,1.4226509,0
-0.20970735,1.6488386,0
6.090395,3.7394931,0
5.882708,1.1981163,0
0.50802547,3.3039327,0
0.29086173,2.704537,0
0.8242319,0.98289067,0
6.210662,1.9739693,0
6.731229,2.7288473,0
4.8565125,3.2234538,0
2.2148347,3.997404,0
5.201456,5.3832197,0
2.854736,2.5688703,0
5.6347585,2.5004716,0
0.77299696,0.7495626,0
3.3981786,2.9376247,0
7.6599855,5.0843167,0
3.2942197,3.0008118,0
4.7721615,2.9172337,0
1.3589822,2.768034,0
7.662101,1.6628371,0
6.2737994,3.9255912,0
5.304807,5.1111135,0
2.727411,2.16419,0
2.970989,2.6383994,0
6.929783,5.1823883,0
4.612929,3.7109034,0
0.8674337,1.6500628,0
6.762277,1.8846852,0
5.764768,4.4785867,0
5.0172243,1.4453552,0
0.17933194,2.8014061,0
2.6871595,4.013507,0
2.4116595,3.1225994,0
6.3267508,2.7557938,0
1.6699462,4.292252,0
6.845327,0.7488297,0
3.1138835,0.69129807,0
6.154397,2.1732805,0
2.951445,3.7321503,0
6.479714,3.759977,0
5.0146637,4.1889195,0
0.33486924,3.4889154,0
-0.2922376,2.7550967,0
4.828725,4.041231,0
7.1715207,4.1229587,0
1.5175285,2.502423,0
0.056988843,3.1403315,0
1.8767931,1.5811269,0
2.6262422,4.1597357,0
1.4982048,1.3196379,0
6.9315696,4.9811516,0
5.2023,1.4046278,0
7.80516,2.7577791,0
2.501439,3.8886268,0
2.8433633,3.056853,0
5.8529963,0.876441,0
1.7147291,4.6002617,0
1.1614141,3.8604164,0
2.0339036,2.6261866,0
3.108692,4.606003,0
2.1060455,4.2757287,0
-1.024577,1.5228837,0
1.4858944,2.6270776,0
3.9697661,1.3407307,0
2.1670074,1.7434815,1
6.8727055,1.0824411,1
5.5674086,0.30074367,1
6.672034,1.7788322,1
0.9017801,2.9066348,1
1.0450846,1.6598676,1
-0.49974492,1.224754,1
0.351311,1.4969301,1
5.27513,4.2427955,1
6.2389092,1.901772,1
4.7305174,4.6478972,1
5.1388526,0.51333416,1
-0.43781534,2.1367795,1
-0.3070932,1.0335646,1
3.4764938,0.50201315,1
4.745597,1.5437618,1
1.6890379,3.6608133,1
3.451192,3.9483917,1
6.690031,0.5796771,1
0.71294945,3.1295178,1
3.5232425,1.1399466,1
7.511007,4.457243,1
1.9575381,-0.20507464,1
1.2341919,1.5296525,1
3.8776567,2.778426,1
3.4415855,1.3836207,1
0.8677608,3.795317,1
5.6669044,1.1141794,1
4.2194004,2.857008,1
-0.4357504,0.81762,1
-1.255052,0.7003497,1
3.1271143,2.8648489,1
2.0715654,3.6961277,1
3.5843992,2.1701849,1
4.5058146,-0.12937805,1
-0.30587623,1.6881602,1
3.5866945,2.3197486,1
6.8313494,2.0041766,1
5.30255,2.387112,1
1.915802,3.766174,1
4.684599,2.0516515,1
-1.4988887,0.7077681,1
1.1505827,0.42241684,1
0.43454942,3.4619849,1
4.8941016,0.55300987,1
6.0712914,2.1586924,1
1.1916647,2.6796155,1
2.2557302,0.7527329,1
1.1996856,2.2263339,1
0.7399781,1.0657471,1
5.152543,0.32217687,1
2.9887652,0.34877205,1
-0.50367624,1.3814083,1
1.4966745,0.3983088,1
5.979241,0.7127332,1
5.038782,0.72060424,1
2.054072,3.9095447,1
-1.3219692,0.8956195,1
5.0183573,2.3338718,1
3.681843,3.4078808,1
3.713312,4.0718365,1
0.19306089,3.0876746,1
-1.5028634,1.3622876,1
6.054961,0.4985256,1
2.5707529,1.7743458,1
-0.116341434,1.8326055,1
3.5945106,0.87546724,1
5.9144897,4.8841386,1
0.86282414,0.5366507,1
5.267112,-0.12205787,1
5.996864,3.4502459,1
-0.0117797535,2.016082,1
6.6472955,2.3087773,1
4.66301,0.9886279,1
6.5009503,0.63069206,1
2.6992683,2.865846,1
4.448497,2.2433295,1
0.3873121,2.2962644,1
-1.0087848,1.212072,1
7.546909,3.5147767,1
6.9483867,1.8003342,1
-1.3643296,1.2470871,1
2.3566856,2.5921354,1
7.033602,4.2239532,1
6.9451833,3.628007,1
4.083192,0.12572867,1
2.5013947,0.54133314,1
7.4029307,2.0571723,1
6.962739,1.6920847,1
4.9693747,0.7841364,1
4.6392503,1.6865258,1
-0.10756228,1.4404469,1
7.0186944,2.2084827,1
4.265739,1.2614434,1
0.16898051,0.52355915,1
3.7626696,2.9552815,1
1.1982024,1.8724066,1
4.4906077,3.5251098,1
7.43362,4.2498055,1
6.3027616,2.4698663,1
2.1973312,3.7874784,1
3.168952,4.2507586,1
-1.5238259,1.5573077,1
3.7573018,2.1287553,1
2.0014539,2.0838284,1
7.4908824,2.3981833,1
-0.36937225,1.8370576,1
-0.7006717,0.90066457,1
3.8523798,4.232094,1
0.71729887,3.648463,1
1.2759635,1.8032732,1
5.608594,4.282844,1
3.1839342,2.8432279,1
3.3825927,2.4325676,1
5.2330737,0.78673047,1
2.8276877,1.7729905,1
4.700477,3.9372556,1
4.4940042,0.37290332,1
-2.013517,0.8470661,1
1.2202171,4.0969505,1
6.433013,1.6719819,1
-0.70256037,2.9039176,1
1.899783,0.8498251,1
3.469636,2.7885144,1
6.301464,1.8601011,1
2.5201015,1.8962395,1
4.2973943,1.7987939,1
0.71575296,2.8950083,1
1.2632318,4.647909,1
5.039876,3.3746986,1
4.0566077,4.0710955,1
7.055908,1.8487251,1
4.9546857,1.7218685,1
4.61044,3.8800483,1
6.2471647,3.6740487,1
4.3822207,3.3871388,1
4.9864693,0.23902215,1
4.319691,3.052821,1
1.1457121,1.7038876,1
6.169951,1.5216385,1
3.7769353,2.101213,1
5.174284,1.3738714,1
6.9899206,4.01745,1
0.79324996,1.2562023,1
4.818415,1.1632309,1
6.557714,2.4670265,1
-1.1397623,1.1374182,1
0.68034816,2.548871,1
0.44773534,3.0860353,1
-0.11359943,2.1387002,1
5.7761426,1.7744108,1
2.932955,1.3771534,1
0.2611972,0.5903907,1
5.654108,3.6426988,1
1.4475582,4.5559196,1
-0.00720496,2.3447957,1
6.5790105,4.1318865,1
5.391676,0.53317976,1
1.4260195,2.7687058,1
4.4722424,1.6292936,1
5.2045183,3.6258998,1
-0.7057498,2.4088175,1
1.7905339,1.3780662,1
1.1827091,1.7113341,1
6.711387,2.0035992,1
4.8333087,1.2267401,1
6.8439064,1.8745208,1
0.6075555,1.0216252,1
5.5067344,3.0425925,1
6.13733,0.26232192,1
6.465323,1.9840049,1
6.018904,1.3163253,1
4.6222706,2.4596357,1
2.938301,0.112075485,1
2.3206692,1.0708731,1
5.165092,0.22078305,1
4.587405,5.0216365,1
2.3444986,2.1573327,1
2.3643167,2.2537682,1
5.7272196,0.9802081,1
7.1573396,2.840156,1
6.671343,4.0976877,1
3.0477164,2.9664762,1
2.8745785,1.3704541,1
5.9249735,3.6872993,1
4.53725,3.5957928,1
-1.6073908,0.8119892,1
4.238713,2.6752677,1
7.0194945,3.8993144,1
5.8244534,1.6423866,1
4.783064,3.1293085,1
4.194424,3.9596171,1
2.8937912,2.1643124,1
0.016331686,2.768153,1
2.1720893,2.0391324,1
-0.76195526,1.6298592,1
4.3058577,1.1912884,1
7.513942,4.20651,1
2.2683542,2.0604296,1
2.9472578,4.238431,1
3.7452915,1.9000624,1
6.386889,0.4830027,1
5.595618,2.2746818,1
1.284629,2.6154118,1
1.494275,0.1348322,1
3.8366768,4.077302,1
2.136909,-0.17889337,1
2.7754838,3.0699275,1
3.9017358,3.6537855,1
6.5247183,1.3140733,1
3.575419,1.9866439,1
5.1696053,0.34933385,1
6.847879,4.287218,1
4.8697343,0.20590279,1
4.9761124,1.8463491,1
7.4126368,4.386125,1
7.1694407,2.845151,1
5.699832,0.8868122,1
7.80801,4.5290456,1
3.3601623,3.4008067,1
4.764178,3.1616144,1
0.23068361,2.2367797,1
4.677087,1.2086297,1
0.60365295,1.5459491,1
2.9687166,0.2260969,1
4.1003256,1.1862153,1
4.3387146,0.1338855,1
6.115591,3.6632009,1
6.1992803,3.589603,1
3.9816368,2.4586296,1
-0.35401332,3.292451,1
5.4890227,2.5830555,1
0.254269,2.259885,1
-0.37225714,2.8002403,1
6.2699943,0.8380628,1
4.868557,5.1512885,1
-0.81151587,0.76473624,1
6.4066978,0.34743786,1
7.633062,4.2491646,1
7.1918626,3.890555,1
-0.6567568,0.9062856,1
4.863931,0.9768929,1
4.341803,0.51900434,1
6.2403727,0.8063722,1
2.535108,-0.10330078,1
-0.9540961,2.5730236,1
3.1688678,3.166839,1
6.172983,0.84904665,1
2.3699665,2.0348043,1
-1.7008356,0.9038542,1
4.4324713,2.8721075,1
-0.7849354,1.6604822,1
1.8967041,2.2614088,1
-0.7470183,0.73733205,1
3.4969049,2.1026435,1
5.949463,2.1597314,1
0.79506564,2.4519804,1
7.0131927,1.1897252,1
6.2892213,0.71582544,1
1.49938,3.4671059,1
0.47602513,2.5188453,1
2.8846939,0.31135473,1
1.2548319,0.7090816,1
0.25872877,0.264339,1
5.077069,2.6303906,1
6.825352,1.0666898,1
5.5797343,1.9520963,1
-0.9814899,1.6981227,1
4.119413,2.1493309,1
7.2531185,4.3591514,1
3.4039674,3.9173248,1
4.7025785,3.8745768,1
-1.0908521,0.91339034,1
-1.5840346,1.0132071,1
6.4962573,1.2866057,1
3.8232012,4.0419974,1
4.1348133,0.071337484,1
1.6400843,2.006553,1
4.2466106,2.6512856,1
-0.3792922,2.3084605,1
4.882868,1.4396678,1
1.853795,2.2218778,1
5.9593997,3.9531908,1
7.0275536,3.288663,1
7.116449,1.8509632,1
4.004347,1.8018588,1
-0.883952,1.0178229,1
6.7092986,2.347123,1
4.606646,1.730921,1
5.972633,0.88074034,1
2.4028075,1.0435452,1
1.8247305,1.8181561,1
0.89391303,1.7583965,1
2.9965782,0.270249,1
0.543543,2.0766308,1
2.8205829,1.5593975,1
-0.67193514,2.6162293,1
6.682569,4.788036,1
5.6290727,4.9622564,1
0.3584434,1.6151938,1
-0.02250302,2.0406413,1
3.6198869,2.5848389,1
2.886825,2.3860695,1
1.6635635,1.0407436,1
1.2435164,2.5960596,1
7.173266,1.7864863,1
3.3384416,0.5072716,1
5.1848736,2.7468145,1
0.58444583,0.90892184,1
1.0188702,1.7616206,1
5.2636447,0.91218245,1
1.5893043,2.303129,1
5.850824,3.7938347,1
7.6603785,4.4291224,1
3.4599893,3.0475042,1
5.8320184,3.7795804,1
2.65348,1.4874266,1
3.09868,3.083929,1
-0.0016979793,3.0558279,1
2.022798,2.125278,1
2.5122702,3.968221,1
0.42641804,2.9923165,1
-1.566533,1.1623152,1
1.0328226,3.4056103,1
-0.05365261,1.3949853,1
3.3544195,0.32953754,1
2.915261,0.97481346,1
3.307045,3.1538954,1
2.927867,0.45912158,1
3.7922006,2.810773,1
1.1956762,4.390485,1
6.7822413,1.8708749,1
3.3423514,2.3318603,1
-0.5418315,2.2800894,1
1.4783518,1.7126509,1
2.1427755,0.46361247,1
2.2067308,2.070805,1
5.181896,0.5552751,1
7.1346107,4.200237,1
3.6255298,2.3128638,1
2.640785,4.1231165,1
1.8560215,1.998645,1
6.0065503,4.712642,1
1.9832723,3.8417044,1
3.1167367,0.19240485,1
1.0038261,1.3454223,1
3.5679262,4.1947074,1
1.4602324,2.0217931,1
4.26572,4.4138746,1
4.466619,0.678878,1
1.6509055,0.50050026,1
1.6209435,2.342826,1
6.6056747,0.55356866,1
7.0522614,3.789398,1
3.7974138,3.5428238,1
4.3758197,3.130088,1
3.9385448,3.7372365,1
2.2958913,1.517257,1
3.907923,0.48426726,1
5.681499,0.059995566,1
0.3775698,0.48059636,1
2.8932037,3.6390703,1
6.3989406,2.473825,1
2.5335448,-0.06678563,1
5.2718387,2.9542186,1
7.228077,2.0663736,1
2.6636117,2.7122903,1
1.6513216,1.0131874,1
4.6048365,5.109968,1
1.981059,3.6424277,1
3.9200838,3.2707024,1
6.5044804,0.9372094,1
6.370541,0.6342434,1
4.7791667,0.78785557,1
-0.28461966,0.70147413,1
1.7478449,1.257563,1
7.4595737,2.2040207,1
3.1464965,0.58078235,1
0.7089808,0.9167041,1
-0.37814796,1.5301741,1
1.3365974,0.9019705,1
5.7957206,0.49348328,1
7.448411,4.3545303,1
6.3642397,3.2279031,1
0.5950111,1.0807911,1
7.7760844,4.50158,1
4.8101425,0.5308665,1
-0.04913589,2.3388703,1
4.1628046,2.6458333,1
3.7673705,2.851602,1
0.76865476,0.56545776,1
2.413494,-0.14752609,1
2.8874388,2.9520278,1
-0.22956318,3.2451894,1
2.1661115,1.2198441,1
1.6114328,3.1423604,1
2.5204217,2.1633384,1
2.6550214,1.8012383,1
5.145931,0.49843162,1
7.185863,2.9767056,1
6.3942313,1.1350722,1
0.009901555,0.8176642,1
5.3206267,3.314895,1
6.6661196,1.4471283,1
5.3997135,0.11070916,1
-1.6154646,1.0185742,1
4.7531767,5.2196684,1
3.432469,1.284376,1
6.9965115,3.4147785,1
5.656367,4.268019,1
4.7241488,1.3647083,1
7.0635424,2.3907382,1
3.9338012,2.949916,1
1.8309355,2.319131,1
5.1215568,2.4549625,1
6.1489825,0.7271786,1
6.4337735,3.6155274,1
1.3270769,1.6679201,1
0.9642976,2.9757674,1
4.879697,0.17648926,1
-1.7495325,0.9134398,1
3.0927582,4.0891004,1
5.6079116,1.6542263,1
-1.596112,1.425091,1
3.807292,3.7038116,1
6.348724,1.4215658,1
0.3690006,3.0991147,1
1.8282568,2.0817535,1
3.1278334,0.8525927,1
7.0654845,3.9685042,1
2.6599584,2.536603,1
5.06242,4.3989615,1
2.0844378,3.4021647,1
1.4728982,0.42482272,1
4.5387387,0.7649141,1
0.64829355,3.7843788,1
5.1155953,0.7104581,1
-0.08222278,1.2558467,1
-1.1034288,1.1808395,1
1.2822406,1.7180656,1
4.5321517,2.9468672,1
0.5310997,1.1479919,1
4.529914,0.25025707,1
5.086551,0.7735302,1
4.0297103,4.7707396,1
2.205687,2.344106,1
4.4541707,1.6442299,1
6.8920484,4.7539806,1
5.2534275,3.9634805,1
5.629812,4.6072564,1
2.9982214,1.2303008,1
5.167368,0.39681962,1
2.8258219,1.7441546,1
5.578209,3.8171809,1
5.562778,2.9618638,1
4.614217,3.7496738,1
0.1886821,2.0482497,1
1.220544,1.8497475,1
0.11955647,3.0509207,1
5.527481,1.4639479,1
1.1621729,4.2846327,1
2.440946,2.3326783,1
3.447516,2.1244519,1
2.352037,3.4349031,1
6.058831,2.2226136,1
4.688304,3.0953019,1
0.606988,3.055334,1
6.187128,3.1333606,1
3.6216626,2.9990115,1
2.5419102,2.9487243,1
-0.5449316,2.0352786,1
3.971884,4.33976,1
4.9400935,0.90470284,1
4.160749,3.258249,1
1.02366,3.3602467,1
2.1906877,3.0970294,1
2.9071665,2.635118,1
6.002257,0.4398654,1
2.2711232,2.236585,1
3.8569522,1.0444742,1
6.5769463,2.3731391,1
-0.05572476,1.5389344,1
5.300312,1.621779,1
1.2098622,2.4008193,1
5.3864985,3.2864652,1
4.7044744,0.04137409,1
5.7863097,0.73273057,1
2.2216115,1.4273149,1
6.1310887,2.5392506,1
5.36444,4.4708276,1
2.1640184,1.3675113,1
5.0045147,0.2205977,1
5.928347,1.6117703,1
0.18790443,2.7512736,1
4.872564,1.0474144,1
6.8061805,2.93538,1
0.5668937,0.6606748,1
5.4958405,4.6987667,1
3.4956698,2.6512618,1
7.539836,4.5372376,1
2.9996731,2.999238,1
2.4101968,2.318815,1
0.58042836,1.9149631,1
0.495033,1.3605548,1
4.982825,2.0984902,1
6.35334,2.7468278,1
2.9153666,2.3304863,1
0.120294355,1.8621584,1
7.60683,4.2702274,1
-1.0236765,1.7296492,1
5.4745274,4.223481,1
1.3630155,1.8638853,1
-0.0028041475,3.1395888,1
5.2141175,2.4118586,1
1.948258,4.1386333,1
4.8110576,2.754527,1
5.1632667,0.43862775,1
7.500708,2.9975162,1
3.8643866,-0.030183624,1
6.9588094,1.535879,1
3.3859198,2.4950943,1
6.9184995,3.5879796,1
7.2233143,3.5828815,1
4.207792,0.15238631,1
7.4541616,4.2178073,1
1.0728048,3.0758002,1
3.728578,3.714551,1
5.436931,4.2729497,1
3.1931255,1.1487404,1
-1.54285,1.2124896,1
6.3469605,0.3606298,1
5.4541507,0.35662833,1
-0.3137972,0.95110905,1
6.520435,2.6619236,1
-0.84139115,1.3076813,1
0.3561813,1.289403,1
1.6648343,3.4081643,1
1.5013149,1.8768502,1
6.4949384,0.593158,1
3.2250512,1.0391948,1
5.493067,0.41020697,1
5.926951,1.8158559,1
6.002552,3.5438023,1
3.6555438,2.6848989,1
0.9483178,3.1386087,1
5.3704786,0.24863023,1
7.5806575,1.922381,1
0.6301836,0.7723414,1
0.3301268,0.81185806,1
1.0262003,3.2451262,1
2.874113,3.550811,1
4.606919,2.954255,1
5.3969426,1.6434383,1
3.3678682,4.2293935,1
1.0730104,0.5931548,1
4.5407844,0.23808892,1
2.7499802,2.4724765,1
-0.9872838,2.5823877,1
0.15723066,1.202354,1
2.4830165,2.4458675,1
5.7096405,4.993769,1
0.043032497,0.7011134,1
2.5753095,3.2295477,1
1.6321864,1.6754616,1
1.2998608,2.213171,1
0.5753987,1.7386657,1
6.461503,0.61522,1
3.4577303,1.4985987,1
4.8347945,-0.08647988,1
3.6694667,4.3961954,1
4.468459,2.4589705,1
5.7834506,3.6004107,1
1.0202348,0.776728,1
0.83822846,1.6264408,1
6.623088,3.5401835,1
1.6149266,1.9856437,1
3.9787543,0.9288466,1
5.183252,2.1276114,1
6.2132006,3.7301414,1
3.278207,1.2755111,1
0.12350809,1.070687,1
5.2176185,3.1151845,1
4.057138,4.944632,1
0.27243575,1.2068541,1
2.259257,-0.11393542,1
2.8026335,1.9032165,1
1.8007362,2.5018814,1
1.8441104,1.920524,1
5.4695354,0.20033555,1
3.6475222,0.20271124,1
4.9550247,2.7489421,1
4.9996076,0.5995697,1
5.6214542,3.6477194,1
0.74183726,1.9070059,1
5.33496,0.96771824,1
1.3199735,0.82428354,1
5.6943994,3.0540168,1
2.4887064,1.4709493,1
-0.2353143,3.0193365,1
2.0513248,3.3080108,1
2.775478,1.8482383,1
6.128919,4.106605,1
5.6425967,2.6973577,1
3.1266732,3.329218,1
2.6531348,1.2654816,1
-0.9298889,1.0607185,1
5.031938,2.9414592,1
1.0766191,2.7495782,1
1.7222004,0.9713775,1
6.4509163,0.9569176,1
-0.5722813,1.5164948,1
7.6716065,3.7232904,1
4.545253,0.38458616,1
6.496144,2.6404016,1
0.8083829,0.4788481,1
0.4310134,2.065593,1
4.4434814,3.605502,1
1.6815686,1.9368075,1
5.761984,0.3537469,1
6.8486724,2.7445097,1
2.3334568,2.9523723,1
3.057803,2.2702985,1
0.9760525,1.3168659,1
5.3170695,3.8457341,1
1.4564964,3.8703582,1
4.642633,0.9743283,1
5.5216117,3.2194593,1
0.5356116,1.1415908,1
0.1749475,3.136839,1
-0.12165365,2.1161444,1
2.4574604,0.7120085,1
0.30234945,0.48929882,1
-0.47835726,1.3743764,1
6.405504,3.8512626,1
1.043254,2.017055,1
5.2240357,3.128044,1
6.6125107,0.78000754,1
4.569257,3.3779864,1
7.440175,2.2599773,1
2.4733982,2.8197782,1
-0.55442554,1.2579954,1
-0.7240775,0.87417614,1
6.560973,1.9000925,1
0.53648543,2.9731128,1
2.4618998,1.4005642,1
6.5163283,3.47936,1
-0.33146244,3.0176294,1
5.2667704,4.1168323,1
4.2107053,2.6738186,1
1.433222,1.7306944,1
1.1992437,2.5641673,1
1.6458902,0.2661633,1
4.9187098,2.8098664,1
1.1793404,1.8142499,1
3.0288818,2.3120415,1
3.1257193,0.49009338,1
7.5560045,1.696649,1
0.6909542,2.2916703,1
1.0384598,1.6362624,1
0.23368411,0.382122,1
4.1491137,0.48263496,1
2.5744689,4.0080547,1
2.4144592,2.5416076,1
-1.1575058,1.4043254,1
-1.373978,1.5697273,1
5.3719416,1.374114,1
2.420229,3.2027376,1
5.8448963,4.7070894,1
6.117033,0.503888,1
2.431947,1.1802648,1
3.3398802,3.2548738,1
0.45573196,1.9812515,1
4.0489626,4.4332595,1
4.7543344,3.335057,1
-1.2326187,0.76086354,1
2.9240015,3.6146135,1
0.9974222,1.8335675,1
3.9228368,0.93102026,1
6.5346146,3.8943803,1
3.818956,1.8338178,1
3.1812732,0.6547987,1
-1.063209,1.4865896,1
4.1959743,0.2704704,1
2.1174464,1.8881199,1
6.6688237,2.8313034,1
2.6496353,2.6462348,1
-0.88683176,0.67289853,1
1.7877146,1.3180307,1
1.4149051,1.8106205,1
3.9253268,2.3559668,1
2.8716307,2.916242,1
5.2889915,2.710134,1
6.7689867,4.0701027,1
4.6205454,1.5385455,1
6.028795,0.27973312,1
0.40616363,3.9410963,1
7.055846,1.8967563,1
-0.30456367,1.9336653,1
3.187112,3.5086358,1
2.0717359,2.5483842,1
4.392617,2.8690655,1
5.886571,4.607399,1
1.4269485,4.203037,1
4.252168,2.0639443,1
2.5028949,1.7879622,1
1.7837898,3.075248,1
5.7710967,2.6101668,1
0.261668,2.1481218,1
7.3757677,1.9782989,1
4.6234636,0.73619044,1
5.0674653,3.2063448,1
7.2132363,2.3071854,1
6.848706,1.6375766,1
3.9416451,0.58526576,1
2.5610087,2.2357614,1
-0.3732906,1.2632426,1
0.68383825,1.8568406,1
3.962394,1.470986,1
1.2978104,1.9548738,1
3.814445,-0.005994957,1
1.9438183,0.16834272,1
5.8623376,1.5590334,1
3.3665643,0.819124,1
3.741978,0.19556357,1
5.549577,1.7097154,1
2.462998,1.0566853,1
-1.2087525,0.8063395,1
1.8563132,3.9606926,1
2.5203547,2.1859746,1
4.6410017,3.4013183,1
0.4183298,3.7635732,1
6.6758475,4.3248262,1
4.3398695,3.7373164,1
3.568985,2.6276855,1
1.7145466,2.0660238,1
4.1228466,3.9523182,1
4.7830844,4.772052,1
7.030374,4.399367,1
-0.5952208,0.8137048,1
2.4209971,3.777369,1
1.4108925,2.1608489,1
2.4017766,3.752881,1
3.811662,3.7514048,1
4.534196,1.629432,1
1.7454861,3.3387136,1
1.8458724,1.716151,1
0.7631966,1.7533747,1
4.904518,3.3767014,1
4.4261417,3.4179308,1
1.010104,3.6956763,1
6.2381606,0.7438627,1
2.446457,-0.088820115,1
5.777595,3.0925057,1
5.7948394,3.339263,1
0.79444844,1.5194365,1
0.974144,2.154319,1
-0.49202985,0.7527486,1
6.132431,1.5541847,1
5.666432,0.3777888,1
2.9302545,1.5549147,1
3.9543722,1.1943206,1
5.513351,2.9558635,1
3.7278125,2.8498907,1
5.966048,1.6025326,1
6.7406135,1.6481135,1
2.6788752,2.896155,1
5.527646,0.18821199,1
5.14947,1.2129862,1
3.7446544,2.4460092,1
6.276904,1.8160071,1
-1.1742622,1.2908262,1
1.9327189,1.0302819,1
0.09623936,2.3521497,1
-0.065802835,2.7495356,1
6.209127,4.5571012,1
-1.4292613,1.4699383,1
2.681419,1.0755397,1
1.4204109,3.0422475,1
2.6375844,2.468752,1
2.1594977,2.3019547,1
4.8353887,1.8267871,1
0.17313786,2.0910127,1
0.05771239,2.913336,1
1.8983847,2.0314717,1
-0.5817791,0.6518338,1
6.38034,3.6986482,1
6.857381,3.5345695,1
6.5620193,0.72022134,1
3.433212,1.734526,1
0.63985044,0.16563557,1
7.2135944,4.2721324,1
6.0069203,3.788964,1
6.5069003,3.5461104,1
5.0892262,0.05439689,1
4.50291,1.4100131,1
3.722097,3.1946688,1
-0.30971113,1.6554592,1
5.3535566,3.243832,1
3.1549876,3.6362035,1
2.913286,1.2247751,1
4.205881,1.218333,1
1.54302,3.0702806,1
5.02858,5.230297,1
3.8626566,3.3279383,1
1.470126,0.77646106,1
-0.4365305,0.69484174,1
4.7553515,0.22086702,1
1.4611744,2.0536864,1
4.2920876,3.9431603,1
3.7963023,3.674796,1
3.036557,3.5851917,1
3.22698,2.265795,1
4.3487964,1.1579217,1
1.1380695,2.2973084,1
3.2274017,1.2425414,1
6.6940517,0.7215938,1
3.5341394,1.4868491,1
-0.16168977,2.4909077,1
-0.029025856,0.8466153,1
0.99816376,0.51774293,1
4.3525267,2.1855652,1
5.1329284,4.273888,1
5.2030106,0.1811961,1
2.8746643,0.016754212,1
3.698845,3.3215208,1
0.30755457,0.688033,1
0.407562,1.0177121,1
0.99962837,1.4755003,1
4.736116,4.1857433,1
